frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
21,19,398.51,4.09,9.9,2.5,-22.59,-0.0,-0.23,0.0,404.09,7.93,61.84,2.73,-12725.23,-22.6,13,0,15,0,0,0,0,0,2
22,19,397.68,4.09,9.9,2.5,-22.6,-0.0,-0.23,0.0,403.18,8.84,61.88,2.73,4000.69,-22.59,13,0,15,0,0,0,0,0,2
23,19,396.83,4.09,9.9,2.5,-22.61,-0.0,-0.23,0.01,402.27,9.75,61.95,2.74,1733.0,-22.58,13,0,15,0,0,0,0,0,2
24,19,395.97,4.09,9.9,2.5,-22.62,-0.0,-0.24,0.01,401.36,10.66,62.0,2.74,1107.85,-22.56,13,0,15,0,0,0,0,0,2
25,19,395.1,4.09,9.9,2.5,-22.63,-0.0,-0.24,0.01,400.55,11.47,62.05,2.74,815.27,-22.55,13,0,15,0,0,0,0,0,2
26,19,394.2,4.09,9.9,2.5,-22.64,0.0,-0.24,0.01,399.54,12.48,62.07,2.74,645.91,-22.54,13,0,15,0,0,0,0,0,2
27,19,393.32,4.09,9.9,2.5,-22.65,0.0,-0.24,0.02,398.63,13.39,62.11,2.74,535.61,-22.53,13,0,15,0,0,0,0,0,2
28,19,392.43,4.09,9.9,2.5,-22.66,0.0,-0.25,0.02,397.77,14.25,62.14,2.74,458.15,-22.52,13,0,15,0,0,0,0,0,2
29,19,391.53,4.09,9.9,2.5,-22.67,0.0,-0.25,0.02,396.91,15.11,62.14,2.74,400.97,-22.52,13,0,15,0,20,0,0,0,2
30,19,390.62,4.09,9.9,2.5,-22.68,0.01,-0.25,0.02,395.95,16.07,62.11,2.73,357.21,-22.51,13,0,15,0,20,0,0,0,2
31,19,389.71,4.09,9.9,2.5,-22.69,0.01,-0.25,0.03,395.04,16.98,62.12,2.73,322.84,-22.5,13,0,15,0,20,0,0,0,2
32,19,388.79,4.09,9.9,2.5,-22.7,0.01,-0.24,0.03,394.08,17.94,62.11,2.73,295.1,-22.49,13,0,15,0,20,0,0,0,2
33,19,387.87,4.09,9.9,2.5,-22.71,0.01,-0.24,0.03,393.17,18.85,62.1,2.73,272.35,-22.48,13,0,15,0,20,0,0,0,2
34,19,386.94,4.09,9.9,2.5,-22.72,0.01,-0.24,0.03,392.21,19.81,62.08,2.73,253.45,-22.48,13,0,15,0,20,0,0,0,2
35,19,386.03,4.09,9.9,2.5,-22.73,0.02,-0.24,0.03,391.3,20.72,62.05,2.73,237.57,-22.47,13,0,15,0,20,0,0,0,2
36,19,385.12,4.09,9.9,2.5,-22.74,0.02,-0.23,0.03,390.39,21.63,62.02,2.72,224.1,-22.46,13,0,15,0,20,0,0,0,2
37,19,384.22,4.09,9.9,2.5,-22.75,0.02,-0.23,0.04,389.49,22.54,61.97,2.72,212.59,-22.46,13,0,15,0,20,0,0,0,2
38,19,383.32,4.09,9.9,2.5,-22.76,0.02,-0.23,0.04,388.63,23.4,61.96,2.72,202.77,-22.45,13,0,15,0,20,0,0,0,2
