frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
18596,798,393.51,17.66,15.41,2.5,-24.19,0.0,0.03,0.0,401.87,9.7,73.21,3.02,-8.64,-32.65,797,0,0,0,0,796,0,0,3
18597,798,392.63,17.66,15.41,2.5,-24.19,0.0,0.03,0.0,400.85,10.76,73.61,3.04,-8.77,-32.57,797,0,0,0,0,796,0,0,3
18598,798,391.71,17.66,15.41,2.5,-24.19,0.0,0.03,0.0,399.94,11.67,73.98,3.05,-8.9,-32.48,797,0,0,0,0,796,0,0,3
18599,798,390.77,17.66,15.41,2.5,-24.19,0.01,0.02,0.0,398.88,12.73,74.32,3.07,-9.04,-32.4,797,0,0,0,0,796,799,0,3
18600,798,389.81,17.66,15.41,2.5,-24.18,0.01,0.02,0.0,397.87,13.69,74.65,3.08,-9.17,-32.32,797,0,0,0,0,796,799,0,3
18601,798,388.86,17.67,15.41,2.5,-24.18,0.01,0.02,0.0,396.86,14.65,74.97,3.1,-9.3,-32.24,797,0,0,0,0,796,799,0,3
18602,798,387.91,17.67,15.41,2.5,-24.18,0.01,0.01,0.0,396.0,15.56,75.3,3.11,-9.43,-32.16,797,0,0,0,0,796,799,0,3
18603,798,386.96,17.67,15.41,2.5,-24.18,0.01,0.01,0.0,395.09,16.52,75.62,3.12,-9.57,-32.08,797,0,0,0,0,796,799,0,3
18604,798,386.0,17.67,15.41,2.5,-24.18,0.01,0.01,0.0,394.03,17.58,75.93,3.14,-9.7,-32.0,797,0,0,0,0,796,799,0,3
18605,798,385.03,17.67,15.41,2.5,-24.18,0.01,0.0,0.0,393.07,18.54,76.24,3.15,-9.84,-31.92,797,0,0,0,0,796,799,0,3
18606,798,384.08,17.67,15.41,2.5,-24.18,0.01,0.0,0.0,392.11,19.5,76.56,3.16,-9.98,-31.85,797,0,0,0,0,796,799,0,3
18607,798,383.13,17.67,15.41,2.5,-24.18,0.01,0.0,-0.0,391.15,20.36,76.87,3.17,-10.12,-31.77,797,0,0,0,0,796,799,0,3
18608,798,382.17,17.67,15.41,2.5,-24.18,0.01,-0.0,-0.0,390.19,21.37,77.17,3.19,-10.26,-31.7,797,0,0,0,0,796,799,0,3
18609,798,381.21,17.67,15.41,2.5,-24.18,0.01,-0.0,-0.0,389.28,22.33,77.47,3.2,-10.4,-31.62,797,0,0,0,0,796,799,0,3
18610,798,380.24,17.67,15.41,2.5,-24.18,0.01,-0.0,-0.0,388.32,23.29,77.75,3.21,-10.54,-31.55,797,0,0,0,0,796,799,0,3
18611,798,379.26,17.67,15.41,2.5,-24.18,0.01,-0.0,-0.0,387.31,24.3,78.02,3.22,-10.68,-31.48,797,0,0,0,0,796,799,0,3
18612,798,378.27,17.67,15.41,2.5,-24.18,0.01,0.0,-0.0,386.25,25.37,78.3,3.23,-10.82,-31.41,797,0,0,0,0,796,799,0,3
