frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
10244,920,404.34,17.57,5.26,1.92,-36.91,0.1,0.09,0.01,406.53,5.41,128.71,3.48,35.69,-33.3,914,0,0,0,0,918,0,0,4
10245,920,402.98,17.58,5.26,1.92,-36.9,0.1,0.09,0.01,405.02,6.92,128.67,3.48,34.81,-33.21,914,0,0,0,0,918,0,0,4
10246,920,401.57,17.58,5.26,1.92,-36.9,0.11,0.09,0.02,403.5,8.44,128.59,3.48,33.95,-33.11,914,0,0,0,0,918,0,0,4
10247,920,400.14,17.59,5.26,1.92,-36.9,0.12,0.09,0.02,402.08,9.85,128.48,3.48,33.13,-33.02,914,0,0,0,0,918,0,0,4
10248,920,398.69,17.59,5.26,1.92,-36.89,0.12,0.09,0.03,400.52,11.42,128.33,3.48,32.34,-32.93,914,0,0,0,0,918,0,0,4
10249,920,397.22,17.6,5.26,1.92,-36.89,0.13,0.09,0.03,399.15,12.78,128.18,3.47,31.59,-32.84,914,0,0,0,0,918,0,0,4
10250,920,395.73,17.6,5.26,1.92,-36.89,0.14,0.09,0.04,397.39,14.55,127.99,3.47,30.87,-32.74,914,0,0,0,0,918,0,0,4
10251,920,394.26,17.61,5.26,1.92,-36.88,0.14,0.09,0.04,396.17,15.77,127.81,3.46,30.18,-32.65,914,0,0,0,0,918,0,0,4
10252,920,392.77,17.62,5.26,1.92,-36.88,0.15,0.09,0.04,394.56,17.38,127.62,3.46,29.53,-32.56,914,0,0,0,0,918,0,0,4
10253,920,391.28,17.62,5.26,1.92,-36.88,0.15,0.1,0.04,393.13,18.85,127.41,3.45,28.91,-32.47,914,0,0,0,0,918,0,0,4
10254,920,389.78,17.63,5.26,1.92,-36.87,0.16,0.1,0.04,391.52,20.46,127.19,3.45,28.32,-32.38,914,0,0,0,0,918,0,0,4
10255,920,388.3,17.64,5.26,1.92,-36.87,0.17,0.11,0.04,390.15,21.83,126.99,3.44,27.76,-32.3,914,0,0,0,0,918,0,0,4
10256,920,386.81,17.65,5.26,1.92,-36.87,0.17,0.11,0.04,388.69,23.29,126.78,3.44,27.22,-32.21,914,0,0,0,0,918,0,922,4
10257,920,385.32,17.65,5.26,1.92,-36.86,0.18,0.12,0.04,386.97,25.01,126.57,3.43,26.72,-32.13,914,0,0,0,0,918,0,922,4
10258,920,383.86,17.66,5.26,1.92,-36.86,0.18,0.12,0.04,385.81,26.17,126.37,3.43,26.24,-32.04,914,0,0,0,0,918,0,922,4
10259,920,382.38,17.67,5.26,1.92,-36.85,0.19,0.13,0.04,384.19,27.79,126.15,3.42,25.78,-31.96,914,0,0,0,0,918,0,922,4
10260,920,380.91,17.68,5.26,1.92,-36.85,0.19,0.14,0.04,382.77,29.21,125.94,3.42,25.34,-31.88,914,0,0,0,0,918,0,922,4
10261,920,379.42,17.69,5.26,1.92,-36.84,0.19,0.14,0.04,381.31,30.67,125.72,3.41,24.93,-31.8,914,0,0,0,0,918,0,922,4
10262,920,377.93,17.7,5.26,1.92,-36.84,0.2,0.15,0.04,379.84,32.14,125.47,3.4,24.53,-31.72,914,0,0,0,0,918,0,922,4
