frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
22502,1217,406.98,12.37,4.45,1.92,-33.58,-0.18,-0.08,0.01,408.39,3.44,22.32,0.66,100.66,-33.36,1213,0,0,0,0,1209,1215,0,3
22503,1217,405.76,12.36,4.45,1.92,-33.58,-0.17,-0.08,0.01,407.02,4.8,22.43,0.66,96.89,-33.35,1213,0,0,0,0,1209,1215,0,3
22504,1217,404.49,12.35,4.45,1.92,-33.59,-0.17,-0.08,0.02,405.71,6.11,22.51,0.67,93.02,-33.34,1213,0,0,0,0,1209,1215,0,3
22505,1217,403.2,12.35,4.45,1.92,-33.59,-0.17,-0.09,0.02,404.4,7.43,22.55,0.67,89.14,-33.34,1213,0,0,0,0,1209,1215,0,3
22506,1217,401.89,12.34,4.45,1.92,-33.59,-0.16,-0.09,0.03,403.04,8.79,22.57,0.67,85.37,-33.33,1213,0,0,0,0,1209,1215,0,3
22507,1217,400.57,12.34,4.45,1.92,-33.6,-0.16,-0.09,0.03,401.72,10.11,22.59,0.67,81.73,-33.32,1213,0,0,0,0,1209,1215,0,3
22508,1217,399.22,12.33,4.45,1.92,-33.6,-0.16,-0.08,0.04,400.31,11.52,22.57,0.67,78.18,-33.31,1213,0,0,0,0,1209,1215,0,3
22509,1217,397.88,12.32,4.45,1.92,-33.6,-0.15,-0.08,0.04,398.99,12.83,22.55,0.67,74.87,-33.3,1213,0,0,0,0,1209,1215,0,3
22510,1217,396.52,12.32,4.45,1.92,-33.61,-0.15,-0.08,0.05,397.58,14.25,22.53,0.67,71.74,-33.3,1213,0,0,0,0,1209,1215,0,3
22511,1217,395.17,12.31,4.45,1.92,-33.61,-0.15,-0.07,0.05,396.26,15.56,22.5,0.67,68.8,-33.29,1213,0,0,0,0,1209,1215,0,3
22512,1217,393.82,12.31,4.45,1.92,-33.61,-0.14,-0.07,0.05,394.85,16.98,22.48,0.67,66.06,-33.28,1213,0,0,0,0,1209,1215,0,3
22513,1217,392.47,12.3,4.45,1.92,-33.62,-0.14,-0.06,0.06,393.54,18.29,22.46,0.67,63.5,-33.27,1213,0,0,0,0,1209,1215,0,3
22514,1217,391.12,12.3,4.45,1.92,-33.62,-0.14,-0.05,0.06,392.11,19.66,22.45,0.66,61.11,-33.25,1213,0,0,0,0,1209,1215,0,3
22515,1217,389.77,12.29,4.45,1.92,-33.62,-0.13,-0.04,0.06,390.79,20.97,22.43,0.66,58.85,-33.24,1213,0,0,0,0,1209,1215,0,3
22516,1217,388.43,12.29,4.45,1.92,-33.62,-0.13,-0.03,0.07,389.43,22.33,22.42,0.66,56.74,-33.23,1213,0,0,0,0,1209,1215,0,3
22517,1217,387.08,12.28,4.45,1.92,-33.63,-0.13,-0.02,0.07,388.06,23.7,22.41,0.66,54.75,-33.22,1213,0,0,0,0,1209,1215,0,3
22518,1217,385.73,12.28,4.45,1.92,-33.63,-0.12,-0.01,0.07,386.75,25.01,22.4,0.66,52.89,-33.21,1213,0,0,0,0,1209,1215,0,3
22519,1217,384.39,12.27,4.45,1.92,-33.63,-0.12,0.0,0.07,385.43,26.33,22.39,0.66,51.12,-33.19,1213,0,0,0,0,1209,1215,0,3
22520,1217,383.03,12.27,4.45,1.92,-33.63,-0.11,0.02,0.08,384.02,27.74,22.36,0.66,49.44,-33.18,1213,0,0,0,0,1209,1215,0,3
22521,1217,381.68,12.26,4.45,1.92,-33.63,-0.11,0.03,0.08,382.7,29.05,22.34,0.66,47.86,-33.16,1213,0,0,0,0,1209,1215,0,3
22522,1217,380.32,12.26,4.45,1.92,-33.63,-0.1,0.05,0.08,381.29,30.47,22.31,0.66,46.36,-33.15,1213,0,0,0,0,1209,1215,0,3
22523,1217,378.96,12.26,4.45,1.92,-33.63,-0.1,0.06,0.08,379.98,31.78,22.28,0.66,44.96,-33.13,1213,0,0,0,0,1209,0,1215,3
22524,1217,377.61,12.25,4.45,1.92,-33.62,-0.09,0.08,0.08,378.61,33.15,22.26,0.66,43.64,-33.12,1213,0,0,0,0,1209,0,1215,3
22525,1217,376.25,12.25,4.45,1.92,-33.62,-0.09,0.09,0.08,377.25,34.51,22.22,0.66,42.39,-33.1,1213,0,0,0,0,1209,0,1215,3
22526,1217,374.9,12.24,4.45,1.92,-33.62,-0.09,0.11,0.09,375.89,35.88,22.2,0.66,41.22,-33.08,1213,0,0,0,0,1209,0,1215,3
22527,1217,373.55,12.24,4.45,1.92,-33.61,-0.08,0.13,0.09,374.52,37.24,22.18,0.66,40.12,-33.06,1213,0,0,0,0,1209,0,1215,3
22528,1217,372.2,12.24,4.45,1.92,-33.61,-0.08,0.14,0.09,373.16,38.6,22.16,0.66,39.09,-33.04,1213,0,0,0,0,1209,0,1215,3
22529,1217,370.87,12.23,4.45,1.92,-33.6,-0.07,0.16,0.09,371.84,39.92,22.15,0.66,38.12,-33.02,1213,0,0,0,0,1209,0,1215,3
22530,1217,369.53,12.23,4.45,1.92,-33.6,-0.07,0.18,0.09,370.53,41.23,22.14,0.66,37.2,-33.0,1213,0,0,0,0,1209,0,1215,3
22531,1217,368.2,12.23,4.45,1.92,-33.59,-0.06,0.2,0.09,369.21,42.55,22.14,0.66,36.33,-32.98,1213,0,0,0,0,1209,0,1215,3
22532,1217,366.87,12.23,4.45,1.92,-33.58,-0.06,0.22,0.09,367.86,43.86,22.12,0.66,35.49,-32.96,1213,0,0,0,0,1209,0,1215,3
22533,1217,365.54,12.22,4.45,1.92,-33.57,-0.05,0.24,0.09,366.55,45.17,22.09,0.65,34.68,-32.94,1213,0,0,0,0,1209,0,1215,3
22534,1217,364.2,12.22,4.45,1.92,-33.56,-0.05,0.26,0.09,365.13,46.59,22.06,0.65,33.9,-32.92,1213,0,0,0,0,1209,0,1215,3
22535,1217,362.86,12.22,4.45,1.92,-33.55,-0.04,0.28,0.09,363.87,47.85,22.02,0.65,33.17,-32.89,1213,0,0,0,0,1209,0,1215,3
22536,1217,361.51,12.22,4.45,1.92,-33.54,-0.04,0.3,0.09,362.46,49.27,21.99,0.65,32.47,-32.87,1213,0,0,0,0,1209,0,1215,3
22537,1217,360.17,12.22,4.45,1.92,-33.53,-0.03,0.32,0.09,361.14,50.58,21.96,0.65,31.82,-32.84,1213,0,0,0,0,1209,0,1215,3
22538,1217,358.83,12.21,4.45,1.92,-33.52,-0.03,0.35,0.09,359.83,51.89,21.93,0.65,31.2,-32.82,1213,0,0,0,0,1209,0,1215,3
22539,1217,357.48,12.21,4.45,1.92,-33.5,-0.02,0.37,0.09,358.36,53.36,21.9,0.65,30.62,-32.79,1213,0,0,0,0,1209,0,1215,3
