frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
1794,106,404.36,8.43,4.65,1.92,-33.89,-0.27,0.13,0.01,406.46,5.85,25.99,0.76,-12.36,-35.98,105,0,100,0,0,0,0,0,2
1795,106,403.12,8.42,4.65,1.92,-33.88,-0.27,0.12,0.01,405.1,7.22,26.2,0.77,-12.42,-35.99,105,0,100,0,0,0,0,0,2
1796,106,401.84,8.41,4.65,1.92,-33.88,-0.26,0.12,0.02,403.73,8.64,26.37,0.78,-12.45,-35.99,105,0,100,0,0,0,0,0,2
1797,106,400.55,8.39,4.65,1.92,-33.88,-0.26,0.12,0.02,402.47,9.9,26.5,0.78,-12.47,-35.99,105,0,100,0,0,0,0,0,2
1798,106,399.22,8.38,4.65,1.92,-33.87,-0.26,0.11,0.03,401.06,11.31,26.61,0.78,-12.49,-35.99,105,0,100,0,0,0,0,0,2
1799,106,397.88,8.37,4.65,1.92,-33.87,-0.25,0.11,0.03,399.79,12.58,26.71,0.79,-12.5,-35.99,105,0,100,0,0,0,0,0,2
1800,106,396.52,8.36,4.65,1.92,-33.86,-0.25,0.11,0.04,398.28,14.09,26.78,0.79,-12.5,-36.0,105,0,100,107,0,0,0,0,2
1801,106,395.16,8.35,4.65,1.92,-33.86,-0.25,0.11,0.04,396.91,15.46,26.85,0.79,-12.5,-36.0,105,0,100,107,0,0,0,0,2
1802,106,393.8,8.34,4.65,1.92,-33.85,-0.24,0.11,0.05,395.6,16.77,26.93,0.79,-12.51,-36.0,105,0,100,107,0,0,0,0,2
1803,106,392.44,8.33,4.65,1.92,-33.85,-0.24,0.11,0.05,394.24,18.13,27.01,0.79,-12.52,-36.0,105,0,100,107,0,0,0,0,2
1804,106,391.07,8.32,4.65,1.92,-33.85,-0.23,0.11,0.05,392.87,19.44,27.08,0.8,-12.53,-36.0,105,0,100,107,0,0,0,0,2
1805,106,389.69,8.31,4.65,1.92,-33.84,-0.23,0.11,0.06,391.41,20.91,27.15,0.8,-12.54,-36.0,105,0,100,107,0,0,0,0,2
1806,106,388.33,8.3,4.65,1.92,-33.84,-0.22,0.11,0.06,390.14,22.17,27.23,0.8,-12.55,-36.0,105,0,100,107,0,0,0,0,2
1807,106,386.96,8.3,4.65,1.92,-33.83,-0.22,0.12,0.06,388.68,23.64,27.31,0.8,-12.57,-36.0,105,0,100,107,0,0,0,0,2
1808,106,385.6,8.29,4.65,1.92,-33.83,-0.21,0.12,0.06,387.36,24.95,27.4,0.81,-12.59,-36.0,105,0,100,107,0,0,0,0,2
1809,106,384.24,8.28,4.65,1.92,-33.82,-0.21,0.12,0.07,386.0,26.31,27.48,0.81,-12.61,-35.99,105,0,100,107,0,0,0,0,2
1810,106,382.88,8.27,4.65,1.92,-33.82,-0.2,0.12,0.07,384.63,27.68,27.56,0.81,-12.63,-35.99,105,0,100,107,0,0,0,0,2
1811,106,381.52,8.26,4.65,1.92,-33.81,-0.2,0.12,0.07,383.32,28.99,27.63,0.81,-12.65,-35.99,105,0,100,107,0,0,0,0,2
1812,106,380.15,8.26,4.65,1.92,-33.81,-0.19,0.12,0.07,381.91,30.41,27.7,0.82,-12.67,-35.99,105,0,100,107,0,0,0,0,2
1813,106,378.79,8.25,4.65,1.92,-33.8,-0.19,0.13,0.07,380.59,31.72,27.78,0.82,-12.69,-35.98,105,0,100,107,0,0,0,0,2
1814,106,377.43,8.24,4.65,1.92,-33.8,-0.18,0.13,0.07,379.23,33.08,27.85,0.82,-12.71,-35.98,105,0,100,107,0,0,0,0,2
1815,106,376.06,8.23,4.65,1.92,-33.79,-0.18,0.13,0.07,377.81,34.5,27.92,0.82,-12.74,-35.98,105,0,100,107,0,0,0,0,2
1816,106,374.69,8.23,4.65,1.92,-33.79,-0.17,0.13,0.07,376.45,35.86,28.0,0.83,-12.77,-35.97,105,0,100,107,0,0,0,0,2
1817,106,373.32,8.22,4.65,1.92,-33.78,-0.17,0.12,0.07,375.03,37.28,28.07,0.83,-12.8,-35.97,105,0,100,107,0,0,0,0,2
