frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
3242,352,2.18,22.17,5.0,1.92,33.78,0.08,-0.63,-0.01,408.69,3.74,71.55,2.12,24.75,30.89,348,0,0,0,0,347,0,0,6
3243,352,3.43,22.18,5.0,1.92,33.75,0.08,-0.64,-0.02,407.32,5.1,71.55,2.12,24.38,30.82,348,0,0,0,0,347,0,0,6
3244,352,4.73,22.18,5.0,1.92,33.73,0.08,-0.64,-0.02,405.96,6.47,71.49,2.12,24.0,30.75,348,0,0,0,0,347,0,0,6
3245,352,6.07,22.18,5.0,1.92,33.7,0.07,-0.65,-0.03,404.14,8.29,71.38,2.11,23.61,30.68,348,0,0,0,0,347,0,0,6
3246,352,7.36,22.19,5.0,1.92,33.68,0.07,-0.65,-0.03,403.33,9.1,71.32,2.11,23.24,30.61,348,0,0,0,0,347,0,0,6
3247,352,8.68,22.19,5.0,1.92,33.65,0.06,-0.66,-0.04,401.87,10.56,71.23,2.11,22.87,30.54,348,0,0,0,0,347,0,0,6
3248,352,10.01,22.19,5.0,1.92,33.63,0.06,-0.68,-0.05,400.5,11.93,71.11,2.11,22.5,30.47,348,0,0,0,0,347,0,0,6
3249,352,11.35,22.19,5.0,1.92,33.6,0.05,-0.69,-0.05,399.24,13.19,70.99,2.11,22.15,30.4,348,0,0,0,0,347,0,0,6
3250,352,12.71,22.2,5.0,1.92,33.58,0.05,-0.71,-0.05,397.72,14.7,70.84,2.11,21.8,30.33,348,0,0,0,0,347,0,0,6
3251,352,14.05,22.2,5.0,1.92,33.55,0.04,-0.73,-0.06,396.46,15.97,70.71,2.1,21.47,30.26,348,0,0,0,0,347,0,0,6
3252,352,15.4,22.2,5.0,1.92,33.52,0.03,-0.75,-0.06,395.09,17.33,70.57,2.1,21.14,30.19,348,0,0,0,0,347,0,0,6
