frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
7000,711,59.22,22.94,4.85,1.82,27.0,0.03,-2.45,-0.05,351.34,61.09,37.18,1.37,5.87,20.69,706,0,0,0,0,703,0,0,6
7001,711,60.31,22.94,4.85,1.82,26.9,0.03,-2.46,-0.05,350.27,62.15,36.92,1.37,5.86,20.62,706,0,0,0,0,703,0,0,6
7002,711,61.39,22.94,4.85,1.82,26.81,0.03,-2.46,-0.04,349.11,63.31,36.66,1.36,5.86,20.56,706,0,0,0,0,703,0,0,6
7003,711,62.47,22.94,4.85,1.82,26.71,0.02,-2.47,-0.04,348.1,64.32,36.39,1.36,5.85,20.5,706,0,0,0,0,703,0,0,6
7004,711,63.54,22.94,4.85,1.82,26.61,0.02,-2.47,-0.04,347.04,65.39,36.13,1.35,5.85,20.45,706,0,0,0,0,703,0,0,6
7005,711,64.61,22.94,4.85,1.82,26.51,0.02,-2.47,-0.04,345.93,66.5,35.87,1.35,5.85,20.39,706,0,0,0,0,703,0,712,6
7006,711,65.68,22.94,4.85,1.82,26.41,0.02,-2.46,-0.04,344.92,67.51,35.6,1.34,5.84,20.33,706,0,0,0,0,703,0,712,6
7007,711,66.74,22.95,4.85,1.82,26.31,0.01,-2.46,-0.04,343.81,68.62,35.33,1.34,5.85,20.28,706,0,0,0,0,703,0,712,6
7008,711,67.81,22.95,4.85,1.82,26.21,0.01,-2.46,-0.04,342.69,69.73,35.06,1.33,5.85,20.23,706,0,0,0,0,703,0,712,6
7009,711,68.86,22.95,4.85,1.82,26.11,0.01,-2.45,-0.04,341.68,70.74,34.81,1.33,5.85,20.18,706,0,0,0,0,703,0,712,6
7010,711,69.9,22.95,4.85,1.82,26.01,0.01,-2.44,-0.04,340.67,71.75,34.56,1.32,5.86,20.13,706,0,0,0,0,703,0,712,6
7011,711,70.94,22.95,4.85,1.82,25.91,0.01,-2.43,-0.03,339.61,72.81,34.32,1.32,5.87,20.09,706,0,0,0,0,703,0,712,6
7012,711,71.98,22.95,4.85,1.82,25.82,0.0,-2.42,-0.03,338.55,73.87,34.08,1.32,5.89,20.04,706,0,0,0,0,703,0,712,6
7013,711,73.0,22.95,4.85,1.82,25.72,0.0,-2.41,-0.03,337.54,74.89,33.84,1.31,5.9,20.0,706,0,0,0,0,703,0,712,6
7014,711,74.03,22.95,4.85,1.82,25.62,0.0,-2.4,-0.03,336.53,75.9,33.61,1.31,5.92,19.96,706,0,0,0,0,703,0,712,6
7015,711,75.04,22.95,4.85,1.82,25.53,-0.0,-2.38,-0.03,335.52,76.91,33.38,1.3,5.94,19.92,706,0,0,0,0,703,0,712,6
7016,711,76.06,22.95,4.85,1.82,25.43,-0.0,-2.36,-0.03,334.51,77.92,33.15,1.3,5.96,19.88,706,0,0,0,0,703,0,712,6
7017,711,77.07,22.95,4.85,1.82,25.33,-0.0,-2.34,-0.02,333.5,78.93,32.91,1.3,5.98,19.85,706,0,0,0,0,703,0,712,6
7018,711,78.09,22.95,4.85,1.82,25.24,-0.01,-2.32,-0.02,332.49,79.94,32.68,1.29,6.0,19.81,706,0,0,0,0,703,0,712,6
7019,711,79.1,22.95,4.85,1.82,25.15,-0.01,-2.3,-0.02,331.43,81.0,32.45,1.29,6.03,19.78,706,0,0,0,0,703,0,712,6
7020,711,80.1,22.95,4.85,1.82,25.05,-0.01,-2.28,-0.02,330.47,81.96,32.22,1.28,6.06,19.75,706,0,0,0,0,703,0,712,6
7021,711,81.1,22.95,4.85,1.82,24.96,-0.01,-2.25,-0.02,329.41,83.02,32.01,1.28,6.09,19.72,706,0,0,0,0,703,0,712,6
7022,711,82.09,22.95,4.85,1.82,24.87,-0.01,-2.23,-0.01,328.5,83.93,31.81,1.27,6.12,19.7,706,0,0,0,0,703,0,712,6
7023,711,83.09,22.95,4.85,1.82,24.78,-0.01,-2.2,-0.01,327.43,84.99,31.6,1.27,6.16,19.67,706,0,0,0,0,703,0,712,6
7024,711,84.07,22.95,4.85,1.82,24.69,-0.01,-2.17,-0.01,326.47,85.95,31.4,1.27,6.2,19.65,706,0,0,0,0,703,0,712,6
7025,711,85.04,22.95,4.85,1.82,24.61,-0.01,-2.14,-0.01,325.51,86.91,31.21,1.26,6.24,19.62,706,0,0,0,0,703,0,712,6
7026,711,86.02,22.95,4.85,1.82,24.52,-0.02,-2.11,-0.0,324.55,87.87,31.02,1.26,6.29,19.6,706,0,0,0,0,703,0,712,6
7027,711,86.99,22.95,4.85,1.82,24.44,-0.02,-2.07,-0.0,323.54,88.88,30.83,1.26,6.33,19.58,706,0,0,0,0,703,0,712,6
7028,711,87.95,22.94,4.85,1.82,24.35,-0.02,-2.04,0.0,322.63,89.79,30.65,1.25,6.38,19.57,706,0,0,0,0,703,0,712,6
7029,711,88.92,22.94,4.85,1.82,24.27,-0.02,-2.0,0.0,321.67,90.75,30.46,1.25,6.43,19.55,706,0,0,0,0,703,0,712,6
7030,711,89.89,22.94,4.85,1.82,24.19,-0.02,-1.97,0.01,320.66,91.76,30.27,1.25,6.48,19.54,706,0,0,0,0,703,0,712,6
7031,711,90.85,22.94,4.85,1.82,24.11,-0.02,-1.93,0.01,319.65,92.77,30.09,1.24,6.53,19.52,706,0,0,0,0,703,0,712,6
