frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
25229,2453,41.47,30.21,17.79,2.5,26.03,0.02,4.8,0.04,345.27,65.08,55.48,2.13,29.06,24.12,2446,2452,2448,0,0,0,0,0,8
25230,2453,42.55,30.21,17.79,2.5,26.22,0.03,4.62,0.04,343.75,66.6,55.37,2.11,26.39,24.13,2446,2452,2448,0,0,0,0,0,8
25231,2453,43.64,30.21,17.79,2.5,26.41,0.03,4.44,0.04,342.13,68.11,55.25,2.09,24.23,24.13,2446,2452,2448,0,0,0,0,0,8
25232,2453,44.73,30.21,17.79,2.5,26.58,0.03,4.26,0.04,340.57,69.63,55.12,2.07,22.46,24.13,2446,2452,2448,0,0,0,0,0,8
25233,2453,45.83,30.21,17.79,2.5,26.75,0.03,4.07,0.03,339.1,71.15,54.98,2.05,20.98,24.14,2446,2452,2448,0,0,0,0,0,8
25234,2453,46.94,30.21,17.79,2.5,26.92,0.03,3.88,0.03,337.59,72.66,54.84,2.03,19.72,24.14,2446,2452,2448,0,0,0,0,0,8
25235,2453,48.05,30.21,17.79,2.5,27.07,0.03,3.7,0.03,336.07,74.18,54.68,2.02,18.65,24.15,2446,2452,2448,0,0,0,0,0,8
25236,2453,49.17,30.22,17.79,2.5,27.22,0.04,3.51,0.03,334.55,75.69,54.52,2.0,17.72,24.15,2446,2452,2448,0,0,0,0,0,8
25237,2453,50.29,30.22,17.79,2.5,27.36,0.04,3.32,0.03,344.81,65.44,54.36,1.98,16.92,24.15,2446,2452,2448,0,0,0,0,0,8
25238,2453,51.42,30.22,17.79,2.5,27.49,0.04,3.13,0.03,343.2,67.05,54.2,1.97,16.22,24.16,2446,2452,2448,0,0,0,0,0,8
25239,2453,52.56,30.22,17.79,2.5,27.62,0.04,2.94,0.03,341.58,68.67,54.02,1.95,15.6,24.16,2446,2452,2448,0,0,0,0,0,8
25240,2453,53.7,30.22,17.79,2.5,27.74,0.04,2.75,0.03,339.96,70.29,53.85,1.94,15.05,24.17,2446,2452,2448,0,0,0,0,0,8
25241,2453,54.84,30.22,17.79,2.5,27.85,0.04,2.56,0.02,338.34,71.9,53.67,1.92,14.57,24.17,2446,2452,2448,0,0,0,0,0,8
25242,2453,55.99,30.23,17.79,2.5,27.95,0.04,2.37,0.02,336.73,73.52,53.49,1.91,14.15,24.18,2446,2452,2448,0,0,0,0,0,8
25243,2453,57.14,30.23,17.79,2.5,28.04,0.04,2.18,0.02,335.11,75.14,53.31,1.9,13.77,24.18,2446,2452,2448,0,0,0,0,0,8
25244,2453,58.3,30.23,17.79,2.5,28.13,0.05,2.0,0.02,333.49,76.76,53.12,1.88,13.43,24.18,2446,2452,2448,0,0,0,0,0,8
25245,2453,59.46,30.23,17.79,2.5,28.21,0.05,1.81,0.02,331.88,78.37,52.94,1.87,13.13,24.19,2446,2452,2448,0,0,0,0,0,8
25246,2453,60.62,30.23,17.79,2.5,28.28,0.05,1.63,0.02,330.26,79.99,52.74,1.86,12.86,24.19,2446,2452,2448,0,0,0,0,0,8
25247,2453,61.79,30.24,17.79,2.5,28.35,0.05,1.44,0.02,328.64,81.61,52.53,1.85,12.63,24.19,2446,2452,2448,0,0,0,0,0,8
25248,2453,62.96,30.24,17.79,2.5,28.4,0.05,1.26,0.01,327.13,83.12,52.33,1.84,12.42,24.2,2446,2452,2448,0,0,0,0,0,8
25249,2453,64.13,30.24,17.79,2.5,28.45,0.05,1.08,0.01,325.56,84.64,52.12,1.83,12.24,24.2,2446,2452,2448,0,0,0,0,0,8
25250,2453,65.3,30.24,17.79,2.5,28.5,0.05,0.91,0.01,324.05,86.15,51.92,1.82,12.08,24.21,2446,2452,2448,0,0,0,0,0,8
25251,2453,66.47,30.24,17.79,2.5,28.53,0.05,0.73,0.01,322.53,87.67,51.72,1.81,11.95,24.21,2446,2452,2448,0,0,0,0,0,8
25252,2453,67.65,30.25,17.79,2.5,28.56,0.05,0.56,0.01,321.16,89.19,51.52,1.8,11.83,24.21,2446,2452,2448,0,0,0,0,0,8
25253,2453,68.82,30.25,17.79,2.5,28.58,0.05,0.39,0.01,319.65,90.7,51.32,1.79,11.74,24.22,2446,2452,2448,0,0,0,0,0,8
25254,2453,70.0,30.25,17.79,2.5,28.59,0.05,0.23,0.01,318.13,92.22,51.12,1.78,11.66,24.22,2446,2452,2448,0,0,0,0,0,8
25255,2453,71.17,30.25,17.79,2.5,28.6,0.05,0.07,0.0,316.62,93.73,50.91,1.78,11.6,24.22,2446,2452,2448,0,0,0,0,0,8
25256,2453,72.35,30.25,17.79,2.5,28.6,0.05,-0.09,0.0,315.1,95.25,50.71,1.77,11.56,24.23,2446,2452,2448,0,0,0,0,0,8
25257,2453,73.53,30.26,17.79,2.5,28.6,0.05,-0.24,0.0,313.58,96.76,50.5,1.76,11.54,24.23,2446,2452,2448,0,0,0,0,0,8
25258,2453,74.71,30.26,17.79,2.5,28.59,0.05,-0.39,0.0,323.75,86.46,50.29,1.76,11.53,24.23,2446,2452,2448,0,0,0,0,0,8
25259,2453,75.88,30.26,17.79,2.5,28.57,0.05,-0.54,-0.0,322.13,88.07,50.08,1.75,11.53,24.24,2446,2452,2448,0,0,0,0,0,8
25260,2453,77.06,30.26,17.79,2.5,28.55,0.05,-0.68,-0.0,320.66,89.69,49.87,1.74,11.56,24.24,2446,2452,2448,0,0,0,0,0,8
25261,2453,78.23,30.26,17.79,2.5,28.52,0.05,-0.81,-0.0,319.04,91.31,49.66,1.74,11.59,24.24,2446,2452,2448,0,0,0,0,0,8
25262,2453,79.4,30.27,17.79,2.5,28.48,0.05,-0.94,-0.0,317.42,92.92,49.46,1.73,11.65,24.25,2446,2452,2448,0,0,0,0,0,8
