frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
7005,712,3.26,26.68,3.54,1.72,26.05,0.0,-0.51,0.0,408.23,4.19,99.77,3.83,79.35,24.79,703,0,711,0,0,708,0,0,7
7006,712,4.22,26.68,3.54,1.72,26.03,0.0,-0.51,0.0,407.17,5.26,99.79,3.83,78.91,24.77,703,0,711,0,0,708,0,0,7
7007,712,5.21,26.68,3.54,1.72,26.01,0.0,-0.51,0.0,406.11,6.32,99.79,3.83,78.47,24.74,703,0,711,0,0,708,0,0,7
7008,712,6.22,26.68,3.54,1.72,25.99,0.0,-0.51,0.01,405.05,7.38,99.76,3.83,78.04,24.71,703,0,711,0,0,708,0,0,7
7009,712,7.24,26.68,3.54,1.72,25.97,0.0,-0.51,0.01,404.04,8.39,99.73,3.84,77.61,24.68,703,0,711,0,0,708,0,0,7
7010,712,8.27,26.68,3.54,1.72,25.95,0.0,-0.52,0.01,402.98,9.45,99.68,3.84,77.2,24.66,703,0,711,0,0,708,0,0,7
7011,712,9.31,26.68,3.54,1.72,25.93,0.0,-0.52,0.01,402.02,10.41,99.63,3.84,76.82,24.63,703,0,711,0,0,708,0,0,7
7012,712,10.37,26.69,3.54,1.72,25.91,0.0,-0.53,0.01,400.8,11.62,99.57,3.84,76.45,24.61,703,0,711,0,0,708,0,0,7
7013,712,11.42,26.69,3.54,1.72,25.89,0.0,-0.53,0.01,399.79,12.63,99.51,3.84,76.11,24.58,703,0,711,0,0,708,0,0,7
7014,712,12.46,26.69,3.54,1.72,25.87,0.0,-0.54,0.01,398.78,13.64,99.45,3.84,75.8,24.56,703,0,711,0,0,708,0,0,7
7015,712,13.52,26.69,3.54,1.72,25.84,0.0,-0.55,0.01,397.67,14.75,99.38,3.84,75.51,24.53,703,0,711,0,0,708,0,0,7
7016,712,14.56,26.69,3.54,1.72,25.82,0.01,-0.56,0.02,396.61,15.82,99.32,3.84,75.25,24.5,703,0,711,0,0,708,0,0,7
7017,712,15.6,26.69,3.54,1.72,25.8,0.01,-0.56,0.02,395.6,16.83,99.25,3.84,75.03,24.48,703,0,711,0,0,708,0,0,7
7018,712,16.64,26.69,3.54,1.72,25.78,0.01,-0.57,0.02,394.64,17.79,99.2,3.84,74.84,24.45,703,0,711,0,0,708,0,0,7
7019,712,17.68,26.69,3.54,1.72,25.76,0.01,-0.58,0.02,393.48,18.95,99.13,3.85,74.66,24.43,703,0,711,0,0,708,0,0,7
7020,712,18.72,26.69,3.54,1.72,25.73,0.01,-0.59,0.02,392.47,19.96,99.08,3.85,74.53,24.4,703,0,711,0,0,708,0,0,7
7021,712,19.75,26.69,3.54,1.72,25.71,0.01,-0.6,0.02,391.46,20.97,99.03,3.85,74.43,24.38,703,0,711,0,0,708,0,0,7
7022,712,20.77,26.69,3.54,1.72,25.68,0.01,-0.61,0.02,390.45,21.98,98.99,3.85,74.36,24.36,703,0,711,0,0,708,0,0,7
7023,712,21.8,26.69,3.54,1.72,25.66,0.01,-0.62,0.02,389.43,22.99,98.94,3.85,74.31,24.33,703,0,711,0,0,708,0,0,7
7024,712,22.83,26.69,3.54,1.72,25.64,0.01,-0.63,0.03,388.37,24.05,98.89,3.85,74.29,24.31,703,0,711,0,0,708,0,0,7
7025,712,23.86,26.69,3.54,1.72,25.61,0.01,-0.64,0.03,387.36,25.06,98.84,3.86,74.3,24.28,703,0,711,0,0,708,0,0,7
7026,712,24.89,26.69,3.54,1.72,25.58,0.01,-0.66,0.03,386.3,26.12,98.79,3.86,74.33,24.26,703,0,711,0,0,708,0,0,7
7027,712,25.91,26.69,3.54,1.72,25.56,0.02,-0.67,0.03,385.34,27.08,98.73,3.86,74.39,24.23,703,0,711,0,0,708,0,0,7
7028,712,26.94,26.69,3.54,1.72,25.53,0.02,-0.68,0.03,384.28,28.15,98.68,3.86,74.49,24.21,703,0,711,0,0,708,0,0,7
7029,712,27.98,26.69,3.54,1.72,25.5,0.02,-0.69,0.03,383.27,29.16,98.62,3.86,74.61,24.18,703,0,711,0,0,708,0,0,7
7030,712,29.01,26.69,3.54,1.72,25.48,0.02,-0.7,0.03,382.16,30.27,98.56,3.86,74.77,24.16,703,0,711,0,0,708,0,0,7
7031,712,30.04,26.69,3.54,1.72,25.45,0.02,-0.71,0.03,381.15,31.28,98.51,3.87,74.96,24.14,703,0,711,0,0,708,0,0,7
7032,712,31.06,26.69,3.54,1.72,25.42,0.02,-0.73,0.03,380.14,32.29,98.46,3.87,75.2,24.11,703,0,711,0,0,708,0,0,7
7033,712,32.08,26.69,3.54,1.72,25.39,0.02,-0.74,0.04,379.18,33.25,98.41,3.87,75.46,24.09,703,0,711,0,0,708,0,0,7
7034,712,33.11,26.7,3.54,1.72,25.36,0.03,-0.75,0.04,378.12,34.31,98.35,3.87,75.76,24.06,703,0,711,0,0,708,0,0,7
7035,712,34.13,26.7,3.54,1.72,25.33,0.03,-0.76,0.04,377.05,35.37,98.3,3.88,76.1,24.04,703,0,713,0,0,708,0,0,7
7036,712,35.15,26.7,3.54,1.72,25.3,0.03,-0.77,0.04,376.04,36.38,98.24,3.88,76.48,24.02,703,0,713,0,0,708,0,0,7
7037,712,36.16,26.7,3.54,1.72,25.27,0.03,-0.78,0.04,375.03,37.39,98.18,3.88,76.9,23.99,703,0,713,0,0,708,0,0,7
7038,712,37.17,26.7,3.54,1.72,25.24,0.03,-0.79,0.04,374.02,38.4,98.14,3.88,77.37,23.97,703,0,713,0,0,708,0,0,7
7039,712,38.18,26.7,3.54,1.72,25.21,0.03,-0.8,0.04,373.06,39.36,98.09,3.89,77.88,23.95,703,0,713,0,0,708,0,0,7
7040,712,39.19,26.7,3.54,1.72,25.18,0.04,-0.81,0.04,372.0,40.42,98.03,3.89,78.44,23.93,703,0,713,0,0,708,0,0,7
7041,712,40.2,26.7,3.54,1.72,25.14,0.04,-0.82,0.04,371.04,41.38,97.97,3.89,79.05,23.9,703,0,713,0,0,708,0,0,7
7042,712,41.21,26.7,3.54,1.72,25.11,0.04,-0.82,0.04,370.03,42.39,97.92,3.9,79.71,23.88,703,0,713,0,0,708,0,0,7
7043,712,42.22,26.7,3.54,1.72,25.08,0.04,-0.83,0.04,369.02,43.41,97.87,3.9,80.42,23.86,703,0,713,0,0,708,0,0,7
7044,712,43.23,26.71,3.54,1.72,25.04,0.05,-0.84,0.04,367.96,44.47,97.82,3.9,81.19,23.84,703,0,713,0,0,708,0,0,7
7045,712,44.24,26.71,3.54,1.72,25.01,0.05,-0.84,0.05,366.95,45.48,97.76,3.91,82.02,23.82,703,0,713,0,0,708,0,0,7
7046,712,45.25,26.71,3.54,1.72,24.98,0.05,-0.85,0.05,365.94,46.49,97.71,3.91,82.92,23.8,703,0,713,0,0,708,0,0,7
7047,712,46.24,26.71,3.54,1.72,24.94,0.06,-0.86,0.05,364.93,47.5,97.66,3.91,83.88,23.78,703,0,713,0,0,708,0,0,7
7048,712,47.23,26.71,3.54,1.72,24.91,0.06,-0.86,0.05,364.02,48.41,97.62,3.92,84.92,23.76,703,0,713,0,0,708,0,0,7
7049,712,48.22,26.72,3.54,1.72,24.87,0.06,-0.86,0.05,363.01,49.42,97.57,3.92,86.03,23.74,703,0,713,0,0,708,0,0,7
7050,712,49.22,26.72,3.54,1.72,24.84,0.06,-0.87,0.05,362.0,50.43,97.53,3.92,87.21,23.72,703,0,713,0,0,708,0,0,7
7051,712,50.21,26.72,3.54,1.72,24.8,0.07,-0.87,0.04,360.99,51.44,97.48,3.93,88.48,23.7,703,0,713,0,0,708,0,0,7
7052,712,51.21,26.72,3.54,1.72,24.77,0.07,-0.87,0.04,359.98,52.45,97.43,3.93,89.84,23.68,703,0,713,0,0,708,0,0,7
7053,712,52.19,26.72,3.54,1.72,24.73,0.07,-0.88,0.04,359.02,53.41,97.38,3.93,91.28,23.67,703,0,713,0,0,708,0,0,7
7054,712,53.17,26.73,3.54,1.72,24.7,0.08,-0.88,0.04,358.06,54.37,97.34,3.94,92.84,23.65,703,0,713,0,0,708,0,714,7
7055,712,54.15,26.73,3.54,1.72,24.66,0.08,-0.88,0.04,357.04,55.38,97.3,3.94,94.5,23.63,703,0,713,0,0,708,0,714,7
7056,712,55.13,26.73,3.54,1.72,24.63,0.08,-0.88,0.04,356.08,56.34,97.26,3.95,96.29,23.62,703,0,713,0,0,708,0,714,7
7057,712,56.11,26.74,3.54,1.72,24.59,0.09,-0.88,0.04,355.12,57.3,97.21,3.95,98.19,23.6,703,0,713,0,0,708,0,714,7
7058,712,57.09,26.74,3.54,1.72,24.56,0.09,-0.88,0.04,354.16,58.26,97.17,3.95,100.23,23.59,703,0,713,0,0,708,0,714,7
7059,712,58.07,26.74,3.54,1.72,24.52,0.09,-0.88,0.03,353.15,59.27,97.13,3.96,102.42,23.57,703,0,713,0,0,708,0,714,7
7060,712,59.05,26.75,3.54,1.72,24.49,0.1,-0.88,0.03,352.19,60.23,97.09,3.96,104.77,23.56,703,0,713,0,0,708,0,714,7
7061,712,60.04,26.75,3.54,1.72,24.45,0.1,-0.87,0.03,351.13,61.29,97.04,3.96,107.28,23.55,703,0,713,0,0,708,0,714,7
7062,712,61.02,26.75,3.54,1.72,24.42,0.1,-0.87,0.03,350.17,62.25,97.0,3.97,110.0,23.53,703,0,713,0,0,708,0,714,7
7063,712,62.0,26.76,3.54,1.72,24.38,0.1,-0.87,0.02,349.21,63.21,96.96,3.97,112.92,23.52,703,0,713,0,0,708,0,714,7
