frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
19782,885,330.25,13.39,4.85,2.02,-35.59,0.02,2.22,0.01,325.69,79.94,25.61,0.72,5.28,-30.75,883,0,0,0,0,882,0,884,3
19783,885,328.82,13.39,4.85,2.02,-35.5,0.02,2.23,0.01,324.32,81.3,25.41,0.71,5.32,-30.74,883,0,0,0,0,882,0,884,3
19784,885,327.39,13.39,4.85,2.02,-35.41,0.02,2.25,0.01,322.86,82.77,25.2,0.71,5.37,-30.73,883,0,0,0,0,882,0,884,3
19785,885,325.97,13.39,4.85,2.02,-35.32,0.02,2.26,0.01,321.44,84.18,25.0,0.71,5.42,-30.72,883,0,0,0,0,882,0,884,3
19786,885,324.55,13.39,4.85,2.02,-35.23,0.02,2.27,0.01,319.94,85.65,24.81,0.7,5.48,-30.72,883,0,0,0,0,882,0,884,3
19787,885,323.15,13.39,4.85,2.02,-35.14,0.02,2.28,0.0,318.55,87.01,24.63,0.7,5.54,-30.71,883,0,0,0,0,882,0,884,3
19788,885,321.75,13.39,4.85,2.02,-35.04,0.02,2.28,0.0,317.21,88.38,24.45,0.69,5.6,-30.7,883,0,0,0,0,882,0,884,3
19789,885,320.35,13.39,4.85,2.02,-34.95,0.02,2.29,0.0,315.77,89.79,24.28,0.69,5.67,-30.69,883,884,0,0,0,882,0,0,3
19790,885,318.95,13.39,4.85,2.02,-34.86,0.02,2.3,-0.0,314.35,91.21,24.11,0.69,5.74,-30.68,883,884,0,0,0,882,0,0,3
19791,885,317.56,13.4,4.85,2.02,-34.77,0.02,2.3,-0.0,313.02,92.57,23.95,0.69,5.82,-30.67,883,884,0,0,0,882,0,0,3
19792,885,316.17,13.4,4.85,2.02,-34.68,0.02,2.3,-0.0,311.57,93.99,23.79,0.68,5.9,-30.66,883,884,0,0,0,882,0,0,3
19793,885,314.78,13.4,4.85,2.02,-34.58,0.02,2.31,-0.0,310.16,95.4,23.63,0.68,5.99,-30.66,883,884,0,0,0,882,0,0,3
19794,885,313.4,13.4,4.85,2.02,-34.49,0.02,2.31,-0.01,308.87,96.71,23.48,0.68,6.08,-30.65,883,884,0,0,0,882,0,0,3
19795,885,312.01,13.4,4.85,2.02,-34.4,0.02,2.3,-0.01,307.41,98.18,23.33,0.68,6.18,-30.64,883,884,0,0,0,882,0,0,3
19796,885,310.64,13.4,4.85,2.02,-34.3,0.02,2.3,-0.01,306.1,99.49,23.18,0.67,6.28,-30.63,883,884,0,0,0,882,0,0,3
19797,885,309.26,13.4,4.85,2.02,-34.21,0.02,2.3,-0.01,304.68,100.91,23.04,0.67,6.39,-30.62,883,884,0,0,0,882,0,0,3
19798,885,307.89,13.4,4.85,2.02,-34.12,0.02,2.29,-0.01,303.32,102.27,22.9,0.67,6.51,-30.62,883,884,0,0,0,882,0,0,3
19799,885,306.53,13.4,4.85,2.02,-34.03,0.02,2.29,-0.01,301.95,103.64,22.77,0.67,6.63,-30.61,883,884,0,0,0,882,0,0,3
19800,885,305.17,13.4,4.85,2.02,-33.93,0.02,2.28,-0.01,300.64,104.95,22.63,0.66,6.76,-30.6,883,884,0,0,0,882,0,0,3
19801,885,303.81,13.4,4.85,2.02,-33.84,0.02,2.27,-0.01,299.27,106.32,22.5,0.66,6.89,-30.59,883,884,0,0,0,882,0,0,3
19802,885,302.45,13.4,4.85,2.02,-33.75,0.02,2.26,-0.02,297.86,107.73,22.36,0.66,7.03,-30.59,883,884,0,0,0,882,0,0,3
19803,885,301.1,13.4,4.85,2.02,-33.66,0.01,2.25,-0.02,296.55,109.04,22.23,0.66,7.18,-30.58,883,884,0,0,0,882,0,0,3
19804,885,299.76,13.41,4.85,2.02,-33.57,0.01,2.24,-0.02,295.23,110.36,22.11,0.66,7.34,-30.57,883,884,0,0,0,882,0,0,3
19805,885,298.41,13.41,4.85,2.02,-33.48,0.01,2.22,-0.02,293.82,111.77,21.98,0.65,7.51,-30.56,883,884,0,0,0,882,0,0,3
19806,885,297.06,13.41,4.85,2.02,-33.39,0.01,2.2,-0.02,292.5,113.09,21.86,0.65,7.68,-30.56,883,884,0,0,0,882,0,0,3
19807,885,295.72,13.41,4.85,2.02,-33.3,0.01,2.19,-0.02,291.14,114.45,21.74,0.65,7.87,-30.55,883,884,0,0,0,882,0,0,3
19808,885,294.39,13.41,4.85,2.02,-33.21,0.01,2.17,-0.02,289.83,115.76,21.63,0.65,8.07,-30.55,883,884,0,0,0,882,0,0,3
