frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
19764,884,406.37,10.94,4.35,1.82,-32.63,0.64,-0.12,0.0,401.87,3.74,77.08,2.36,9.03,-24.1,882,0,883,0,0,0,0,0,2
19765,884,405.19,10.97,4.35,1.82,-32.63,0.64,-0.13,0.01,400.67,4.95,76.86,2.35,9.0,-24.1,882,0,883,0,0,0,0,0,2
19766,884,403.97,10.99,4.35,1.82,-32.64,0.64,-0.13,0.01,399.3,6.27,76.6,2.34,8.96,-24.1,882,0,883,0,0,0,0,0,2
19767,884,402.71,11.02,4.35,1.82,-32.64,0.64,-0.14,0.01,398.04,7.58,76.31,2.33,8.92,-24.1,882,0,883,0,0,0,0,0,2
19768,884,401.44,11.04,4.35,1.82,-32.65,0.65,-0.14,0.01,396.67,8.89,76.01,2.32,8.88,-24.1,882,0,883,0,0,0,0,0,2
19769,884,400.14,11.07,4.35,1.82,-32.65,0.65,-0.14,0.02,395.2,10.31,75.68,2.31,8.84,-24.1,882,0,883,0,0,0,0,0,2
19770,884,398.86,11.09,4.35,1.82,-32.66,0.65,-0.14,0.02,393.99,11.52,75.36,2.3,8.79,-24.1,882,0,883,0,0,0,0,0,2
19771,884,397.58,11.12,4.35,1.82,-32.67,0.66,-0.15,0.02,392.83,12.73,75.04,2.29,8.75,-24.1,882,0,883,0,0,0,0,0,2
19772,884,396.27,11.14,4.35,1.82,-32.67,0.66,-0.15,0.02,391.42,14.15,74.7,2.28,8.7,-24.1,882,0,883,0,0,0,0,0,2
19773,884,394.97,11.17,4.35,1.82,-32.68,0.67,-0.15,0.02,390.21,15.36,74.36,2.27,8.66,-24.1,882,0,883,0,0,0,0,0,2
19774,884,393.65,11.2,4.35,1.82,-32.68,0.67,-0.15,0.02,388.85,16.73,74.01,2.26,8.61,-24.1,882,0,883,0,0,0,0,0,2
19775,884,392.33,11.22,4.35,1.82,-32.69,0.67,-0.14,0.02,387.48,18.09,73.65,2.25,8.56,-24.1,882,0,883,0,0,0,0,0,2
19776,884,391.02,11.25,4.35,1.82,-32.7,0.68,-0.14,0.02,386.17,19.4,73.29,2.24,8.51,-24.1,882,0,883,0,0,0,0,0,2
19777,884,389.7,11.28,4.35,1.82,-32.7,0.68,-0.14,0.02,384.91,20.67,72.94,2.23,8.47,-24.1,882,0,883,0,0,0,0,0,2
19778,884,388.38,11.31,4.35,1.82,-32.71,0.69,-0.13,0.02,383.6,21.98,72.59,2.22,8.42,-24.1,882,0,883,0,0,0,0,0,2
19779,884,387.06,11.33,4.35,1.82,-32.71,0.69,-0.13,0.01,382.18,23.4,72.23,2.2,8.37,-24.1,882,0,883,0,0,0,0,0,2
19780,884,385.74,11.36,4.35,1.82,-32.72,0.69,-0.12,0.01,380.92,24.66,71.88,2.19,8.33,-24.1,882,0,883,0,0,0,0,0,2
19781,884,384.41,11.39,4.35,1.82,-32.72,0.7,-0.12,0.01,379.5,26.02,71.52,2.18,8.28,-24.1,882,0,883,0,0,0,0,0,2
19782,884,383.1,11.42,4.35,1.82,-32.73,0.7,-0.11,0.01,378.14,27.39,71.17,2.17,8.24,-24.1,882,0,885,0,0,0,0,0,2
19783,884,381.8,11.45,4.35,1.82,-32.73,0.7,-0.11,0.0,376.93,28.6,70.83,2.16,8.2,-24.1,882,0,885,0,0,0,0,0,2
19784,884,380.5,11.48,4.35,1.82,-32.74,0.7,-0.1,-0.0,375.62,29.91,70.49,2.15,8.15,-24.1,882,0,885,0,0,0,0,0,2
19785,884,379.19,11.51,4.35,1.82,-32.74,0.71,-0.1,-0.0,374.35,31.18,70.14,2.14,8.11,-24.11,882,0,885,0,0,0,0,0,2
19786,884,377.89,11.53,4.35,1.82,-32.75,0.71,-0.09,-0.01,372.95,32.54,69.8,2.13,8.07,-24.11,882,0,885,0,0,0,0,0,2
19787,884,376.58,11.56,4.35,1.82,-32.75,0.71,-0.08,-0.01,371.59,33.86,69.46,2.12,8.02,-24.11,882,0,885,0,0,0,0,0,2
19788,884,375.28,11.59,4.35,1.82,-32.75,0.71,-0.07,-0.02,370.57,34.92,69.13,2.11,7.98,-24.11,882,0,885,0,0,0,0,0,2
19789,884,373.95,11.62,4.35,1.82,-32.76,0.71,-0.07,-0.02,368.87,36.58,48.74,1.48,-22.16,-34.95,885,0,0,0,0,882,0,0,3
19790,884,372.63,11.65,4.35,1.82,-32.76,0.71,-0.06,-0.03,367.7,37.75,48.83,1.49,-23.2,-34.86,885,0,0,0,0,882,0,0,3
19791,884,371.31,11.68,4.35,1.82,-32.76,0.71,-0.05,-0.03,366.43,39.06,48.9,1.49,-24.34,-34.77,885,0,0,0,0,882,0,0,3
19792,884,369.99,11.71,4.35,1.82,-32.76,0.71,-0.04,-0.04,364.98,40.47,48.97,1.49,-25.58,-34.68,885,0,0,0,0,882,0,0,3
19793,884,368.68,11.74,4.35,1.82,-32.77,0.71,-0.03,-0.04,363.77,41.69,49.05,1.49,-26.94,-34.58,885,0,0,0,0,882,0,0,3
19794,884,367.35,11.77,4.35,1.82,-32.77,0.71,-0.02,-0.05,362.45,43.05,49.11,1.5,-28.45,-34.49,885,0,0,0,0,882,0,0,3
19795,884,366.03,11.8,4.35,1.82,-32.77,0.71,-0.01,-0.05,361.09,44.42,49.17,1.5,-30.12,-34.4,885,0,0,0,0,882,0,0,3
