frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
12536,1527,2.22,26.66,4.75,1.92,35.43,-0.0,0.32,0.01,407.66,3.68,26.68,0.75,-125.9,35.65,1523,0,0,0,0,1518,0,0,6
12537,1527,3.51,26.66,4.75,1.92,35.45,-0.0,0.33,0.01,406.14,5.1,26.82,0.75,-130.72,35.65,1523,0,0,0,0,1518,0,0,6
12538,1527,4.84,26.66,4.75,1.92,35.46,-0.0,0.34,0.02,404.78,6.47,26.92,0.76,-136.34,35.66,1523,0,0,0,0,1518,0,0,6
12539,1527,6.2,26.66,4.75,1.92,35.47,-0.0,0.34,0.02,403.36,7.88,26.98,0.76,-142.96,35.66,1523,0,0,0,0,1518,0,0,6
12540,1527,7.6,26.66,4.75,1.92,35.49,-0.0,0.35,0.03,401.9,9.34,27.0,0.76,-150.89,35.66,1523,0,0,0,0,1518,0,0,6
12541,1527,9.0,26.66,4.75,1.92,35.5,0.0,0.36,0.04,400.48,10.76,27.03,0.76,-160.67,35.67,1523,0,0,0,0,1518,0,0,6
12542,1527,10.42,26.66,4.75,1.92,35.51,0.0,0.37,0.04,399.02,12.22,27.04,0.76,-172.84,35.67,1523,0,0,0,0,1518,0,0,6
12543,1527,11.83,26.66,4.75,1.92,35.53,0.0,0.38,0.05,397.66,13.59,27.05,0.76,-188.39,35.67,1523,0,0,0,0,1518,0,0,6
12544,1527,13.26,26.66,4.75,1.92,35.54,0.01,0.39,0.05,396.13,15.1,27.06,0.76,-208.69,35.67,1523,0,0,0,0,1518,0,0,6
12545,1527,14.68,26.66,4.75,1.92,35.56,0.01,0.4,0.06,394.77,16.47,27.07,0.76,-236.25,35.67,1523,0,0,0,0,1518,0,0,6
12546,1527,16.11,26.66,4.75,1.92,35.58,0.01,0.41,0.07,393.3,17.94,27.07,0.76,-275.38,35.67,1523,0,0,0,0,1518,0,0,6
12547,1527,17.54,26.65,4.75,1.92,35.59,0.02,0.43,0.07,391.89,19.35,27.08,0.76,-335.1,35.67,1523,0,0,0,0,1518,0,0,6
12548,1527,18.98,26.65,4.75,1.92,35.61,0.02,0.44,0.08,390.42,20.81,27.1,0.76,-436.48,35.67,1523,0,0,0,0,1518,0,0,6
12549,1527,20.41,26.65,4.75,1.92,35.63,0.02,0.45,0.08,388.86,22.28,27.11,0.76,-644.98,35.67,1523,0,0,0,0,1518,0,0,6
12550,1527,21.82,26.65,4.75,1.92,35.64,0.03,0.46,0.09,387.5,23.64,27.13,0.76,-1314.19,35.66,1523,0,0,0,0,1518,0,0,6
12551,1527,23.24,26.65,4.75,1.92,35.66,0.03,0.48,0.1,386.08,25.06,27.14,0.76,12841.97,35.66,1523,0,0,0,0,1518,0,0,6
12552,1527,24.66,26.65,4.75,1.92,35.68,0.04,0.49,0.1,384.67,26.47,27.15,0.76,1034.22,35.66,1523,0,0,0,0,1518,0,0,6
12553,1527,26.08,26.65,4.75,1.92,35.7,0.05,0.51,0.11,383.21,27.94,27.17,0.76,524.4,35.65,1523,0,0,0,0,1518,0,0,6
12554,1527,27.5,26.65,4.75,1.92,35.72,0.05,0.52,0.11,381.94,29.2,27.19,0.76,345.01,35.64,1523,0,0,0,0,1518,0,1528,6
12555,1527,28.94,26.65,4.75,1.92,35.74,0.06,0.54,0.11,380.33,30.82,27.2,0.76,253.63,35.64,1523,0,0,0,0,1518,0,1528,6
12556,1527,30.36,26.66,4.75,1.92,35.76,0.07,0.55,0.12,378.96,32.18,27.21,0.76,198.5,35.63,1523,0,0,0,0,1518,0,1528,6
12557,1527,31.78,26.66,4.75,1.92,35.79,0.08,0.57,0.12,377.55,33.6,27.23,0.76,161.7,35.62,1523,0,0,0,0,1518,0,1528,6
12558,1527,33.21,26.66,4.75,1.92,35.81,0.08,0.59,0.12,376.12,35.01,27.24,0.76,135.45,35.61,1523,0,0,0,0,1518,0,1528,6
