frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
12403,1515,2.23,26.1,4.85,1.92,37.83,0.08,0.27,-0.01,408.16,3.65,153.74,4.06,32.7,33.13,1504,0,0,0,0,1513,0,0,6
12404,1515,3.62,26.1,4.85,1.92,37.84,0.08,0.28,-0.02,406.49,5.32,153.66,4.06,31.85,33.02,1504,0,0,0,0,1513,0,0,6
12405,1515,5.04,26.11,4.85,1.92,37.85,0.07,0.28,-0.02,405.18,6.63,153.55,4.05,31.02,32.9,1504,0,0,0,0,1513,0,0,6
12406,1515,6.51,26.11,4.85,1.92,37.86,0.07,0.29,-0.03,403.56,8.25,153.39,4.05,30.22,32.79,1504,0,0,0,0,1513,0,0,6
12407,1515,7.99,26.11,4.85,1.92,37.87,0.06,0.3,-0.03,402.09,9.72,153.21,4.04,29.44,32.67,1504,0,0,0,0,1513,0,0,6
12408,1515,9.48,26.11,4.85,1.92,37.88,0.06,0.3,-0.04,400.48,11.34,153.0,4.04,28.69,32.55,1504,0,0,0,0,1513,0,0,6
12409,1515,10.98,26.11,4.85,1.92,37.89,0.05,0.31,-0.04,399.06,12.75,152.8,4.03,27.97,32.44,1504,0,0,0,0,1513,0,0,6
12410,1515,12.49,26.12,4.85,1.92,37.91,0.04,0.31,-0.05,397.5,14.32,152.58,4.02,27.27,32.32,1504,0,0,0,0,1513,0,0,6
12411,1515,14.0,26.12,4.85,1.92,37.92,0.04,0.31,-0.05,396.03,15.78,152.35,4.02,26.6,32.2,1504,0,0,0,0,1513,0,0,6
12412,1515,15.52,26.12,4.85,1.92,37.93,0.03,0.32,-0.05,394.46,17.35,152.11,4.01,25.95,32.08,1504,0,0,0,0,1513,0,0,6
12413,1515,17.04,26.12,4.85,1.92,37.95,0.03,0.32,-0.06,392.9,18.92,151.87,4.0,25.33,31.95,1504,0,0,0,0,1513,0,0,6
12414,1515,18.55,26.12,4.85,1.92,37.96,0.02,0.32,-0.06,391.38,20.44,151.63,3.99,24.73,31.83,1504,0,0,0,0,1513,0,0,6
12415,1515,20.06,26.12,4.85,1.92,37.97,0.01,0.33,-0.06,389.92,21.9,151.39,3.98,24.15,31.71,1504,0,0,0,0,1513,0,0,6
12416,1515,21.57,26.12,4.85,1.92,37.99,0.01,0.33,-0.06,388.45,23.37,151.15,3.98,23.59,31.58,1504,0,0,0,0,1513,0,0,6
12417,1515,23.09,26.12,4.85,1.92,38.0,0.0,0.33,-0.06,386.74,24.98,150.89,3.97,23.05,31.46,1504,0,0,0,0,1513,0,0,6
12418,1515,24.6,26.12,4.85,1.92,38.01,-0.0,0.33,-0.06,385.38,26.35,150.64,3.96,22.53,31.33,1504,0,0,0,0,1513,0,0,6
12419,1515,26.12,26.11,4.85,1.92,38.03,-0.01,0.33,-0.06,383.76,27.97,150.37,3.95,22.02,31.2,1504,0,0,0,0,1513,0,0,6
12420,1515,27.65,26.11,4.85,1.92,38.04,-0.01,0.33,-0.06,382.24,29.48,150.1,3.94,21.53,31.07,1504,0,0,0,0,1513,0,0,6
12421,1515,29.18,26.11,4.85,1.92,38.05,-0.02,0.33,-0.06,380.63,31.1,149.83,3.93,21.06,30.94,1504,0,0,0,0,1513,0,0,6
12422,1515,30.69,26.11,4.85,1.92,38.07,-0.02,0.32,-0.06,379.26,32.46,149.57,3.93,20.61,30.81,1504,0,0,0,0,1513,0,0,6
12423,1515,32.21,26.11,4.85,1.92,38.08,-0.03,0.32,-0.06,377.65,34.08,149.29,3.92,20.17,30.68,1504,0,0,0,0,1513,0,0,6
12424,1515,33.74,26.1,4.85,1.92,38.09,-0.03,0.32,-0.06,376.13,35.6,149.01,3.91,19.74,30.55,1504,0,0,0,0,1513,0,0,6
12425,1515,35.26,26.1,4.85,1.92,38.1,-0.03,0.31,-0.06,374.61,37.11,148.72,3.9,19.33,30.41,1504,0,0,0,0,1513,0,0,6
12426,1515,36.77,26.1,4.85,1.92,38.12,-0.04,0.31,-0.06,373.1,38.63,148.42,3.89,18.93,30.28,1504,0,0,0,0,1513,0,0,6
12427,1515,38.29,26.1,4.85,1.92,38.13,-0.04,0.3,-0.05,371.53,40.19,148.12,3.88,18.54,30.15,1504,0,0,0,0,1513,0,0,6
12428,1515,39.8,26.1,4.85,1.92,38.14,-0.04,0.29,-0.05,370.12,41.61,147.83,3.87,18.16,30.01,1504,0,0,0,0,1513,0,0,6
12429,1515,41.31,26.09,4.85,1.92,38.15,-0.05,0.28,-0.05,368.6,43.13,147.52,3.86,17.8,29.87,1504,0,0,0,0,1513,0,0,6
12430,1515,42.82,26.09,4.85,1.92,38.17,-0.05,0.28,-0.05,367.09,44.64,147.21,3.85,17.45,29.74,1504,0,0,0,0,1513,0,0,6
12431,1515,44.34,26.09,4.85,1.92,38.18,-0.05,0.27,-0.05,365.48,46.16,146.88,3.84,17.11,29.6,1504,0,0,0,0,1513,0,0,6
12432,1515,45.87,26.09,4.85,1.92,38.19,-0.06,0.25,-0.04,363.91,47.72,146.55,3.83,16.78,29.46,1504,0,0,0,0,1513,0,0,6
12433,1515,47.39,26.08,4.85,1.92,38.2,-0.06,0.24,-0.04,362.44,49.19,146.2,3.82,16.45,29.32,1504,0,0,0,0,1513,0,0,6
12434,1515,48.93,26.08,4.85,1.92,38.21,-0.06,0.23,-0.04,360.83,50.81,145.84,3.81,16.14,29.18,1504,0,0,0,0,1513,0,0,6
12435,1515,50.46,26.08,4.85,1.92,38.22,-0.06,0.21,-0.04,359.36,52.27,145.48,3.8,15.84,29.04,1504,0,0,0,0,1513,0,0,6
12436,1515,51.99,26.08,4.85,1.92,38.23,-0.06,0.2,-0.03,357.89,53.84,145.1,3.79,15.54,28.9,1504,0,0,0,0,1513,0,0,6
12437,1515,53.52,26.07,4.85,1.92,38.24,-0.07,0.18,-0.03,356.42,55.3,144.73,3.78,15.26,28.76,1504,0,0,0,0,1513,0,1518,6
12438,1515,55.06,26.07,4.85,1.92,38.24,-0.07,0.16,-0.03,354.81,56.92,144.34,3.77,14.98,28.62,1504,0,0,0,0,1513,0,1518,6
12439,1515,56.6,26.07,4.85,1.92,38.25,-0.07,0.14,-0.03,353.2,58.44,143.94,3.76,14.72,28.48,1504,0,0,0,0,1513,0,1518,6
12440,1515,58.14,26.06,4.85,1.92,38.26,-0.07,0.12,-0.02,351.63,60.0,143.53,3.75,14.45,28.33,1504,0,0,0,0,1513,0,1518,6
12441,1515,59.68,26.06,4.85,1.92,38.26,-0.07,0.1,-0.02,350.11,61.52,143.12,3.74,14.2,28.19,1504,0,0,0,0,1513,0,1518,6
12442,1515,61.22,26.06,4.85,1.92,38.27,-0.07,0.08,-0.02,348.5,63.13,142.71,3.73,13.96,28.05,1504,0,0,0,0,1513,0,1518,6
12443,1515,62.75,26.05,4.85,1.92,38.27,-0.07,0.05,-0.02,347.08,64.55,142.31,3.72,13.73,27.91,1504,0,0,0,0,1513,0,1518,6
12444,1515,64.28,26.05,4.85,1.92,38.27,-0.07,0.03,-0.01,345.47,66.17,141.9,3.7,13.5,27.77,1504,0,0,0,0,1513,0,1518,6
12445,1515,65.81,26.05,4.85,1.92,38.27,-0.07,0.01,-0.01,344.05,67.58,141.48,3.69,13.28,27.62,1504,0,0,0,0,1513,0,1518,6
12446,1515,67.35,26.04,4.85,1.92,38.27,-0.07,-0.02,-0.01,342.38,69.25,141.05,3.68,13.06,27.48,1504,0,0,0,0,1513,0,1518,6
12447,1515,68.87,26.04,4.85,1.92,38.27,-0.07,-0.05,-0.01,340.92,70.71,140.62,3.67,12.85,27.34,1504,0,0,0,0,1513,0,1518,6
12448,1515,70.4,26.04,4.85,1.92,38.27,-0.07,-0.07,-0.01,339.4,72.24,140.19,3.66,12.65,27.2,1504,0,0,0,0,1513,0,1518,6
12449,1515,71.93,26.03,4.85,1.92,38.27,-0.07,-0.1,-0.0,337.84,73.8,139.75,3.65,12.46,27.06,1504,0,0,0,0,1513,0,1518,6
12450,1515,73.46,26.03,4.85,1.92,38.27,-0.07,-0.13,-0.0,336.37,75.27,139.3,3.64,12.27,26.92,1504,0,0,0,0,1513,0,1518,6
12451,1515,74.99,26.03,4.85,1.92,38.26,-0.07,-0.16,0.0,334.75,76.88,138.85,3.63,12.08,26.78,1504,0,0,0,0,1513,0,1518,6
12452,1515,76.52,26.03,4.85,1.92,38.26,-0.07,-0.19,0.0,333.29,78.35,138.4,3.62,11.91,26.64,1504,0,0,0,0,1513,0,1518,6
12453,1515,78.04,26.02,4.85,1.92,38.25,-0.07,-0.22,0.0,331.72,79.92,137.94,3.6,11.73,26.5,1504,0,0,0,0,1513,0,1518,6
12454,1515,79.57,26.02,4.85,1.92,38.24,-0.07,-0.25,0.01,330.26,81.38,137.47,3.59,11.56,26.36,1504,0,0,0,0,1513,0,1518,6
12455,1515,81.1,26.02,4.85,1.92,38.23,-0.07,-0.28,0.01,328.69,82.95,137.01,3.58,11.4,26.22,1504,0,0,0,0,1513,0,1518,6
12456,1515,82.62,26.02,4.85,1.92,38.22,-0.07,-0.32,0.01,327.22,84.41,136.54,3.57,11.24,26.09,1504,0,0,0,0,1513,0,1518,6
