frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
5969,490,4.63,24.44,4.85,1.92,33.59,0.09,-0.15,-0.0,405.6,6.31,133.29,3.96,851.43,33.44,477,0,470,489,0,483,0,0,7
5970,490,5.84,24.45,4.85,1.92,33.59,0.09,-0.14,-0.0,404.34,7.58,133.39,3.97,882.17,33.43,477,0,470,489,0,483,0,0,7
5971,490,7.09,24.45,4.85,1.92,33.58,0.09,-0.13,-0.01,403.03,8.89,133.46,3.97,911.35,33.43,477,0,470,489,0,483,0,0,7
5972,490,8.37,24.45,4.85,1.92,33.57,0.09,-0.13,-0.01,401.97,9.95,133.53,3.97,938.27,33.43,477,0,470,489,0,483,0,0,7
5973,490,9.72,24.46,4.85,1.92,33.57,0.09,-0.12,-0.01,400.2,11.72,133.54,3.98,962.85,33.43,477,0,470,489,0,483,0,0,7
5974,490,11.07,24.46,4.85,1.92,33.56,0.09,-0.11,-0.01,398.98,12.93,133.53,3.98,984.87,33.43,477,0,470,489,0,483,0,0,7
5975,490,12.43,24.47,4.85,1.92,33.56,0.08,-0.1,-0.01,397.17,14.75,133.5,3.98,1004.03,33.43,477,0,470,489,0,483,0,0,7
5976,490,13.74,24.47,4.85,1.92,33.55,0.08,-0.08,-0.01,396.26,15.66,133.53,3.98,1019.09,33.42,477,0,470,489,0,483,0,0,7
5977,490,15.04,24.47,4.85,1.92,33.55,0.08,-0.07,-0.02,395.04,16.87,133.55,3.98,1028.94,33.42,477,0,470,489,0,483,0,0,7
5978,490,16.38,24.48,4.85,1.92,33.55,0.08,-0.06,-0.02,393.58,18.34,133.55,3.98,1033.3,33.42,477,0,470,489,0,483,0,0,7
5979,490,17.71,24.48,4.85,1.92,33.55,0.08,-0.05,-0.02,392.26,19.65,133.56,3.98,1031.96,33.42,477,0,470,489,0,483,0,0,7
5980,490,19.05,24.48,4.85,1.92,33.54,0.08,-0.03,-0.02,390.75,21.17,133.54,3.98,1025.0,33.41,477,0,470,489,0,483,0,0,7
5981,490,20.36,24.49,4.85,1.92,33.54,0.07,-0.02,-0.02,389.64,22.28,133.58,3.98,1011.85,33.41,477,0,470,489,0,483,0,0,7
5982,490,21.68,24.49,4.85,1.92,33.54,0.07,-0.0,-0.02,388.37,23.54,133.6,3.98,992.75,33.41,477,0,470,489,0,483,0,0,7
5983,490,23.03,24.49,4.85,1.92,33.54,0.07,0.01,-0.02,386.81,25.11,133.61,3.98,968.57,33.4,477,0,470,489,0,483,0,0,7
5984,490,24.35,24.5,4.85,1.92,33.54,0.07,0.02,-0.02,385.75,26.17,133.63,3.98,939.89,33.4,477,0,470,489,0,483,0,0,7
5985,490,25.69,24.5,4.85,1.92,33.54,0.07,0.04,-0.02,384.03,27.89,133.63,3.98,907.8,33.4,477,0,470,489,0,483,0,0,7
5986,490,26.99,24.5,4.85,1.92,33.54,0.06,0.05,-0.02,382.97,28.95,133.65,3.98,873.07,33.39,477,0,470,489,0,483,0,0,7
