frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
20785,1759,3.97,20.8,5.56,2.12,33.15,0.09,0.15,-0.0,405.96,4.62,41.89,1.26,58.49,32.43,1756,0,0,0,0,1757,0,0,6
20786,1759,5.19,20.8,5.56,2.12,33.15,0.09,0.15,-0.0,404.69,5.88,41.97,1.26,58.35,32.44,1756,0,0,0,0,1757,0,0,6
20787,1759,6.45,20.81,5.56,2.12,33.16,0.09,0.15,-0.0,403.23,7.35,42.0,1.26,58.11,32.44,1756,0,0,0,0,1757,0,0,6
20788,1759,7.73,20.81,5.56,2.12,33.17,0.08,0.16,-0.0,402.02,8.44,42.01,1.26,57.82,32.44,1756,0,0,0,0,1757,0,0,6
20789,1759,9.03,20.81,5.56,2.12,33.17,0.08,0.16,-0.0,400.65,9.81,41.99,1.26,57.47,32.44,1756,0,0,0,0,1757,0,0,6
20790,1759,10.36,20.81,5.56,2.12,33.18,0.08,0.15,-0.0,399.24,11.34,41.96,1.26,57.08,32.45,1756,0,0,0,0,1757,0,0,6
20791,1759,11.68,20.82,5.56,2.12,33.19,0.08,0.15,-0.0,397.97,12.59,41.91,1.26,56.67,32.45,1756,0,0,0,0,1757,0,0,6
20792,1759,13.01,20.82,5.56,2.12,33.19,0.08,0.15,-0.0,396.61,13.95,41.88,1.26,56.26,32.45,1756,0,0,0,0,1757,0,0,6
20793,1759,14.35,20.82,5.56,2.12,33.2,0.08,0.15,-0.0,395.3,15.26,41.84,1.26,55.85,32.45,1756,0,0,0,0,1757,0,0,6
20794,1759,15.7,20.82,5.56,2.12,33.2,0.08,0.14,-0.0,393.88,16.68,41.79,1.26,55.42,32.45,1756,0,0,0,0,1757,0,0,6
20795,1759,17.04,20.83,5.56,2.12,33.21,0.08,0.14,0.0,392.57,17.99,41.75,1.25,54.99,32.45,1756,0,0,0,0,1757,0,0,6
20796,1759,18.39,20.83,5.56,2.12,33.22,0.08,0.13,0.0,391.15,19.41,41.71,1.25,54.56,32.45,1756,0,0,0,0,1757,0,0,6
20797,1759,19.73,20.83,5.56,2.12,33.22,0.08,0.12,0.0,389.89,20.67,41.67,1.25,54.14,32.45,1756,0,0,0,0,1757,0,0,6
20798,1759,21.07,20.83,5.56,2.12,33.23,0.08,0.12,0.0,388.47,22.09,41.65,1.25,53.72,32.45,1756,0,0,0,0,1757,0,0,6
20799,1759,22.41,20.84,5.56,2.12,33.23,0.08,0.11,0.0,387.16,23.4,41.6,1.25,53.28,32.45,1756,0,0,0,0,1757,0,0,6
20800,1759,23.74,20.84,5.56,2.12,33.24,0.08,0.1,0.0,385.85,24.71,41.57,1.25,52.85,32.45,1756,0,0,0,0,1757,0,0,6
20801,1759,25.07,20.84,5.56,2.12,33.24,0.08,0.09,0.0,384.58,25.98,41.53,1.25,52.4,32.45,1756,0,0,0,0,1757,0,0,6
20802,1759,26.41,20.85,5.56,2.12,33.24,0.08,0.08,0.0,383.22,27.34,41.48,1.24,51.96,32.45,1756,0,0,0,0,1757,0,1760,6
20803,1759,27.75,20.85,5.56,2.12,33.25,0.08,0.08,0.0,381.8,28.76,41.44,1.24,51.51,32.44,1756,0,0,0,0,1757,0,1760,6
20804,1759,29.09,20.85,5.56,2.12,33.25,0.08,0.07,0.0,380.49,30.07,41.4,1.24,51.06,32.44,1756,0,0,0,0,1757,0,1760,6
20805,1759,30.43,20.85,5.56,2.12,33.25,0.08,0.06,0.01,379.18,31.38,41.37,1.24,50.62,32.44,1756,0,0,0,0,1757,0,1760,6
20806,1759,31.77,20.86,5.56,2.12,33.25,0.08,0.05,0.01,377.86,32.7,41.33,1.24,50.17,32.43,1756,0,0,0,0,1757,0,1760,6
20807,1759,33.11,20.86,5.56,2.12,33.26,0.08,0.04,0.01,376.4,34.16,41.28,1.24,49.7,32.43,1756,0,0,0,0,1757,0,1760,6
20808,1759,34.44,20.86,5.56,2.12,33.26,0.08,0.03,0.01,375.19,35.38,41.26,1.24,49.25,32.42,1756,0,0,0,0,1757,0,1760,6
20809,1759,35.78,20.87,5.56,2.12,33.26,0.08,0.02,0.01,373.82,36.74,41.21,1.24,48.78,32.42,1756,0,0,0,0,1757,0,1760,6
20810,1759,37.12,20.87,5.56,2.12,33.26,0.08,0.02,0.01,372.51,38.05,41.18,1.24,48.3,32.41,1756,0,0,0,0,1757,0,1760,6
20811,1759,38.46,20.87,5.56,2.12,33.26,0.08,0.01,0.01,371.09,39.47,41.13,1.23,47.81,32.4,1756,0,0,0,0,1757,0,1760,6
20812,1759,39.8,20.88,5.56,2.12,33.26,0.08,0.0,0.01,369.78,40.78,41.09,1.23,47.31,32.4,1756,0,0,0,0,1757,0,1760,6
20813,1759,41.13,20.88,5.56,2.12,33.26,0.09,-0.01,0.01,368.46,42.1,41.05,1.23,46.82,32.39,1756,0,0,0,0,1757,0,1760,6
20814,1759,42.46,20.88,5.56,2.12,33.26,0.09,-0.01,0.01,367.15,43.41,41.0,1.23,46.3,32.38,1756,0,0,0,0,1757,0,1760,6
20815,1759,43.79,20.89,5.56,2.12,33.26,0.09,-0.02,0.01,365.84,44.72,40.96,1.23,45.77,32.37,1756,0,0,0,0,1757,0,1760,6
20816,1759,45.12,20.89,5.56,2.12,33.26,0.09,-0.03,0.01,364.47,46.09,40.9,1.23,45.23,32.36,1756,0,0,0,0,1757,0,1760,6
20817,1759,46.46,20.9,5.56,2.12,33.26,0.09,-0.03,0.01,363.11,47.45,40.86,1.23,44.69,32.35,1756,0,0,0,0,1757,0,1760,6
20818,1759,47.79,20.9,5.56,2.12,33.26,0.09,-0.04,0.01,361.79,48.77,40.84,1.22,44.16,32.33,1756,0,0,0,0,1757,0,1760,6
