frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
12821,1082,3.75,25.0,16.47,2.5,23.99,0.09,-0.05,0.01,401.51,10.19,17.67,0.73,-22.14,24.78,1080,0,1081,0,0,1069,0,0,7
12822,1082,4.61,25.01,16.47,2.5,23.99,0.09,-0.05,0.01,400.6,11.1,17.8,0.74,-22.15,24.79,1080,0,1081,0,0,1069,0,0,7
12823,1082,5.51,25.01,16.47,2.5,23.98,0.09,-0.05,0.02,399.64,12.06,17.89,0.74,-22.12,24.79,1080,0,1081,0,0,1069,0,0,7
12824,1082,6.42,25.01,16.47,2.5,23.98,0.09,-0.04,0.02,398.73,12.97,17.95,0.74,-22.08,24.79,1080,0,1081,0,0,1069,0,0,7
12825,1082,7.36,25.01,16.47,2.5,23.98,0.09,-0.04,0.03,397.82,13.88,18.01,0.75,-22.03,24.79,1080,0,1081,0,0,1069,0,0,7
12826,1082,8.32,25.02,16.47,2.5,23.98,0.09,-0.04,0.03,396.76,14.94,18.06,0.75,-21.97,24.8,1080,0,1081,0,0,1069,0,0,7
12827,1082,9.28,25.02,16.47,2.5,23.98,0.09,-0.03,0.04,395.7,16.0,18.1,0.75,-21.92,24.8,1080,0,1081,0,0,1069,0,0,7
12828,1082,10.23,25.02,16.47,2.5,23.98,0.09,-0.03,0.05,394.84,16.86,18.14,0.75,-21.87,24.8,1080,0,1081,0,0,1069,0,0,7
12829,1082,11.18,25.03,16.47,2.5,23.98,0.09,-0.03,0.05,393.88,17.82,18.18,0.75,-21.84,24.8,1080,0,1081,0,0,1069,0,0,7
12830,1082,12.14,25.03,16.47,2.5,23.98,0.09,-0.02,0.06,392.92,18.78,18.22,0.76,-21.8,24.81,1080,0,1081,0,0,1069,0,0,7
12831,1082,13.1,25.03,16.47,2.5,23.97,0.09,-0.02,0.07,391.91,19.79,18.25,0.76,-21.75,24.81,1080,0,1081,0,0,1069,0,0,7
12832,1082,14.06,25.04,16.47,2.5,23.97,0.09,-0.02,0.07,390.95,20.75,18.27,0.76,-21.71,24.81,1080,0,1081,0,0,1069,0,0,7
12833,1082,15.03,25.04,16.47,2.5,23.97,0.1,-0.02,0.08,389.99,21.71,18.29,0.76,-21.66,24.81,1080,0,1081,0,0,1069,0,0,7
12834,1082,16.0,25.05,16.47,2.5,23.97,0.1,-0.01,0.09,388.98,22.72,18.31,0.76,-21.62,24.81,1080,0,1081,0,0,1069,0,0,7
12835,1082,16.97,25.05,16.47,2.5,23.97,0.1,-0.01,0.09,388.07,23.63,18.33,0.76,-21.58,24.82,1080,1083,1081,0,0,1069,0,0,7
12836,1082,17.94,25.05,16.47,2.5,23.97,0.11,-0.01,0.1,387.01,24.69,18.34,0.76,-21.53,24.82,1080,1083,1081,0,0,1069,0,0,7
12837,1082,18.9,25.06,16.47,2.5,23.97,0.11,-0.01,0.11,386.05,25.65,18.35,0.76,-21.47,24.82,1080,1083,1081,0,0,1069,0,0,7
12838,1082,19.86,25.06,16.47,2.5,23.97,0.11,-0.0,0.11,385.09,26.61,18.4,0.76,-21.48,24.82,1080,1083,1081,0,0,1069,0,0,7
12839,1082,20.81,25.06,16.47,2.5,23.97,0.12,-0.0,0.12,384.18,27.52,18.45,0.77,-21.49,24.82,1080,1083,1081,0,0,1069,0,0,7
12840,1082,21.75,25.07,16.47,2.5,23.97,0.12,0.0,0.13,383.27,28.43,18.49,0.77,-21.49,24.83,1080,1083,1081,0,0,1069,0,0,7
12841,1082,22.7,25.07,16.47,2.5,23.97,0.13,0.0,0.13,382.31,29.39,18.54,0.77,-21.51,24.83,1080,1083,1081,0,0,1069,0,0,7
12842,1082,23.66,25.08,16.47,2.5,23.97,0.13,0.01,0.14,381.3,30.4,18.59,0.77,-21.53,24.83,1080,1083,1081,0,0,1069,0,0,7
12843,1082,24.61,25.08,16.47,2.5,23.97,0.14,0.01,0.15,380.34,31.36,18.63,0.77,-21.55,24.83,1080,1083,1081,0,0,1069,0,0,7
12844,1082,25.56,25.09,16.47,2.5,23.97,0.15,0.01,0.15,379.38,32.32,18.68,0.77,-21.57,24.83,1080,1083,1081,0,0,1069,0,0,7
12845,1082,26.52,25.09,16.47,2.5,23.97,0.15,0.01,0.16,378.47,33.23,18.72,0.78,-21.6,24.83,1080,1083,1081,0,0,1069,0,0,7
12846,1082,27.48,25.1,16.47,2.5,23.97,0.16,0.01,0.17,377.46,34.24,18.74,0.78,-21.61,24.84,1080,1083,1081,0,1085,1069,0,0,7
12847,1082,28.44,25.11,16.47,2.5,23.97,0.17,0.02,0.17,376.55,35.15,18.77,0.78,-21.62,24.84,1080,1083,1081,0,1085,1069,0,0,7
12848,1082,29.41,25.11,16.47,2.5,23.97,0.18,0.02,0.18,375.54,36.16,18.8,0.78,-21.65,24.84,1080,1083,1081,0,1085,1069,0,1086,7
12849,1082,30.38,25.12,16.47,2.5,23.98,0.18,0.02,0.19,374.53,37.17,18.83,0.78,-21.67,24.84,1080,1083,1081,0,1085,1069,0,1086,7
12850,1082,31.34,25.13,16.47,2.5,23.98,0.19,0.02,0.19,373.62,38.09,18.86,0.78,-21.69,24.84,1080,1083,1081,0,1085,1069,0,1086,7
12851,1082,32.3,25.13,16.47,2.5,23.98,0.2,0.02,0.2,372.66,39.05,18.89,0.78,-21.72,24.84,1080,1083,1081,0,1085,1069,0,1086,7
12852,1082,33.26,25.14,16.47,2.5,23.98,0.21,0.02,0.2,371.65,40.05,18.93,0.79,-21.76,24.84,1080,1083,1081,0,1085,1069,0,1086,7
12853,1082,34.23,25.15,16.47,2.5,23.98,0.22,0.02,0.21,370.74,40.96,18.96,0.79,-21.79,24.84,1080,1083,1081,0,1085,1069,0,1086,7
12854,1082,35.2,25.16,16.47,2.5,23.98,0.23,0.02,0.22,369.63,42.08,18.98,0.79,-21.81,24.84,1080,1083,1081,0,1085,1069,0,1086,7
12855,1082,36.17,25.17,16.47,2.5,23.98,0.24,0.02,0.22,368.77,42.94,19.01,0.79,-21.85,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12856,1082,37.14,25.18,16.47,2.5,23.98,0.25,0.02,0.23,367.71,44.0,19.04,0.79,-21.88,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12857,1082,38.1,25.19,16.47,2.5,23.98,0.26,0.03,0.23,366.75,44.96,19.07,0.79,-21.92,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12858,1082,39.06,25.2,16.47,2.5,23.98,0.27,0.03,0.24,365.84,45.87,19.11,0.79,-21.97,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12859,1082,40.01,25.21,16.47,2.5,23.98,0.28,0.03,0.24,364.88,46.83,19.15,0.79,-22.02,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12860,1082,40.97,25.22,16.47,2.5,23.98,0.29,0.03,0.25,363.92,47.79,19.2,0.8,-22.09,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12861,1082,41.92,25.23,16.47,2.5,23.99,0.3,0.03,0.25,362.96,48.75,19.22,0.8,-22.13,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12862,1082,42.87,25.24,16.47,2.5,23.99,0.32,0.04,0.25,361.95,49.76,19.25,0.8,-22.17,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12863,1082,43.8,25.25,16.47,2.5,23.99,0.33,0.04,0.26,361.09,50.62,19.29,0.8,-22.24,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12864,1082,44.75,25.27,16.47,2.5,23.99,0.34,0.04,0.26,360.18,51.53,19.31,0.8,-22.27,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12865,1082,45.7,25.28,16.47,2.5,23.99,0.35,0.04,0.27,359.17,52.54,19.37,0.8,-22.36,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12866,1082,46.66,25.29,16.47,2.5,23.99,0.37,0.04,0.27,358.21,53.5,19.41,0.8,-22.43,24.85,1080,1083,1081,0,1085,1069,0,1086,7
12867,1082,47.63,25.31,16.47,2.5,24.0,0.38,0.05,0.27,357.2,54.51,19.45,0.81,-22.51,24.86,1080,1083,1081,0,1085,1069,0,1086,7
12868,1082,48.59,25.32,16.47,2.5,24.0,0.39,0.05,0.27,356.29,55.42,19.47,0.81,-22.56,24.86,1080,1083,1081,0,1085,1069,0,1086,7
12869,1082,49.56,25.34,16.47,2.5,24.0,0.41,0.05,0.28,355.28,56.43,19.49,0.81,-22.62,24.86,1080,1083,1081,0,1085,1069,0,1086,7
