frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
29638,2538,3.0,25.22,8.29,1.92,26.9,-0.17,-0.05,0.01,406.11,6.32,45.49,1.69,43.75,25.86,2534,0,2535,0,0,2536,0,0,7
29639,2538,3.99,25.21,8.29,1.92,26.89,-0.17,-0.05,0.02,405.05,7.38,45.55,1.69,43.25,25.84,2534,0,2535,0,0,2536,0,0,7
29640,2538,5.01,25.21,8.29,1.92,26.89,-0.16,-0.05,0.03,403.94,8.49,45.57,1.69,42.72,25.83,2534,0,2535,0,0,2536,0,0,7
29641,2538,6.05,25.2,8.29,1.92,26.89,-0.16,-0.05,0.04,402.88,9.55,45.56,1.69,42.17,25.81,2534,0,2535,0,0,2536,0,0,7
29642,2538,7.1,25.2,8.29,1.92,26.89,-0.15,-0.06,0.04,401.81,10.61,45.54,1.69,41.63,25.8,2534,0,2535,0,0,2536,0,0,7
29643,2538,8.17,25.19,8.29,1.92,26.89,-0.15,-0.06,0.05,400.65,11.77,45.51,1.69,41.09,25.78,2534,0,2535,0,0,2536,0,0,7
29644,2538,9.24,25.19,8.29,1.92,26.89,-0.14,-0.07,0.06,399.64,12.78,45.47,1.69,40.56,25.77,2534,0,2535,0,0,2536,0,0,7
29645,2538,10.32,25.18,8.29,1.92,26.88,-0.14,-0.08,0.06,398.53,13.9,45.43,1.69,40.04,25.75,2534,0,2535,0,0,2536,0,0,7
29646,2538,11.39,25.18,8.29,1.92,26.88,-0.13,-0.08,0.07,397.42,15.01,45.38,1.68,39.55,25.74,2534,0,2535,0,0,2536,0,0,7
29647,2538,12.46,25.18,8.29,1.92,26.88,-0.13,-0.09,0.07,396.41,16.02,45.34,1.68,39.07,25.72,2534,0,2535,0,0,2536,0,0,7
29648,2538,13.54,25.17,8.29,1.92,26.87,-0.12,-0.11,0.08,395.4,17.03,45.28,1.68,38.62,25.71,2534,0,2535,0,0,2536,0,0,7
29649,2538,14.64,25.17,8.29,1.92,26.87,-0.12,-0.12,0.09,394.13,18.29,45.21,1.68,38.18,25.69,2534,0,2535,0,0,2536,0,0,7
29650,2538,15.72,25.16,8.29,1.92,26.87,-0.11,-0.13,0.09,393.07,19.35,45.14,1.68,37.77,25.67,2534,0,2535,0,0,2536,0,0,7
29651,2538,16.8,25.16,8.29,1.92,26.86,-0.11,-0.15,0.09,392.06,20.36,45.09,1.67,37.4,25.66,2534,0,2535,0,0,2536,0,0,7
29652,2538,17.88,25.16,8.29,1.92,26.86,-0.1,-0.17,0.1,390.95,21.48,45.04,1.67,37.06,25.64,2534,0,2535,0,0,2536,0,0,7
29653,2538,18.95,25.15,8.29,1.92,26.85,-0.1,-0.18,0.1,389.89,22.54,44.98,1.67,36.74,25.63,2534,0,2535,0,0,2536,0,0,7
29654,2538,20.03,25.15,8.29,1.92,26.84,-0.09,-0.2,0.11,388.83,23.6,44.93,1.67,36.45,25.61,2534,0,2535,0,0,2536,0,0,7
29655,2538,21.11,25.15,8.29,1.92,26.84,-0.08,-0.22,0.11,387.72,24.71,44.87,1.67,36.19,25.6,2534,0,2535,0,0,2536,0,0,7
29656,2538,22.19,25.14,8.29,1.92,26.83,-0.08,-0.25,0.11,386.66,25.77,44.81,1.67,35.96,25.58,2534,0,2535,0,0,2536,0,2540,7
29657,2538,23.27,25.14,8.29,1.92,26.82,-0.07,-0.27,0.12,385.59,26.83,44.76,1.67,35.76,25.57,2534,0,2535,0,0,2536,0,2540,7
29658,2538,24.35,25.14,8.29,1.92,26.81,-0.07,-0.29,0.12,384.48,27.94,44.7,1.66,35.58,25.55,2534,0,2535,0,0,2536,0,2540,7
29659,2538,25.43,25.13,8.29,1.92,26.8,-0.06,-0.32,0.12,383.42,29.0,44.64,1.66,35.44,25.54,2534,0,2535,0,0,2536,0,2540,7
29660,2538,26.52,25.13,8.29,1.92,26.78,-0.05,-0.34,0.13,382.31,30.12,44.57,1.66,35.32,25.52,2534,0,2535,0,0,2536,0,2540,7
29661,2538,27.6,25.12,8.29,1.92,26.77,-0.04,-0.37,0.13,381.2,31.23,44.5,1.66,35.23,25.51,2534,0,2535,0,0,2536,0,2540,7
29662,2538,28.68,25.12,8.29,1.92,26.76,-0.04,-0.4,0.13,380.19,32.24,44.44,1.66,35.18,25.5,2534,0,2535,0,0,2536,0,2540,7
29663,2538,29.76,25.12,8.29,1.92,26.74,-0.03,-0.42,0.13,378.87,33.55,44.37,1.66,35.16,25.48,2534,0,2535,0,0,2536,0,2540,7
29664,2538,30.8,25.12,8.29,1.92,26.72,-0.02,-0.45,0.13,378.07,34.36,44.34,1.66,35.2,25.47,2534,0,2535,0,0,2536,0,2540,7
29665,2538,31.85,25.12,8.29,1.92,26.71,-0.01,-0.48,0.14,377.0,35.42,44.3,1.66,35.27,25.45,2534,0,2535,0,0,2536,0,2540,7
29666,2538,32.91,25.12,8.29,1.92,26.69,-0.0,-0.51,0.14,376.09,36.33,44.27,1.65,35.37,25.44,2534,0,2535,0,0,2536,0,2540,7
29667,2538,33.99,25.12,8.29,1.92,26.67,0.01,-0.54,0.14,374.83,37.59,44.2,1.65,35.48,25.42,2534,0,2535,0,0,2536,0,2540,7
29668,2538,35.06,25.12,8.29,1.92,26.65,0.01,-0.57,0.14,373.72,38.71,44.15,1.65,35.64,25.41,2534,0,2535,0,0,2536,0,2540,7
29669,2538,36.13,25.12,8.29,1.92,26.62,0.02,-0.61,0.13,372.71,39.72,44.1,1.65,35.86,25.4,2534,0,2535,0,0,2536,0,2540,7
29670,2538,37.19,25.12,8.29,1.92,26.6,0.03,-0.64,0.13,371.6,40.83,44.06,1.65,36.11,25.38,2534,0,2535,0,0,2536,0,2540,7
29671,2538,38.24,25.12,8.29,1.92,26.57,0.04,-0.67,0.13,370.69,41.74,44.03,1.65,36.42,25.37,2534,0,2535,0,0,2536,0,2540,7
29672,2538,39.31,25.12,8.29,1.92,26.55,0.05,-0.71,0.13,369.68,42.75,43.97,1.65,36.75,25.35,2534,0,2535,0,0,2536,0,2540,7
29673,2538,40.4,25.13,8.29,1.92,26.52,0.06,-0.75,0.13,368.36,44.06,43.9,1.65,37.13,25.34,2534,0,2535,0,0,2536,0,2540,7
29674,2538,41.48,25.13,8.29,1.92,26.49,0.06,-0.78,0.13,367.3,45.12,43.84,1.65,37.57,25.33,2534,0,2535,0,0,2536,0,2540,7
29675,2538,42.55,25.14,8.29,1.92,26.46,0.07,-0.82,0.12,366.29,46.13,43.78,1.65,38.08,25.31,2534,0,2535,0,0,2536,0,2540,7
29676,2538,43.62,25.14,8.29,1.92,26.43,0.08,-0.86,0.12,365.23,47.2,43.71,1.65,38.65,25.3,2534,0,2535,0,0,2526,2536,2540,7
29677,2538,44.69,25.15,8.29,1.92,26.39,0.08,-0.9,0.12,364.12,48.31,43.66,1.65,39.31,25.28,2534,0,2535,0,0,2526,2536,2540,7
29678,2538,45.75,25.15,8.29,1.92,26.36,0.09,-0.94,0.11,363.11,49.32,43.61,1.65,40.05,25.27,2534,0,2535,0,0,2526,2536,2540,7
29679,2538,46.81,25.15,8.29,1.92,26.32,0.09,-0.98,0.11,362.0,50.43,43.55,1.65,40.87,25.26,2534,0,2535,0,0,2526,2536,2540,7
29680,2538,47.86,25.16,8.29,1.92,26.28,0.1,-1.02,0.11,360.99,51.44,43.51,1.65,41.81,25.24,2534,0,2535,0,0,2526,2536,2540,7
29681,2538,48.92,25.16,8.29,1.92,26.24,0.1,-1.05,0.1,359.93,52.5,43.46,1.65,42.85,25.23,2534,0,2535,0,0,2526,2536,2540,7
29682,2538,49.97,25.17,8.29,1.92,26.2,0.11,-1.09,0.1,358.86,53.56,43.41,1.65,44.03,25.21,2534,0,2535,0,0,2526,2536,2540,7
29683,2538,51.03,25.17,8.29,1.92,26.15,0.11,-1.13,0.1,357.8,54.62,43.37,1.65,45.35,25.2,2534,2542,2535,0,0,2526,2536,2540,7
29684,2538,52.08,25.18,8.29,1.92,26.11,0.12,-1.17,0.09,356.84,55.58,43.33,1.66,46.84,25.18,2534,2542,2535,0,0,2526,2536,2540,7
29685,2538,53.14,25.18,8.29,1.92,26.06,0.12,-1.21,0.09,355.68,56.75,43.27,1.66,48.51,25.17,2534,2542,2535,0,0,2526,2536,2540,7
29686,2538,54.2,25.19,8.29,1.92,26.01,0.12,-1.25,0.09,354.67,57.76,43.23,1.66,50.41,25.16,2534,2542,2535,0,0,2526,2536,2540,7
29687,2538,55.26,25.19,8.29,1.92,25.96,0.13,-1.29,0.08,353.56,58.87,43.17,1.66,52.56,25.14,2534,2542,2535,0,0,2526,2536,2540,7
29688,2538,56.31,25.2,8.29,1.92,25.91,0.13,-1.33,0.08,352.55,59.88,43.13,1.66,55.02,25.13,2534,2542,2535,0,0,2526,2536,2540,7
29689,2538,57.37,25.2,8.29,1.92,25.86,0.13,-1.37,0.08,351.44,60.99,43.08,1.66,57.86,25.11,2534,2542,2535,0,0,2526,2536,2540,7
29690,2538,58.42,25.21,8.29,1.92,25.8,0.14,-1.41,0.07,350.38,62.05,43.03,1.66,61.15,25.1,2534,2542,2535,0,0,2526,2536,2540,7
29691,2538,59.46,25.21,8.29,1.92,25.74,0.14,-1.45,0.07,349.36,63.06,43.0,1.67,65.0,25.08,2534,2542,2535,0,0,2526,2536,2540,7
29692,2538,60.5,25.22,8.29,1.92,25.69,0.14,-1.48,0.07,348.35,64.07,42.96,1.67,69.54,25.07,2534,2542,2535,0,0,2526,2536,2540,7
29693,2538,61.53,25.22,8.29,1.92,25.63,0.15,-1.52,0.06,347.29,65.13,42.93,1.67,74.97,25.06,2534,2542,2535,0,0,2526,2536,2540,7
29694,2538,62.57,25.23,8.29,1.92,25.57,0.15,-1.55,0.06,346.23,66.19,42.9,1.67,81.54,25.04,2534,2542,2535,0,0,2526,2536,2540,7
29695,2538,63.59,25.24,8.29,1.92,25.5,0.15,-1.59,0.06,345.27,67.15,42.87,1.68,89.65,25.03,2534,2542,2535,0,0,2526,2536,2540,7
29696,2538,64.61,25.24,8.29,1.92,25.44,0.15,-1.62,0.05,344.26,68.16,42.85,1.68,99.88,25.01,2534,2542,2535,0,0,2526,2536,2540,7
29697,2538,65.64,25.25,8.29,1.92,25.37,0.16,-1.65,0.05,343.2,69.23,42.83,1.68,113.13,25.0,2534,2542,2535,0,0,2526,2536,2540,7
29698,2538,66.66,25.26,8.29,1.92,25.31,0.16,-1.68,0.04,342.19,70.24,42.8,1.69,130.93,24.98,2534,2542,2535,0,0,2526,2536,2540,7
29699,2538,67.69,25.26,8.29,1.92,25.24,0.16,-1.71,0.04,341.13,71.3,42.78,1.69,156.09,24.97,2534,2542,2535,0,0,2526,2536,2540,7
29700,2538,68.7,25.27,8.29,1.92,25.17,0.16,-1.74,0.04,340.12,72.31,42.77,1.7,194.29,24.95,2534,2542,2535,0,0,2526,2536,2540,7
29701,2538,69.71,25.28,8.29,1.92,25.1,0.16,-1.77,0.03,339.16,73.27,42.76,1.7,259.0,24.94,2534,2542,2535,0,0,2526,2536,2540,7
29702,2538,70.73,25.28,8.29,1.92,25.03,0.17,-1.79,0.03,338.1,74.33,42.75,1.7,392.0,24.92,2534,2542,2535,0,0,2526,2536,2540,7
29703,2538,71.74,25.29,8.29,1.92,24.96,0.17,-1.82,0.02,337.09,75.34,42.75,1.71,821.18,24.91,2534,2542,2535,0,0,2526,2536,2540,7
29704,2538,72.74,25.3,8.29,1.92,24.88,0.17,-1.84,0.02,336.08,76.35,42.75,1.71,-7322.15,24.89,2534,2542,2535,0,2544,2526,2536,2540,7
29705,2538,73.73,25.3,8.29,1.92,24.81,0.17,-1.86,0.02,335.11,77.31,42.75,1.72,-662.01,24.87,2534,2542,2535,0,2544,2526,2536,2540,7
29706,2538,74.72,25.31,8.29,1.92,24.73,0.17,-1.88,0.01,334.15,78.27,42.76,1.72,-344.51,24.86,2534,2542,2535,0,2544,2526,2536,2540,7
29707,2538,75.72,25.32,8.29,1.92,24.66,0.17,-1.9,0.01,333.09,79.33,42.76,1.73,-231.87,24.84,2534,2542,2535,0,2544,2526,2536,2540,7
29708,2538,76.71,25.33,8.29,1.92,24.58,0.17,-1.91,0.01,332.13,80.29,42.76,1.74,-174.25,24.83,2534,2542,2535,0,2544,2526,2536,2540,7
29709,2538,77.7,25.33,8.29,1.92,24.51,0.17,-1.93,0.0,331.12,81.3,42.76,1.74,-139.25,24.81,2534,2542,2535,0,2544,2526,2536,2540,7
