frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
11986,1084,2.25,21.67,7.07,2.12,28.89,-0.09,0.32,0.0,407.52,4.9,49.25,1.7,-51.28,29.85,1080,0,0,0,0,1081,0,0,6
11987,1084,3.31,21.66,7.07,2.12,28.9,-0.09,0.32,0.01,406.31,6.11,49.38,1.7,-51.92,29.85,1080,0,0,0,0,1081,0,0,6
11988,1084,4.42,21.66,7.07,2.12,28.92,-0.09,0.32,0.01,405.15,7.28,49.48,1.71,-52.58,29.86,1080,0,0,0,0,1081,0,0,6
11989,1084,5.54,21.66,7.07,2.12,28.93,-0.09,0.33,0.01,403.99,8.44,49.56,1.71,-53.24,29.86,1080,0,0,0,0,1081,0,0,6
11990,1084,6.68,21.65,7.07,2.12,28.94,-0.09,0.33,0.02,402.77,9.65,49.61,1.71,-53.92,29.86,1080,0,0,0,0,1081,0,0,6
11991,1084,7.82,21.65,7.07,2.12,28.96,-0.09,0.33,0.02,401.66,10.76,49.66,1.71,-54.63,29.86,1080,0,0,0,0,1081,0,0,6
11992,1084,8.97,21.65,7.07,2.12,28.97,-0.09,0.34,0.02,400.5,11.93,49.71,1.71,-55.37,29.87,1080,0,0,0,0,1081,0,0,6
11993,1084,10.12,21.64,7.07,2.12,28.98,-0.09,0.34,0.03,399.34,13.09,49.74,1.71,-56.14,29.87,1080,0,0,0,0,1081,0,0,6
11994,1084,11.28,21.64,7.07,2.12,29.0,-0.08,0.34,0.03,398.18,14.25,49.78,1.71,-56.95,29.87,1080,0,0,0,0,1081,0,0,6
11995,1084,12.44,21.64,7.07,2.12,29.01,-0.08,0.34,0.03,397.01,15.41,49.82,1.71,-57.79,29.87,1080,0,0,0,0,1081,0,0,6
11996,1084,13.6,21.63,7.07,2.12,29.02,-0.08,0.34,0.04,395.85,16.57,49.85,1.71,-58.68,29.87,1080,0,0,0,0,1081,0,0,6
11997,1084,14.77,21.63,7.07,2.12,29.04,-0.08,0.35,0.04,394.69,17.74,49.88,1.71,-59.6,29.87,1080,0,0,0,0,1081,0,0,6
11998,1084,15.93,21.63,7.07,2.12,29.05,-0.08,0.35,0.04,393.53,18.9,49.91,1.71,-60.56,29.87,1080,0,0,0,0,1081,0,0,6
