frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
18502,810,393.92,13.49,14.86,2.5,-23.99,0.18,-0.07,-0.0,402.02,9.56,35.59,1.48,52.63,-23.31,809,0,808,0,0,0,0,0,2
18503,810,393.04,13.5,14.86,2.5,-23.99,0.18,-0.07,-0.01,400.97,10.52,35.63,1.48,52.41,-23.31,809,0,808,0,0,0,0,0,2
18504,810,392.11,13.51,14.86,2.5,-23.99,0.18,-0.07,-0.01,399.9,11.63,35.68,1.48,52.14,-23.31,809,0,808,0,0,0,0,0,2
18505,810,391.17,13.51,14.86,2.5,-23.99,0.18,-0.07,-0.02,398.94,12.59,35.71,1.48,51.81,-23.31,809,0,808,0,0,0,0,0,2
18506,810,390.23,13.52,14.86,2.5,-24.0,0.18,-0.07,-0.02,397.98,13.55,35.74,1.49,51.43,-23.3,809,0,808,0,0,0,0,0,2
18507,810,389.28,13.53,14.86,2.5,-24.0,0.17,-0.07,-0.03,397.12,14.46,35.77,1.49,51.01,-23.3,809,0,808,0,0,0,0,0,2
18508,810,388.33,13.54,14.86,2.5,-24.0,0.17,-0.07,-0.03,396.03,15.42,35.78,1.49,50.55,-23.3,809,0,808,0,0,0,0,0,2
18509,810,387.36,13.55,14.86,2.5,-24.01,0.17,-0.07,-0.03,395.15,16.37,35.76,1.49,50.02,-23.29,809,0,808,0,0,0,0,0,2
18510,810,386.39,13.55,14.86,2.5,-24.01,0.17,-0.07,-0.04,394.13,17.39,35.74,1.48,49.48,-23.29,809,0,808,0,0,0,0,0,2
18511,810,385.43,13.56,14.86,2.5,-24.01,0.16,-0.06,-0.04,393.12,18.4,35.67,1.48,48.89,-23.29,809,0,808,0,0,0,0,0,2
18512,810,384.48,13.57,14.86,2.5,-24.02,0.16,-0.06,-0.05,392.26,19.26,35.62,1.48,48.32,-23.28,809,0,808,0,0,0,0,0,2
18513,810,383.53,13.57,14.86,2.5,-24.02,0.16,-0.06,-0.05,391.35,20.22,35.59,1.48,47.78,-23.28,809,0,808,0,0,0,0,0,2
18514,810,382.57,13.58,14.86,2.5,-24.02,0.15,-0.05,-0.05,390.29,21.23,35.57,1.48,47.27,-23.27,809,0,808,0,0,0,0,0,2
18515,810,381.61,13.59,14.86,2.5,-24.02,0.15,-0.05,-0.05,389.43,22.09,35.54,1.48,46.76,-23.27,809,0,808,0,813,0,0,0,2
18516,810,380.63,13.59,14.86,2.5,-24.03,0.15,-0.04,-0.06,388.37,23.15,35.49,1.47,46.23,-23.26,809,0,808,0,813,0,0,0,2
18517,810,379.65,13.6,14.86,2.5,-24.03,0.14,-0.04,-0.06,387.36,24.16,35.43,1.47,45.73,-23.25,809,0,808,0,813,0,0,0,2
18518,810,378.68,13.6,14.86,2.5,-24.03,0.14,-0.03,-0.06,386.4,25.13,35.36,1.47,45.22,-23.25,809,0,808,0,813,0,0,0,2
18519,810,377.71,13.61,14.86,2.5,-24.03,0.14,-0.02,-0.06,385.44,26.09,35.3,1.46,44.76,-23.24,809,0,808,0,813,0,0,0,2
18520,810,376.73,13.61,14.86,2.5,-24.03,0.13,-0.02,-0.07,384.48,27.09,35.24,1.46,44.32,-23.24,809,0,808,0,813,0,0,0,2
18521,810,375.75,13.62,14.86,2.5,-24.03,0.13,-0.01,-0.07,383.42,28.11,35.17,1.46,43.89,-23.23,809,0,808,0,813,0,0,0,2
18522,810,374.78,13.62,14.86,2.5,-24.03,0.12,-0.0,-0.07,382.47,29.06,35.15,1.46,43.55,-23.23,809,0,808,0,813,0,0,0,2
18523,810,373.82,13.63,14.86,2.5,-24.03,0.12,0.0,-0.07,381.55,30.06,35.14,1.46,43.23,-23.22,809,0,808,0,813,0,0,0,2
18524,810,372.85,13.63,14.86,2.5,-24.03,0.12,0.01,-0.07,380.54,31.03,35.12,1.46,42.92,-23.22,809,0,808,0,813,0,0,0,2
18525,810,371.88,13.63,14.86,2.5,-24.03,0.11,0.02,-0.07,379.49,32.04,35.11,1.46,42.63,-23.21,809,0,808,0,813,0,0,0,2
18526,810,370.92,13.64,14.86,2.5,-24.03,0.11,0.03,-0.07,378.5,32.99,35.09,1.46,42.36,-23.2,809,0,808,0,813,0,0,0,2
18527,810,369.95,13.64,14.86,2.5,-24.03,0.11,0.03,-0.08,377.57,33.96,35.07,1.46,42.09,-23.2,809,0,808,0,813,0,0,0,2
18528,810,368.98,13.65,14.86,2.5,-24.03,0.1,0.04,-0.08,376.55,34.94,35.03,1.45,41.82,-23.19,809,0,808,0,813,0,0,0,2
18529,810,368.03,13.65,14.86,2.5,-24.03,0.1,0.04,-0.08,375.74,35.83,34.99,1.45,41.58,-23.19,809,0,808,0,813,0,0,0,2
18530,810,367.08,13.65,14.86,2.5,-24.03,0.1,0.05,-0.08,374.78,36.79,34.93,1.45,41.33,-23.18,809,0,808,0,813,0,0,0,2
18531,810,366.13,13.66,14.86,2.5,-24.02,0.09,0.06,-0.08,373.82,37.75,34.89,1.45,41.14,-23.18,809,0,808,0,813,0,0,0,2
18532,810,365.17,13.66,14.86,2.5,-24.02,0.09,0.06,-0.08,372.82,38.75,34.85,1.45,40.96,-23.17,809,0,808,0,813,0,0,0,2
18533,810,364.22,13.67,14.86,2.5,-24.02,0.08,0.07,-0.08,371.9,39.67,34.81,1.45,40.82,-23.17,809,0,808,0,813,0,0,0,2
18534,810,363.26,13.67,14.86,2.5,-24.02,0.08,0.08,-0.08,370.85,40.68,34.79,1.44,40.71,-23.16,809,0,808,0,813,0,0,0,2
18535,810,362.31,13.67,14.86,2.5,-24.01,0.08,0.08,-0.08,369.98,41.59,34.73,1.44,40.59,-23.16,809,0,808,0,813,0,0,0,2
18536,810,361.35,13.67,14.86,2.5,-24.01,0.07,0.09,-0.08,368.98,42.51,34.66,1.44,40.49,-23.16,809,0,808,0,813,0,0,0,2
18537,810,360.39,13.68,14.86,2.5,-24.01,0.07,0.09,-0.08,368.06,43.51,34.61,1.44,40.42,-23.15,809,0,808,813,0,0,0,0,2
18538,810,359.42,13.68,14.86,2.5,-24.0,0.07,0.1,-0.09,367.15,44.46,34.56,1.44,40.39,-23.15,809,0,808,813,0,0,0,0,2
18539,810,358.43,13.68,14.86,2.5,-24.0,0.06,0.11,-0.09,365.94,45.55,34.49,1.43,40.36,-23.15,809,0,808,813,0,0,0,0,2
18540,810,357.46,13.68,14.86,2.5,-23.99,0.06,0.11,-0.09,365.09,46.4,34.42,1.43,40.36,-23.14,809,0,808,813,0,0,0,0,2
18541,810,356.49,13.69,14.86,2.5,-23.99,0.05,0.12,-0.09,364.07,47.46,34.37,1.43,40.41,-23.14,809,0,808,813,0,0,0,0,2
18542,810,355.52,13.69,14.86,2.5,-23.98,0.05,0.13,-0.09,363.16,48.37,34.34,1.43,40.49,-23.14,809,0,808,813,0,0,0,0,2
18543,810,354.55,13.69,14.86,2.5,-23.98,0.05,0.13,-0.09,362.15,49.38,34.3,1.43,40.59,-23.14,809,0,808,813,0,0,0,0,2
18544,810,353.6,13.69,14.86,2.5,-23.97,0.04,0.14,-0.09,361.14,50.39,34.28,1.43,40.73,-23.13,809,0,808,813,0,0,0,0,2
18545,810,352.65,13.69,14.86,2.5,-23.97,0.04,0.14,-0.09,360.19,51.3,34.28,1.43,40.9,-23.13,809,0,808,813,0,0,0,0,2
18546,810,351.71,13.7,14.86,2.5,-23.96,0.04,0.15,-0.09,359.38,52.23,34.28,1.43,41.08,-23.13,809,0,808,813,0,0,0,0,2
18547,810,350.74,13.7,14.86,2.5,-23.96,0.03,0.15,-0.09,358.27,53.22,34.26,1.43,41.26,-23.13,809,0,808,813,0,0,0,0,2
18548,810,349.78,13.7,14.86,2.5,-23.95,0.03,0.15,-0.09,357.21,54.23,34.24,1.43,41.45,-23.13,809,0,808,813,0,0,0,0,2
18549,810,348.82,13.7,14.86,2.5,-23.94,0.02,0.16,-0.09,356.44,55.13,34.24,1.43,41.67,-23.12,809,0,808,813,0,0,0,0,2
18550,810,347.86,13.7,14.86,2.5,-23.94,0.02,0.16,-0.09,355.34,56.19,34.21,1.43,41.87,-23.12,809,0,808,813,0,0,0,0,2
18551,810,346.91,13.7,14.86,2.5,-23.93,0.02,0.16,-0.09,354.53,56.96,34.15,1.42,42.05,-23.12,809,0,808,813,0,0,0,0,2
18552,810,345.95,13.7,14.86,2.5,-23.92,0.01,0.17,-0.09,353.47,58.02,34.08,1.42,42.25,-23.12,809,0,808,813,0,0,0,0,2
18553,810,345.0,13.7,14.86,2.5,-23.92,0.01,0.17,-0.09,352.46,59.02,34.04,1.42,42.49,-23.12,809,0,808,813,0,0,0,0,2
18554,810,344.04,13.7,14.86,2.5,-23.91,0.0,0.17,-0.09,351.6,59.93,34.0,1.42,42.77,-23.12,809,0,808,813,0,0,0,0,2
18555,810,343.09,13.7,14.86,2.5,-23.9,0.0,0.18,-0.09,350.64,60.85,33.97,1.42,43.05,-23.12,809,0,808,813,0,0,0,0,2
18556,810,342.14,13.7,14.86,2.5,-23.9,-0.0,0.18,-0.09,349.68,61.85,33.95,1.42,43.38,-23.12,809,0,808,813,0,0,0,0,2
18557,810,341.17,13.7,14.86,2.5,-23.89,-0.01,0.18,-0.09,348.67,62.82,33.91,1.42,43.7,-23.12,809,0,808,813,0,0,0,0,2
18558,810,340.21,13.7,14.86,2.5,-23.88,-0.01,0.18,-0.09,347.75,63.78,33.87,1.41,44.03,-23.11,809,0,808,813,0,0,0,0,2
18559,810,339.24,13.7,14.86,2.5,-23.87,-0.02,0.18,-0.09,346.65,64.83,33.83,1.41,44.38,-23.11,809,0,808,813,0,0,0,0,2
18560,810,338.28,13.7,14.86,2.5,-23.87,-0.02,0.18,-0.09,345.69,65.75,33.79,1.41,44.74,-23.11,809,817,808,813,0,0,0,0,2
18561,810,337.32,13.7,14.86,2.5,-23.86,-0.02,0.18,-0.09,344.83,66.65,33.75,1.41,45.12,-23.11,809,817,808,813,0,0,0,0,2
18562,810,336.36,13.7,14.86,2.5,-23.85,-0.03,0.18,-0.09,343.72,67.72,33.7,1.41,45.51,-23.11,809,817,808,813,0,0,0,0,2
18563,810,335.41,13.7,14.86,2.5,-23.84,-0.03,0.18,-0.09,342.82,68.62,33.66,1.41,45.93,-23.11,809,817,808,813,0,0,0,0,2
18564,810,334.46,13.7,14.86,2.5,-23.84,-0.04,0.18,-0.09,341.9,69.54,33.63,1.41,46.36,-23.11,809,817,808,813,0,0,0,0,2
18565,810,333.5,13.7,14.86,2.5,-23.83,-0.04,0.18,-0.09,340.89,70.55,33.6,1.41,46.8,-23.11,809,817,808,813,0,0,0,0,2
18566,810,332.56,13.7,14.86,2.5,-23.82,-0.05,0.18,-0.08,339.93,71.51,33.59,1.41,47.28,-23.11,809,817,808,813,0,0,0,0,2
18567,810,331.62,13.69,14.86,2.5,-23.81,-0.05,0.18,-0.08,338.98,72.42,33.57,1.41,47.75,-23.11,809,817,808,813,0,0,0,0,2
18568,810,330.68,13.69,14.86,2.5,-23.81,-0.05,0.17,-0.08,338.11,73.33,33.55,1.41,48.22,-23.11,809,817,808,813,0,0,0,0,2
18569,810,329.74,13.69,14.86,2.5,-23.8,-0.06,0.17,-0.08,337.15,74.29,33.54,1.4,48.69,-23.11,809,817,808,813,0,0,0,0,2
18570,810,328.79,13.69,14.86,2.5,-23.79,-0.06,0.17,-0.08,336.14,75.3,33.52,1.4,49.16,-23.11,809,817,808,813,0,0,0,0,2
18571,810,327.84,13.69,14.86,2.5,-23.79,-0.07,0.17,-0.08,335.33,76.16,33.51,1.4,49.62,-23.11,809,817,808,813,0,0,0,0,2
18572,810,326.89,13.68,14.86,2.5,-23.78,-0.07,0.16,-0.08,334.23,77.17,33.48,1.4,50.06,-23.11,809,817,808,813,0,0,0,0,2
18573,810,325.95,13.68,14.86,2.5,-23.77,-0.08,0.16,-0.07,333.32,78.08,33.47,1.4,50.52,-23.11,809,817,808,813,0,0,0,0,2
18574,810,325.0,13.68,14.86,2.5,-23.77,-0.08,0.16,-0.07,332.4,79.08,33.45,1.4,50.94,-23.11,809,817,808,813,0,0,0,0,2
18575,810,324.05,13.68,14.86,2.5,-23.76,-0.09,0.15,-0.07,331.4,80.0,33.43,1.4,51.35,-23.11,809,817,808,813,0,0,0,0,2
18576,810,323.09,13.67,14.86,2.5,-23.75,-0.09,0.15,-0.07,330.36,80.96,33.41,1.4,51.76,-23.11,809,817,808,813,0,0,0,0,2
18577,810,322.14,13.67,14.86,2.5,-23.75,-0.09,0.15,-0.06,329.34,82.06,33.39,1.4,52.14,-23.11,809,817,808,813,0,0,0,0,2
18578,810,321.2,13.67,14.86,2.5,-23.74,-0.1,0.14,-0.06,328.57,82.87,33.38,1.4,52.53,-23.11,809,817,808,813,0,0,0,0,2
