frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
18560,817,400.48,13.7,8.24,2.5,-22.96,0.01,-0.03,0.0,405.12,6.33,47.35,2.06,-51.89,-23.87,810,0,813,0,0,0,0,0,2
18561,817,399.66,13.7,8.24,2.5,-22.96,0.01,-0.03,0.01,404.31,7.18,47.48,2.06,-52.54,-23.86,810,0,813,0,0,0,0,0,2
18562,817,398.79,13.7,8.24,2.5,-22.96,0.01,-0.04,0.01,403.35,8.1,47.58,2.07,-53.18,-23.85,810,0,813,0,0,0,0,0,2
18563,817,397.91,13.7,8.24,2.5,-22.96,0.02,-0.04,0.01,402.4,9.05,47.64,2.07,-53.8,-23.84,810,0,813,0,0,0,0,0,2
18564,817,397.0,13.7,8.24,2.5,-22.96,0.02,-0.04,0.01,401.53,9.91,47.69,2.07,-54.43,-23.84,810,0,813,0,0,0,0,0,2
18565,817,396.09,13.7,8.24,2.5,-22.96,0.02,-0.04,0.01,400.52,10.92,47.73,2.07,-55.05,-23.83,810,0,813,0,0,0,0,0,2
18566,817,395.17,13.7,8.24,2.5,-22.97,0.02,-0.04,0.01,399.61,11.83,47.76,2.07,-55.68,-23.82,810,0,813,0,0,0,0,0,2
18567,817,394.25,13.71,8.24,2.5,-22.97,0.03,-0.04,0.01,398.66,12.74,47.78,2.08,-56.31,-23.81,810,0,813,0,0,0,0,0,2
18568,817,393.34,13.71,8.24,2.5,-22.97,0.03,-0.04,0.01,397.79,13.65,47.8,2.08,-56.94,-23.81,810,0,813,0,0,0,0,0,2
18569,817,392.41,13.71,8.24,2.5,-22.97,0.03,-0.04,0.01,396.78,14.66,47.82,2.08,-57.57,-23.8,810,0,813,0,0,0,0,0,2
18570,817,391.48,13.71,8.24,2.5,-22.97,0.03,-0.04,0.01,395.82,15.62,47.84,2.08,-58.21,-23.79,810,0,813,0,0,0,0,0,2
