frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
22839,980,405.8,17.91,4.45,1.92,-35.08,0.18,0.49,-0.01,407.78,2.79,74.76,2.13,61.6,-33.87,979,0,974,0,0,976,0,0,3
22840,980,404.54,17.92,4.45,1.92,-35.06,0.17,0.49,-0.01,406.41,4.17,74.85,2.13,61.9,-33.85,979,0,974,0,0,976,0,0,3
22841,980,403.24,17.93,4.45,1.92,-35.04,0.17,0.49,-0.02,405.15,5.58,74.9,2.13,62.15,-33.84,979,0,974,0,0,976,0,0,3
22842,980,401.89,17.93,4.45,1.92,-35.02,0.17,0.48,-0.02,403.68,6.94,74.91,2.14,62.38,-33.82,979,0,974,0,0,976,0,0,3
22843,980,400.53,17.94,4.45,1.92,-35.0,0.16,0.48,-0.02,402.27,8.35,74.9,2.14,62.58,-33.81,979,0,974,0,0,976,0,0,3
22844,980,399.15,17.94,4.45,1.92,-34.98,0.16,0.48,-0.03,400.85,9.72,74.87,2.14,62.76,-33.79,979,0,974,0,0,976,0,0,3
22845,980,397.76,17.95,4.45,1.92,-34.96,0.16,0.47,-0.03,399.49,11.08,74.83,2.14,62.94,-33.78,979,0,974,0,0,976,0,0,3
22846,980,396.36,17.95,4.45,1.92,-34.95,0.15,0.47,-0.03,398.02,12.5,74.78,2.14,63.11,-33.76,979,0,974,0,0,976,0,0,3
22847,980,394.97,17.96,4.45,1.92,-34.93,0.15,0.47,-0.04,396.71,13.91,74.73,2.14,63.29,-33.75,979,0,974,0,0,976,0,0,3
22848,980,393.56,17.96,4.45,1.92,-34.91,0.15,0.47,-0.04,395.2,15.28,74.66,2.14,63.47,-33.73,979,0,974,0,0,976,0,0,3
22849,980,392.16,17.97,4.45,1.92,-34.89,0.14,0.46,-0.04,393.78,16.74,74.61,2.14,63.66,-33.72,979,0,974,0,0,976,0,0,3
