frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
22705,975,403.58,18.21,4.95,2.02,-33.86,0.17,0.01,-0.01,405.91,5.06,45.03,1.33,53.6,-33.02,974,0,971,0,0,972,0,0,3
22706,975,402.32,18.22,4.95,2.02,-33.86,0.17,0.01,-0.03,404.44,6.48,45.11,1.33,53.34,-33.02,974,0,971,0,0,972,0,0,3
22707,975,401.02,18.23,4.95,2.02,-33.86,0.16,0.0,-0.04,402.98,7.85,45.14,1.33,53.03,-33.01,974,0,971,0,0,972,0,0,3
22708,975,399.72,18.23,4.95,2.02,-33.86,0.15,0.0,-0.05,401.76,9.21,45.15,1.33,52.68,-33.0,974,0,971,0,0,972,0,0,3
22709,975,398.39,18.24,4.95,2.02,-33.86,0.14,0.0,-0.06,400.4,10.52,45.13,1.33,52.3,-33.0,974,0,971,0,0,972,0,0,3
22710,975,397.05,18.25,4.95,2.02,-33.86,0.13,0.0,-0.08,398.98,11.94,45.1,1.33,51.91,-32.99,974,0,971,0,0,972,0,0,3
22711,975,395.7,18.25,4.95,2.02,-33.86,0.12,0.0,-0.08,397.67,13.25,45.07,1.33,51.53,-32.99,974,0,971,0,0,972,0,0,3
22712,975,394.35,18.26,4.95,2.02,-33.86,0.11,0.01,-0.09,396.31,14.57,45.03,1.33,51.15,-32.98,974,0,971,0,0,972,0,976,3
22713,975,392.99,18.26,4.95,2.02,-33.86,0.1,0.01,-0.1,394.94,16.03,44.99,1.33,50.79,-32.98,974,0,971,0,0,972,0,976,3
22714,975,391.62,18.26,4.95,2.02,-33.86,0.09,0.01,-0.11,393.58,17.4,44.94,1.32,50.43,-32.97,974,0,971,0,0,972,0,976,3
22715,975,390.25,18.27,4.95,2.02,-33.86,0.08,0.02,-0.12,392.16,18.81,44.88,1.32,50.08,-32.97,974,0,971,0,0,972,0,976,3
22716,975,388.88,18.27,4.95,2.02,-33.86,0.07,0.02,-0.12,390.75,20.22,44.82,1.32,49.76,-32.96,974,0,971,0,0,972,0,976,3
22717,975,387.51,18.27,4.95,2.02,-33.86,0.06,0.03,-0.13,389.49,21.63,44.77,1.32,49.47,-32.96,974,0,971,0,0,972,0,976,3
22718,975,386.14,18.27,4.95,2.02,-33.86,0.05,0.03,-0.13,388.02,22.85,44.73,1.32,49.19,-32.95,974,0,971,0,0,972,0,976,3
22719,975,384.78,18.28,4.95,2.02,-33.86,0.04,0.04,-0.14,386.71,24.27,44.68,1.32,48.95,-32.95,974,0,971,0,0,972,0,976,3
22720,975,383.41,18.28,4.95,2.02,-33.86,0.03,0.05,-0.14,385.34,25.68,44.63,1.32,48.71,-32.94,974,0,971,0,0,972,0,976,3
22721,975,382.05,18.28,4.95,2.02,-33.85,0.02,0.05,-0.14,383.93,26.94,44.58,1.31,48.5,-32.94,974,0,971,0,0,972,0,976,3
22722,975,380.69,18.28,4.95,2.02,-33.85,0.01,0.06,-0.14,382.61,28.3,44.53,1.31,48.31,-32.93,974,0,971,0,0,972,0,976,3
22723,975,379.33,18.28,4.95,2.02,-33.85,-0.0,0.07,-0.14,381.25,29.62,44.48,1.31,48.15,-32.93,974,0,971,0,0,972,0,976,3
22724,975,377.97,18.27,4.95,2.02,-33.85,-0.01,0.08,-0.14,379.88,31.03,44.44,1.31,48.01,-32.92,974,0,971,0,0,972,0,976,3
22725,975,376.61,18.27,4.95,2.02,-33.84,-0.02,0.08,-0.14,378.57,32.3,44.4,1.31,47.89,-32.92,974,0,971,0,0,972,0,976,3
22726,975,375.24,18.27,4.95,2.02,-33.84,-0.03,0.09,-0.14,377.16,33.62,44.36,1.31,47.79,-32.91,974,0,971,0,0,972,0,976,3
22727,975,373.87,18.27,4.95,2.02,-33.84,-0.04,0.1,-0.14,375.84,34.98,44.32,1.31,47.71,-32.91,974,0,971,0,0,972,0,976,3
22728,975,372.5,18.27,4.95,2.02,-33.83,-0.05,0.1,-0.14,374.43,36.45,44.28,1.31,47.64,-32.9,974,0,971,0,0,972,0,976,3
22729,975,371.12,18.26,4.95,2.02,-33.83,-0.06,0.11,-0.14,373.01,37.71,44.23,1.3,47.59,-32.9,974,0,971,0,0,972,0,976,3
22730,975,369.75,18.26,4.95,2.02,-33.82,-0.07,0.12,-0.14,371.65,39.12,44.18,1.3,47.56,-32.9,974,0,971,0,0,972,0,976,3
22731,975,368.39,18.25,4.95,2.02,-33.82,-0.08,0.12,-0.13,370.18,40.38,44.13,1.3,47.54,-32.89,974,0,971,0,0,972,0,976,3
22732,975,367.04,18.25,4.95,2.02,-33.81,-0.09,0.13,-0.13,368.97,41.8,44.09,1.3,47.55,-32.89,974,0,971,0,0,972,0,976,3
22733,975,365.7,18.25,4.95,2.02,-33.81,-0.1,0.13,-0.13,367.61,43.27,44.05,1.3,47.58,-32.88,974,0,971,0,0,972,0,976,3
22734,975,364.35,18.24,4.95,2.02,-33.8,-0.11,0.13,-0.12,366.29,44.52,44.01,1.3,47.62,-32.88,974,0,971,0,0,972,0,976,3
22735,975,363.01,18.23,4.95,2.02,-33.8,-0.11,0.13,-0.12,364.98,45.9,43.98,1.3,47.68,-32.88,974,0,971,0,0,972,0,976,3
22736,975,361.65,18.23,4.95,2.02,-33.79,-0.12,0.14,-0.11,363.56,47.26,43.94,1.3,47.74,-32.87,974,0,971,0,0,972,0,976,3
22737,975,360.3,18.22,4.95,2.02,-33.79,-0.13,0.14,-0.11,362.1,48.46,43.9,1.3,47.82,-32.87,974,0,971,0,0,972,0,976,3
22738,975,358.97,18.22,4.95,2.02,-33.78,-0.13,0.14,-0.1,360.94,49.84,43.87,1.3,47.92,-32.87,974,0,971,0,0,972,0,976,3
22739,975,357.62,18.21,4.95,2.02,-33.77,-0.14,0.14,-0.09,359.62,51.25,43.84,1.3,48.02,-32.86,974,0,971,0,0,972,0,976,3
22740,975,356.27,18.2,4.95,2.02,-33.77,-0.15,0.14,-0.09,358.16,52.62,43.79,1.29,48.11,-32.86,974,0,971,0,0,972,0,976,3
22741,975,354.92,18.2,4.95,2.02,-33.76,-0.15,0.14,-0.08,356.79,53.98,43.75,1.29,48.22,-32.86,974,0,971,0,0,972,0,976,3
22742,975,353.58,18.19,4.95,2.02,-33.76,-0.15,0.14,-0.08,355.48,55.34,43.72,1.29,48.35,-32.86,974,0,971,0,0,972,0,976,3
22743,975,352.25,18.18,4.95,2.02,-33.75,-0.16,0.14,-0.07,354.27,56.7,43.69,1.29,48.49,-32.85,974,0,971,0,0,972,0,976,3
22744,975,350.9,18.18,4.95,2.02,-33.75,-0.16,0.14,-0.06,352.8,58.07,43.66,1.29,48.62,-32.85,974,0,971,0,0,972,0,976,3
22745,975,349.55,18.17,4.95,2.02,-33.74,-0.17,0.14,-0.06,351.44,59.38,43.62,1.29,48.76,-32.85,974,0,971,0,0,972,0,976,3
22746,975,348.21,18.16,4.95,2.02,-33.73,-0.17,0.14,-0.05,350.07,60.7,43.59,1.29,48.91,-32.85,974,0,971,0,0,972,0,976,3
22747,975,346.87,18.15,4.95,2.02,-33.73,-0.17,0.13,-0.04,348.86,62.02,43.57,1.29,49.07,-32.84,974,0,971,0,0,972,0,976,3
22748,975,345.53,18.15,4.95,2.02,-33.72,-0.17,0.13,-0.04,347.49,63.37,43.53,1.29,49.22,-32.84,974,0,971,0,0,972,0,976,3
22749,975,344.18,18.14,4.95,2.02,-33.72,-0.18,0.13,-0.03,346.08,64.64,43.5,1.29,49.36,-32.84,974,0,971,0,0,972,0,976,3
22750,975,342.83,18.13,4.95,2.02,-33.71,-0.18,0.13,-0.02,344.82,65.96,43.47,1.29,49.52,-32.84,974,0,971,0,0,972,0,976,3
22751,975,341.47,18.12,4.95,2.02,-33.71,-0.18,0.13,-0.01,343.3,67.37,43.42,1.29,49.66,-32.84,974,0,971,0,0,972,0,976,3
22752,975,340.12,18.11,4.95,2.02,-33.7,-0.18,0.13,-0.01,342.09,68.73,43.38,1.28,49.8,-32.83,974,0,971,0,0,972,0,976,3
22753,975,338.77,18.11,4.95,2.02,-33.7,-0.18,0.13,-0.0,340.67,70.05,43.34,1.28,49.94,-32.83,974,0,971,0,0,972,0,976,3
22754,975,337.42,18.1,4.95,2.02,-33.69,-0.18,0.13,0.01,339.36,71.46,43.3,1.28,50.09,-32.83,974,0,971,0,0,972,0,976,3
22755,975,336.06,18.09,4.95,2.02,-33.69,-0.18,0.12,0.01,338.0,72.83,43.26,1.28,50.23,-32.83,974,0,971,0,0,972,0,976,3
22756,975,334.71,18.08,4.95,2.02,-33.68,-0.17,0.12,0.02,336.53,74.14,43.22,1.28,50.37,-32.83,974,0,971,0,0,972,0,976,3
22757,975,333.37,18.08,4.95,2.02,-33.68,-0.17,0.12,0.03,335.32,75.46,43.19,1.28,50.52,-32.82,974,0,971,0,0,972,0,976,3
22758,975,332.02,18.07,4.95,2.02,-33.67,-0.17,0.12,0.03,333.95,76.82,43.16,1.28,50.66,-32.82,974,0,971,0,0,972,0,976,3
22759,975,330.68,18.06,4.95,2.02,-33.67,-0.17,0.12,0.04,332.59,78.13,43.14,1.28,50.79,-32.82,974,0,971,0,0,972,0,976,3
