frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
4718,357,404.46,8.64,4.04,1.72,-37.77,0.18,0.49,-0.01,404.69,5.41,89.51,2.37,9.25,-28.1,348,0,354,0,0,353,0,0,3
4719,357,403.08,8.65,4.04,1.72,-37.75,0.17,0.49,-0.01,403.17,6.92,89.26,2.36,9.22,-28.07,348,0,354,0,0,353,0,0,3
4720,357,401.65,8.65,4.04,1.72,-37.73,0.17,0.49,-0.01,401.7,8.39,88.96,2.36,9.18,-28.05,348,0,359,0,0,353,0,0,3
4721,357,400.18,8.66,4.04,1.72,-37.71,0.17,0.49,-0.02,400.14,9.95,88.61,2.35,9.14,-28.03,348,0,359,0,0,353,0,0,3
4722,357,398.7,8.67,4.04,1.72,-37.69,0.17,0.49,-0.02,398.62,11.47,88.25,2.34,9.1,-28.0,348,0,359,0,0,353,0,0,3
4723,357,397.2,8.67,4.04,1.72,-37.67,0.17,0.49,-0.03,397.05,13.04,87.87,2.33,9.06,-27.98,348,0,359,0,0,353,0,0,3
4724,357,395.69,8.68,4.04,1.72,-37.65,0.16,0.49,-0.03,395.54,14.55,87.48,2.32,9.01,-27.96,348,0,359,0,0,353,0,0,3
4725,357,394.19,8.68,4.04,1.72,-37.63,0.16,0.49,-0.03,394.07,16.02,87.1,2.31,8.97,-27.94,348,0,359,0,0,353,0,0,3
4726,357,392.68,8.69,4.04,1.72,-37.61,0.16,0.5,-0.04,392.51,17.58,86.71,2.3,8.93,-27.91,348,0,359,0,0,353,0,0,3
4727,357,391.17,8.69,4.04,1.72,-37.59,0.16,0.5,-0.04,391.04,19.05,86.31,2.29,8.88,-27.89,348,0,359,0,0,353,0,0,3
4728,357,389.65,8.7,4.04,1.72,-37.57,0.15,0.5,-0.04,389.42,20.67,85.91,2.28,8.84,-27.87,348,0,359,0,0,353,0,0,3
4729,357,388.15,8.71,4.04,1.72,-37.55,0.15,0.51,-0.05,388.01,22.08,85.52,2.27,8.8,-27.85,348,0,359,0,0,353,0,0,3
