frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
10435,765,2.75,25.03,4.14,1.82,28.86,0.01,0.05,0.01,407.73,1.86,88.73,3.07,-81.13,29.95,761,0,763,0,0,764,0,0,7
10436,765,3.8,25.03,4.14,1.82,28.86,0.01,0.05,0.01,406.61,2.97,88.87,3.08,-89.07,29.85,761,0,763,0,0,764,0,0,7
10437,765,4.89,25.03,4.14,1.82,28.86,0.02,0.06,0.02,405.45,4.14,88.97,3.08,-98.59,29.76,761,0,763,0,0,764,0,0,7
10438,765,6.0,25.03,4.14,1.82,28.86,0.02,0.06,0.02,404.29,5.3,89.03,3.08,-110.21,29.67,761,0,763,0,0,764,0,0,7
10439,765,7.13,25.04,4.14,1.82,28.86,0.03,0.06,0.03,403.13,6.46,89.07,3.08,-124.73,29.58,761,0,763,0,0,764,0,0,7
10440,765,8.27,25.04,4.14,1.82,28.87,0.03,0.07,0.03,402.02,7.57,89.09,3.08,-143.36,29.49,761,0,763,0,0,764,0,0,7
10441,765,9.43,25.04,4.14,1.82,28.87,0.04,0.07,0.03,400.8,8.78,89.09,3.08,-168.12,29.4,761,0,763,767,0,764,0,0,7
10442,765,10.59,25.04,4.14,1.82,28.87,0.04,0.07,0.04,399.59,10.0,89.08,3.08,-202.58,29.31,761,0,763,767,0,764,0,0,7
10443,765,11.74,25.04,4.14,1.82,28.88,0.05,0.08,0.04,398.48,11.11,89.07,3.08,-253.86,29.23,761,0,763,767,0,764,0,0,7
10444,765,12.9,25.05,4.14,1.82,28.88,0.05,0.08,0.04,397.27,12.32,89.06,3.08,-338.02,29.14,761,0,763,767,0,764,0,0,7
10445,765,14.06,25.05,4.14,1.82,28.88,0.06,0.08,0.04,396.16,13.44,89.05,3.08,-501.44,29.06,761,0,763,767,0,764,0,0,7
10446,765,15.22,25.05,4.14,1.82,28.88,0.06,0.08,0.04,394.99,14.6,89.03,3.08,-954.7,28.98,761,0,763,767,0,764,0,0,7
10447,765,16.37,25.06,4.14,1.82,28.89,0.07,0.08,0.04,393.83,15.76,89.02,3.08,-8427.04,28.9,761,0,763,767,0,764,0,0,7
10448,765,17.53,25.06,4.14,1.82,28.89,0.07,0.08,0.04,392.67,16.92,88.99,3.08,1263.44,28.82,761,0,763,767,0,764,0,0,7
10449,765,18.69,25.06,4.14,1.82,28.89,0.08,0.09,0.04,391.51,18.08,88.97,3.08,594.32,28.75,761,0,763,767,0,764,0,0,7
10450,765,19.85,25.07,4.14,1.82,28.9,0.08,0.09,0.04,390.34,19.25,88.94,3.07,391.51,28.67,761,0,763,767,0,764,0,0,7
10451,765,21.0,25.07,4.14,1.82,28.9,0.08,0.09,0.04,389.18,20.54,88.91,3.07,293.61,28.6,761,0,763,767,0,764,0,0,7
10452,765,22.15,25.08,4.14,1.82,28.91,0.09,0.09,0.04,388.07,21.65,88.88,3.07,236.0,28.53,761,0,763,767,0,764,0,0,7
10453,765,23.31,25.08,4.14,1.82,28.91,0.09,0.09,0.04,386.91,22.68,88.85,3.07,198.08,28.46,761,0,763,767,0,764,0,0,7
10454,765,24.47,25.09,4.14,1.82,28.91,0.1,0.09,0.04,385.75,23.98,88.82,3.07,171.27,28.39,761,0,763,767,0,764,0,0,7
10455,765,25.63,25.09,4.14,1.82,28.92,0.1,0.09,0.03,384.58,25.01,88.78,3.07,151.32,28.33,761,0,763,767,0,764,0,0,7
10456,765,26.79,25.1,4.14,1.82,28.92,0.1,0.09,0.03,383.37,26.35,88.75,3.07,135.92,28.27,761,0,763,767,0,764,0,0,7
10457,765,27.95,25.1,4.14,1.82,28.92,0.1,0.09,0.03,382.26,27.46,88.72,3.06,123.7,28.21,761,0,763,767,0,764,0,0,7
10458,765,29.1,25.11,4.14,1.82,28.93,0.11,0.09,0.03,381.1,28.63,88.68,3.06,113.76,28.15,761,0,763,767,0,764,0,0,7
10459,765,30.26,25.11,4.14,1.82,28.93,0.11,0.09,0.02,379.99,29.74,88.65,3.06,105.54,28.09,761,0,763,767,0,764,0,0,7
10460,765,31.42,25.12,4.14,1.82,28.93,0.11,0.09,0.02,378.82,30.9,88.61,3.06,98.62,28.04,761,0,763,767,0,764,0,0,7
10461,765,32.59,25.12,4.14,1.82,28.94,0.11,0.09,0.02,377.56,32.16,88.55,3.06,92.73,27.98,761,0,763,767,0,764,0,0,7
10462,765,33.76,25.13,4.14,1.82,28.94,0.11,0.08,0.02,376.45,33.28,88.5,3.05,87.68,27.93,761,0,763,767,0,764,0,0,7
10463,765,34.92,25.13,4.14,1.82,28.94,0.11,0.08,0.01,375.29,34.44,88.45,3.05,83.29,27.88,761,0,763,767,0,764,0,0,7
10464,765,36.09,25.14,4.14,1.82,28.95,0.11,0.08,0.01,374.07,35.65,88.39,3.05,79.46,27.84,761,0,763,767,0,764,0,768,7
10465,765,37.25,25.14,4.14,1.82,28.95,0.11,0.08,0.01,372.96,36.66,88.34,3.05,76.09,27.79,761,0,763,767,0,764,0,768,7
10466,765,38.4,25.15,4.14,1.82,28.95,0.11,0.08,0.01,371.75,37.87,88.29,3.05,73.11,27.75,761,0,763,767,0,764,0,768,7
10467,765,39.55,25.15,4.14,1.82,28.96,0.11,0.08,0.0,370.64,38.99,88.24,3.04,70.47,27.71,761,0,763,767,0,764,0,768,7
10468,765,40.7,25.16,4.14,1.82,28.96,0.11,0.08,0.0,369.53,40.1,88.2,3.04,68.11,27.67,761,0,767,0,0,764,0,768,7
10469,765,41.86,25.16,4.14,1.82,28.96,0.11,0.08,-0.0,368.36,41.26,88.15,3.04,65.99,27.63,761,0,767,0,0,764,0,768,7
10470,765,43.01,25.17,4.14,1.82,28.97,0.11,0.08,-0.0,367.15,42.44,88.09,3.04,64.08,27.59,761,0,767,0,0,764,0,768,7
10471,765,44.16,25.17,4.14,1.82,28.97,0.11,0.08,-0.01,366.09,43.5,88.04,3.04,62.36,27.56,761,0,767,0,0,764,0,768,7
10472,765,45.32,25.18,4.14,1.82,28.97,0.11,0.08,-0.01,364.88,44.71,87.97,3.03,60.79,27.53,761,0,767,0,0,764,0,768,7
10473,765,46.47,25.18,4.14,1.82,28.98,0.11,0.08,-0.01,363.71,45.91,87.91,3.03,59.38,27.5,761,0,767,0,0,764,0,768,7
10474,765,47.63,25.18,4.14,1.82,28.98,0.1,0.08,-0.01,362.6,47.02,87.86,3.03,58.11,27.47,761,0,767,0,0,764,0,768,7
10475,765,48.79,25.19,4.14,1.82,28.98,0.1,0.08,-0.01,361.44,48.18,87.79,3.03,56.96,27.44,761,0,767,0,0,764,0,768,7
10476,765,49.95,25.19,4.14,1.82,28.99,0.1,0.08,-0.02,360.28,49.35,87.73,3.02,55.91,27.42,761,0,767,0,0,764,0,768,7
10477,765,51.12,25.2,4.14,1.82,28.99,0.1,0.08,-0.02,359.07,50.56,87.65,3.02,54.96,27.4,761,0,767,0,0,764,0,768,7
10478,765,52.29,25.2,4.14,1.82,28.99,0.1,0.08,-0.02,357.85,51.77,87.59,3.02,54.1,27.38,761,0,767,0,0,764,0,768,7
10479,765,53.45,25.2,4.14,1.82,29.0,0.1,0.08,-0.02,356.79,52.83,87.52,3.01,53.33,27.36,761,0,767,0,0,764,0,768,7
10480,765,54.61,25.21,4.14,1.82,29.0,0.1,0.08,-0.02,355.53,54.1,87.44,3.01,52.63,27.34,761,0,767,0,0,764,0,768,7
10481,765,55.77,25.21,4.14,1.82,29.0,0.09,0.08,-0.02,354.42,55.21,87.38,3.01,52.01,27.33,761,0,767,0,0,764,0,768,7
10482,765,56.92,25.22,4.14,1.82,29.01,0.09,0.07,-0.02,353.31,56.32,87.32,3.01,51.46,27.31,761,0,767,0,0,764,0,768,7
10483,765,58.08,25.22,4.14,1.82,29.01,0.09,0.07,-0.02,352.09,57.53,87.25,3.0,50.96,27.3,761,0,767,0,0,764,0,768,7
10484,765,59.22,25.22,4.14,1.82,29.01,0.09,0.07,-0.02,350.98,58.64,87.18,3.0,50.53,27.29,761,0,767,0,769,764,0,768,7
10485,765,60.37,25.23,4.14,1.82,29.02,0.09,0.07,-0.02,349.87,59.76,87.12,3.0,50.16,27.28,761,0,767,0,769,764,0,768,7
10486,765,61.53,25.23,4.14,1.82,29.02,0.09,0.07,-0.03,348.66,60.97,87.04,3.0,49.83,27.27,761,0,767,0,769,764,0,768,7
10487,765,62.69,25.23,4.14,1.82,29.02,0.08,0.07,-0.03,347.55,62.08,86.97,2.99,49.56,27.27,761,0,767,0,769,764,0,768,7
10488,765,63.85,25.24,4.14,1.82,29.02,0.08,0.06,-0.03,346.38,63.24,86.9,2.99,49.33,27.26,761,0,767,0,769,764,0,768,7
10489,765,65.02,25.24,4.14,1.82,29.03,0.08,0.06,-0.03,345.17,64.45,86.82,2.99,49.15,27.26,761,0,767,0,769,764,0,768,7
10490,765,66.18,25.24,4.14,1.82,29.03,0.08,0.06,-0.03,344.06,65.57,86.74,2.98,49.02,27.26,761,0,767,0,769,764,0,768,7
10491,765,67.35,25.25,4.14,1.82,29.03,0.08,0.06,-0.03,342.85,66.78,86.66,2.98,48.93,27.26,761,0,767,0,769,764,0,768,7
10492,765,68.52,25.25,4.14,1.82,29.03,0.07,0.05,-0.03,341.68,67.94,86.58,2.98,48.88,27.27,761,0,767,0,769,764,0,768,7
10493,765,69.69,25.25,4.14,1.82,29.04,0.07,0.05,-0.03,340.47,69.15,86.49,2.98,48.88,27.27,761,0,767,0,769,764,0,768,7
10494,765,70.86,25.26,4.14,1.82,29.04,0.07,0.05,-0.03,339.36,70.27,86.42,2.97,48.94,27.27,761,0,767,0,769,764,0,768,7
10495,765,72.02,25.26,4.14,1.82,29.04,0.07,0.04,-0.03,338.15,71.48,86.35,2.97,49.03,27.28,761,0,767,0,769,764,0,768,7
10496,765,73.18,25.26,4.14,1.82,29.04,0.07,0.04,-0.03,337.04,72.59,86.28,2.97,49.16,27.29,761,0,767,0,769,764,0,768,7
10497,765,74.34,25.26,4.14,1.82,29.04,0.07,0.04,-0.03,335.87,73.75,86.21,2.96,49.34,27.3,761,0,767,0,769,764,0,768,7
10498,765,75.51,25.27,4.14,1.82,29.04,0.06,0.03,-0.03,334.71,74.92,86.13,2.96,49.56,27.31,761,0,767,0,769,764,0,768,7
