frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
14764,711,406.0,8.91,4.55,1.82,-39.43,-0.27,0.44,0.01,408.13,3.82,156.32,3.96,9.47,-22.93,704,0,705,0,0,0,0,0,2
14765,711,404.55,8.9,4.55,1.82,-39.41,-0.26,0.44,0.02,406.56,5.39,155.77,3.95,9.45,-22.93,704,0,705,0,0,0,0,0,2
14766,711,403.05,8.89,4.55,1.82,-39.39,-0.26,0.44,0.03,404.95,7.01,155.19,3.94,9.42,-22.93,704,0,705,0,0,0,0,0,2
14767,711,401.52,8.88,4.55,1.82,-39.38,-0.25,0.44,0.04,403.33,8.62,154.57,3.92,9.4,-22.94,704,0,705,0,0,0,0,0,2
14768,711,399.97,8.87,4.55,1.82,-39.36,-0.25,0.44,0.05,401.76,10.19,153.94,3.91,9.37,-22.94,704,0,705,0,0,0,0,0,2
14769,711,398.41,8.86,4.55,1.82,-39.34,-0.24,0.44,0.06,400.25,11.71,153.3,3.89,9.35,-22.95,704,0,705,0,0,0,0,0,2
14770,711,396.83,8.85,4.55,1.82,-39.32,-0.24,0.45,0.06,398.58,13.37,152.64,3.88,9.32,-22.95,704,0,705,0,0,0,0,0,2
14771,711,395.25,8.85,4.55,1.82,-39.31,-0.23,0.45,0.07,397.01,14.94,151.98,3.86,9.29,-22.96,704,0,705,0,0,0,0,0,2
14772,711,393.65,8.84,4.55,1.82,-39.29,-0.23,0.46,0.08,395.35,16.61,151.3,3.85,9.26,-22.96,704,0,705,0,712,0,0,0,2
14773,711,392.07,8.83,4.55,1.82,-39.27,-0.22,0.47,0.09,393.78,18.17,150.63,3.83,9.23,-22.97,704,0,705,0,712,0,0,0,2
14774,711,390.48,8.82,4.55,1.82,-39.25,-0.21,0.48,0.09,392.21,19.74,149.96,3.82,9.21,-22.97,704,0,705,0,712,0,0,0,2
14775,711,388.89,8.81,4.55,1.82,-39.23,-0.21,0.49,0.1,390.6,21.35,149.29,3.8,9.18,-22.98,704,0,705,0,712,0,0,0,2
14776,711,387.3,8.8,4.55,1.82,-39.21,-0.2,0.5,0.11,388.98,22.97,148.62,3.79,9.15,-22.98,704,0,705,0,712,0,0,0,2
14777,711,385.73,8.8,4.55,1.82,-39.2,-0.19,0.51,0.11,387.46,24.49,147.96,3.77,9.12,-22.99,704,0,705,0,712,0,0,0,2
14778,711,384.15,8.79,4.55,1.82,-39.18,-0.19,0.52,0.12,385.85,26.11,147.3,3.76,9.1,-22.99,704,0,705,0,712,0,0,0,2
14779,711,382.57,8.78,4.55,1.82,-39.15,-0.18,0.53,0.12,384.28,27.67,146.64,3.74,9.07,-23.0,704,0,705,0,712,0,0,0,2
14780,711,380.99,8.78,4.55,1.82,-39.13,-0.18,0.54,0.13,382.76,29.19,145.99,3.73,9.05,-23.01,704,0,705,0,712,0,0,0,2
14781,711,379.41,8.77,4.55,1.82,-39.11,-0.17,0.56,0.13,381.15,30.81,145.32,3.71,9.02,-23.01,704,0,705,0,712,0,0,0,2
14782,711,377.82,8.77,4.55,1.82,-39.09,-0.16,0.57,0.14,379.53,32.42,144.66,3.7,8.99,-23.02,704,0,705,0,712,0,0,0,2
14783,711,376.24,8.76,4.55,1.82,-39.07,-0.16,0.58,0.14,377.96,33.99,144.0,3.68,8.97,-23.02,704,0,705,0,712,0,0,0,2
14784,711,374.65,8.76,4.55,1.82,-39.04,-0.15,0.59,0.15,376.35,35.61,143.34,3.67,8.94,-23.03,704,0,705,0,712,0,0,0,2
14785,711,373.07,8.75,4.55,1.82,-39.02,-0.14,0.61,0.15,374.73,37.22,142.68,3.65,8.92,-23.03,704,0,705,0,712,0,0,0,2
14786,711,371.5,8.75,4.55,1.82,-38.99,-0.14,0.62,0.15,373.21,38.74,142.03,3.64,8.9,-23.04,704,0,705,0,712,0,0,0,2
14787,711,369.94,8.74,4.55,1.82,-38.97,-0.13,0.63,0.16,371.65,40.3,141.38,3.63,8.87,-23.04,704,0,705,0,712,0,0,0,2
14788,711,368.37,8.74,4.55,1.82,-38.94,-0.12,0.64,0.16,370.08,41.87,140.74,3.61,8.85,-23.05,704,0,705,0,712,0,0,0,2
14789,711,366.81,8.73,4.55,1.82,-38.92,-0.12,0.65,0.17,368.52,43.44,140.1,3.6,8.82,-23.06,704,0,705,712,0,0,0,0,2
14790,711,365.26,8.73,4.55,1.82,-38.89,-0.11,0.66,0.17,366.95,45.0,139.46,3.58,8.8,-23.06,704,0,705,712,0,0,0,0,2
14791,711,363.7,8.72,4.55,1.82,-38.87,-0.1,0.67,0.17,365.43,46.52,138.83,3.57,8.78,-23.07,704,0,705,712,0,0,0,0,2
14792,711,362.15,8.72,4.55,1.82,-38.84,-0.1,0.68,0.18,363.87,48.09,138.21,3.56,8.76,-23.07,704,0,705,712,0,0,0,0,2
14793,711,360.6,8.72,4.55,1.82,-38.81,-0.09,0.68,0.18,362.35,49.6,137.58,3.54,8.74,-23.08,704,0,705,712,714,0,0,0,2
14794,711,359.05,8.71,4.55,1.82,-38.78,-0.08,0.69,0.19,360.78,51.17,136.94,3.53,8.72,-23.08,704,0,705,712,714,0,0,0,2
14795,711,357.49,8.71,4.55,1.82,-38.76,-0.07,0.7,0.19,359.22,52.73,136.31,3.51,8.69,-23.09,704,0,705,712,714,0,0,0,2
14796,711,355.93,8.71,4.55,1.82,-38.73,-0.07,0.7,0.2,357.65,54.3,135.68,3.5,8.67,-23.09,704,0,705,712,714,0,0,0,2
14797,711,354.38,8.71,4.55,1.82,-38.7,-0.06,0.71,0.2,356.08,55.87,135.05,3.49,8.65,-23.1,704,0,705,712,714,0,0,0,2
14798,711,352.82,8.7,4.55,1.82,-38.67,-0.05,0.71,0.2,354.52,57.43,134.43,3.47,8.63,-23.1,704,0,705,712,714,0,0,0,2
14799,711,351.28,8.7,4.55,1.82,-38.64,-0.04,0.71,0.21,352.95,59.0,133.81,3.46,8.61,-23.11,704,0,705,712,714,0,0,0,2
14800,711,349.74,8.7,4.55,1.82,-38.61,-0.04,0.72,0.21,351.49,60.46,133.19,3.45,8.59,-23.11,704,0,705,712,714,0,0,0,2
14801,711,348.19,8.7,4.55,1.82,-38.58,-0.03,0.72,0.22,349.92,62.03,132.58,3.43,8.57,-23.12,704,0,705,712,714,0,0,0,2
