frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
10537,933,310.44,17.23,5.36,1.92,-44.74,-0.01,3.67,0.01,312.53,99.49,26.5,0.59,3.91,-38.0,927,0,0,0,0,923,0,930,4
10538,933,308.65,17.23,5.36,1.92,-44.6,-0.01,3.68,0.01,310.76,101.26,26.24,0.59,3.95,-37.97,927,0,0,0,0,923,0,930,4
10539,933,306.87,17.23,5.36,1.92,-44.45,-0.01,3.69,0.01,308.99,103.03,26.01,0.58,3.98,-37.94,927,0,0,0,0,923,0,930,4
10540,933,305.1,17.23,5.36,1.92,-44.3,-0.01,3.7,0.01,307.22,104.8,25.76,0.58,4.02,-37.92,927,0,0,0,0,923,0,930,4
10541,933,303.34,17.23,5.36,1.92,-44.15,-0.01,3.7,0.01,305.45,106.57,25.52,0.58,4.06,-37.89,927,0,0,0,0,923,0,930,4
10542,933,301.58,17.23,5.36,1.92,-44.0,-0.01,3.71,0.01,303.74,108.29,25.28,0.57,4.1,-37.86,927,0,0,0,0,923,0,930,4
10543,933,299.83,17.23,5.36,1.92,-43.85,-0.01,3.71,0.0,301.97,110.05,25.05,0.57,4.14,-37.83,927,0,0,0,0,923,0,930,4
10544,933,298.07,17.23,5.36,1.92,-43.7,-0.01,3.71,0.0,300.2,111.82,24.8,0.57,4.18,-37.8,927,0,0,0,0,923,0,930,4
10545,933,296.33,17.23,5.36,1.92,-43.56,-0.01,3.71,0.0,298.43,113.59,24.56,0.56,4.23,-37.77,927,0,0,0,0,923,0,930,4
10546,933,294.59,17.23,5.36,1.92,-43.41,-0.01,3.71,0.0,296.71,115.31,24.33,0.56,4.27,-37.74,927,0,0,0,0,923,0,930,4
10547,933,292.85,17.23,5.36,1.92,-43.26,-0.01,3.71,-0.0,294.94,117.08,24.1,0.55,4.32,-37.7,927,0,0,0,0,923,0,930,4
10548,933,291.13,17.23,5.36,1.92,-43.11,-0.01,3.71,-0.0,293.28,118.75,23.87,0.55,4.37,-37.67,927,0,0,0,0,923,0,930,4
