frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
12485,1006,406.62,8.78,4.45,1.82,-38.47,0.08,0.06,-0.01,408.64,3.34,68.57,1.78,8.02,-29.94,999,0,1005,0,0,1004,0,0,3
12486,1006,405.23,8.78,4.45,1.82,-38.47,0.08,0.05,-0.02,407.17,4.81,68.37,1.77,8.0,-29.93,999,0,1005,0,0,1004,0,0,3
12487,1006,403.79,8.78,4.45,1.82,-38.47,0.07,0.05,-0.03,405.65,6.32,68.11,1.77,7.96,-29.93,999,0,1005,0,0,1004,0,0,3
12488,1006,402.31,8.78,4.45,1.82,-38.47,0.06,0.06,-0.04,404.14,7.84,67.83,1.76,7.93,-29.92,999,0,1005,0,0,1004,0,0,3
12489,1006,400.8,8.79,4.45,1.82,-38.46,0.05,0.06,-0.05,402.52,9.45,67.52,1.75,7.89,-29.92,999,0,1005,0,0,1004,0,0,3
12490,1006,399.29,8.79,4.45,1.82,-38.46,0.05,0.07,-0.06,401.06,10.92,67.21,1.74,7.85,-29.91,999,0,1005,0,0,1004,0,0,3
12491,1006,397.76,8.79,4.45,1.82,-38.46,0.04,0.07,-0.07,399.49,12.49,66.88,1.74,7.81,-29.91,999,0,1005,0,0,1004,0,0,3
12492,1006,396.21,8.79,4.45,1.82,-38.46,0.03,0.08,-0.08,397.87,14.1,66.53,1.73,7.76,-29.9,999,0,1005,0,0,1004,0,0,3
12493,1006,394.67,8.79,4.45,1.82,-38.46,0.02,0.1,-0.08,396.41,15.57,66.19,1.72,7.72,-29.89,999,0,1005,0,0,1004,0,0,3
12494,1006,393.12,8.79,4.45,1.82,-38.45,0.01,0.11,-0.09,394.74,17.24,65.82,1.71,7.67,-29.89,999,0,1005,0,0,1004,0,0,3
12495,1006,391.57,8.79,4.45,1.82,-38.45,0.01,0.13,-0.09,393.22,18.75,65.46,1.7,7.63,-29.88,999,0,1005,0,0,1004,0,0,3
12496,1006,390.02,8.79,4.45,1.82,-38.45,-0.0,0.14,-0.1,391.66,20.32,65.11,1.69,7.59,-29.88,999,0,1005,0,0,1004,0,0,3
12497,1006,388.48,8.79,4.45,1.82,-38.44,-0.01,0.16,-0.1,390.19,21.78,64.77,1.68,7.54,-29.87,999,0,1005,0,0,1004,0,0,3
12498,1006,386.94,8.79,4.45,1.82,-38.44,-0.02,0.19,-0.11,388.53,23.45,64.43,1.67,7.5,-29.86,999,0,1005,0,0,1004,0,0,3
12499,1006,385.41,8.79,4.45,1.82,-38.43,-0.03,0.21,-0.11,387.11,24.87,64.09,1.67,7.46,-29.85,999,0,1005,0,0,1004,0,0,3
12500,1006,383.87,8.79,4.45,1.82,-38.42,-0.04,0.24,-0.11,385.54,26.43,63.75,1.66,7.42,-29.85,999,0,1005,0,0,991,1004,0,3
12501,1006,382.33,8.79,4.45,1.82,-38.41,-0.05,0.26,-0.11,384.03,27.95,63.4,1.65,7.38,-29.84,999,0,1005,0,0,991,1004,0,3
12502,1006,380.78,8.78,4.45,1.82,-38.4,-0.06,0.29,-0.11,382.46,29.51,63.06,1.64,7.34,-29.83,999,0,1005,0,0,991,1004,0,3
12503,1006,379.23,8.78,4.45,1.82,-38.39,-0.07,0.32,-0.11,380.95,31.03,62.71,1.63,7.3,-29.82,999,0,1005,0,0,991,1004,0,3
12504,1006,377.68,8.78,4.45,1.82,-38.38,-0.08,0.36,-0.11,379.38,32.6,62.35,1.62,7.26,-29.81,999,0,1005,0,0,991,1004,0,3
12505,1006,376.12,8.77,4.45,1.82,-38.37,-0.09,0.39,-0.11,377.76,34.21,62.0,1.61,7.23,-29.8,999,0,1005,0,0,991,1004,0,3
12506,1006,374.56,8.77,4.45,1.82,-38.35,-0.09,0.42,-0.11,376.25,35.78,61.64,1.6,7.19,-29.79,999,0,1005,0,0,991,1004,0,3
12507,1006,373.01,8.76,4.45,1.82,-38.33,-0.1,0.46,-0.11,374.63,37.4,61.28,1.6,7.15,-29.78,999,0,1005,0,0,991,1004,0,3
12508,1006,371.46,8.76,4.45,1.82,-38.32,-0.11,0.5,-0.11,373.06,38.97,60.92,1.59,7.11,-29.77,999,0,1005,0,0,991,1004,0,3
12509,1006,369.92,8.75,4.45,1.82,-38.3,-0.12,0.54,-0.11,371.55,40.43,60.57,1.58,7.08,-29.76,999,0,1005,0,0,991,1004,0,3
12510,1006,368.4,8.75,4.45,1.82,-38.27,-0.13,0.58,-0.1,370.08,41.89,60.22,1.57,7.05,-29.74,999,0,1005,0,0,991,1004,0,3
12511,1006,366.87,8.74,4.45,1.82,-38.25,-0.13,0.62,-0.1,368.57,43.41,59.88,1.56,7.02,-29.73,999,0,1005,0,0,991,1004,0,3
12512,1006,365.34,8.73,4.45,1.82,-38.23,-0.14,0.66,-0.1,367.0,44.98,59.53,1.55,6.98,-29.72,999,0,1005,0,0,991,1004,0,3
