frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
26484,2185,403.97,9.26,4.45,1.92,-29.52,0.17,0.05,-0.0,405.96,4.24,75.49,2.55,30.99,-27.09,2178,0,2181,0,0,2183,0,0,3
26485,2185,402.88,9.26,4.45,1.92,-29.52,0.17,0.04,-0.01,404.69,5.5,75.49,2.55,31.04,-27.09,2178,0,2181,0,0,2183,0,0,3
26486,2185,401.77,9.27,4.45,1.92,-29.51,0.16,0.04,-0.01,403.53,6.67,75.45,2.55,31.07,-27.09,2178,0,2181,0,0,2183,0,0,3
26487,2185,400.64,9.27,4.45,1.92,-29.51,0.16,0.04,-0.01,402.42,7.78,75.39,2.55,31.09,-27.09,2178,0,2181,0,0,2183,0,0,3
26488,2185,399.49,9.28,4.45,1.92,-29.51,0.15,0.04,-0.01,401.21,8.99,75.32,2.55,31.1,-27.09,2178,0,2181,0,0,2183,0,0,3
26489,2185,398.33,9.28,4.45,1.92,-29.51,0.15,0.04,-0.02,400.05,10.15,75.24,2.55,31.11,-27.09,2178,0,2181,0,0,2183,0,0,3
26490,2185,397.16,9.29,4.45,1.92,-29.51,0.15,0.04,-0.02,398.88,11.32,75.15,2.54,31.11,-27.1,2178,0,2181,0,0,2183,0,0,3
26491,2185,395.97,9.29,4.45,1.92,-29.51,0.14,0.04,-0.02,397.67,12.53,75.05,2.54,31.1,-27.1,2178,0,2181,0,0,2183,0,0,3
26492,2185,394.79,9.3,4.45,1.92,-29.51,0.14,0.04,-0.02,396.51,13.69,74.95,2.54,31.1,-27.1,2178,0,2181,0,2186,2183,0,0,3
26493,2185,393.59,9.3,4.45,1.92,-29.51,0.13,0.04,-0.02,395.25,14.95,74.84,2.53,31.09,-27.1,2178,0,2181,0,2186,2183,0,0,3
26494,2185,392.4,9.3,4.45,1.92,-29.5,0.13,0.05,-0.02,394.08,16.07,74.73,2.53,31.08,-27.1,2178,0,2181,0,2186,2183,0,0,3
26495,2185,391.2,9.31,4.45,1.92,-29.5,0.13,0.05,-0.01,392.87,17.28,74.63,2.53,31.06,-27.1,2178,0,2181,0,2186,2183,0,0,3
26496,2185,390.0,9.31,4.45,1.92,-29.5,0.13,0.05,-0.01,391.66,18.49,74.52,2.52,31.05,-27.1,2178,0,2181,0,2186,2183,0,0,3
26497,2185,388.81,9.31,4.45,1.92,-29.5,0.13,0.06,-0.01,390.45,19.75,74.42,2.52,31.04,-27.1,2178,0,2181,0,2186,2183,0,0,3
