frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
16712,1407,405.87,8.59,5.15,1.92,-24.04,-0.0,-0.15,-0.0,408.13,3.79,24.33,1.01,-533.51,-24.08,1403,0,1405,0,0,1396,0,0,3
16713,1407,404.99,8.59,5.15,1.92,-24.04,-0.0,-0.15,-0.0,407.17,4.75,24.41,1.01,-480.94,-24.09,1403,0,1405,0,0,1396,0,0,3
16714,1407,404.08,8.59,5.15,1.92,-24.05,-0.0,-0.15,-0.0,406.21,5.71,24.46,1.01,-437.24,-24.11,1403,0,1405,0,0,1396,0,0,3
16715,1407,403.15,8.59,5.15,1.92,-24.06,-0.0,-0.16,-0.0,405.25,6.67,24.49,1.01,-400.25,-24.12,1403,0,1405,0,0,1396,0,0,3
16716,1407,402.21,8.59,5.15,1.92,-24.06,-0.0,-0.16,-0.0,404.24,7.68,24.51,1.01,-368.36,-24.13,1403,0,1405,0,0,1396,0,0,3
16717,1407,401.26,8.59,5.15,1.92,-24.07,-0.0,-0.16,-0.0,403.38,8.54,24.52,1.01,-340.47,-24.14,1403,0,1405,0,0,1396,0,0,3
16718,1407,400.29,8.59,5.15,1.92,-24.08,-0.0,-0.16,-0.0,402.32,9.6,24.52,1.01,-315.55,-24.15,1403,0,1405,0,0,1396,0,0,3
16719,1407,399.33,8.59,5.15,1.92,-24.08,-0.0,-0.16,-0.0,401.36,10.56,24.52,1.01,-293.36,-24.17,1403,0,1405,0,0,1396,0,0,3
16720,1407,398.36,8.59,5.15,1.92,-24.09,-0.0,-0.16,-0.0,400.35,11.57,24.51,1.01,-273.3,-24.18,1403,0,1405,0,0,1396,0,0,3
16721,1407,397.4,8.59,5.15,1.92,-24.1,-0.0,-0.16,-0.0,399.44,12.48,24.5,1.01,-255.18,-24.19,1403,0,1405,0,0,1396,0,0,3
16722,1407,396.43,8.59,5.15,1.92,-24.1,-0.01,-0.16,-0.0,398.48,13.44,24.5,1.01,-238.72,-24.21,1403,0,1405,0,0,1396,0,0,3
