frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
28044,2314,389.33,6.01,16.88,2.5,-25.38,0.9,-0.05,-0.01,398.38,9.93,20.1,0.79,5.22,-21.55,2311,0,2303,0,0,0,0,0,2
28045,2314,388.4,6.04,16.88,2.5,-25.38,0.89,-0.05,-0.02,397.37,10.94,20.02,0.78,5.22,-21.57,2311,0,2303,0,0,0,0,0,2
28046,2314,387.45,6.08,16.88,2.5,-25.39,0.89,-0.06,-0.02,396.36,11.95,19.92,0.78,5.21,-21.58,2311,0,2303,0,0,0,0,0,2
28047,2314,386.46,6.11,16.88,2.5,-25.39,0.88,-0.06,-0.03,395.35,12.97,19.79,0.78,5.19,-21.59,2311,0,2303,0,0,0,0,0,2
28048,2314,385.47,6.15,16.88,2.5,-25.39,0.88,-0.06,-0.04,394.29,14.03,19.65,0.77,5.16,-21.6,2311,0,2303,0,0,0,0,0,2
28049,2314,384.47,6.18,16.88,2.5,-25.39,0.88,-0.06,-0.04,393.22,15.09,19.5,0.76,5.13,-21.61,2311,0,2303,0,0,0,0,0,2
28050,2314,383.47,6.22,16.88,2.5,-25.4,0.87,-0.06,-0.05,392.26,16.05,19.35,0.76,5.09,-21.62,2311,0,2303,0,0,0,0,0,2
28051,2314,382.47,6.25,16.88,2.5,-25.4,0.86,-0.06,-0.06,391.25,17.06,19.2,0.75,5.06,-21.62,2311,0,2303,0,0,0,0,0,2
28052,2314,381.46,6.29,16.88,2.5,-25.4,0.86,-0.06,-0.06,390.24,18.08,19.04,0.75,5.01,-21.62,2311,0,2303,0,0,0,0,0,2
28053,2314,380.44,6.32,16.88,2.5,-25.4,0.85,-0.06,-0.07,389.18,19.14,18.88,0.74,4.97,-21.63,2311,0,2303,0,0,0,0,0,2
28054,2314,379.42,6.36,16.88,2.5,-25.41,0.85,-0.06,-0.07,388.17,20.15,18.71,0.73,4.92,-21.63,2311,0,2303,0,0,0,0,0,2
28055,2314,378.4,6.39,16.88,2.5,-25.41,0.84,-0.06,-0.07,387.16,21.16,18.54,0.73,4.87,-21.62,2311,0,2303,0,0,0,0,0,2
28056,2314,377.37,6.42,16.88,2.5,-25.41,0.84,-0.05,-0.08,386.15,22.17,18.37,0.72,4.82,-21.62,2311,0,2303,0,0,0,0,0,2
28057,2314,376.34,6.46,16.88,2.5,-25.41,0.83,-0.05,-0.08,385.09,23.23,18.2,0.71,4.77,-21.62,2311,0,2303,0,0,0,0,0,2
28058,2314,375.3,6.49,16.88,2.5,-25.42,0.82,-0.05,-0.08,384.03,24.3,18.02,0.71,4.71,-21.61,2311,0,2303,0,0,0,0,0,2
28059,2314,374.27,6.52,16.88,2.5,-25.42,0.82,-0.04,-0.09,382.97,25.32,17.85,0.7,4.66,-21.61,2311,0,2303,0,0,0,0,0,2
28060,2314,373.24,6.55,16.88,2.5,-25.42,0.81,-0.04,-0.09,381.96,26.34,17.69,0.69,4.61,-21.6,2311,0,2303,0,0,0,0,0,2
28061,2314,372.22,6.59,16.88,2.5,-25.42,0.8,-0.03,-0.09,380.9,27.4,17.52,0.69,4.55,-21.59,2311,0,2303,0,0,0,0,0,2
28062,2314,371.19,6.62,16.88,2.5,-25.42,0.8,-0.03,-0.09,379.83,28.46,122.78,4.83,-33.71,-29.06,2303,0,2310,2312,0,2311,0,0,3
28063,2314,370.17,6.65,16.88,2.5,-25.42,0.79,-0.03,-0.09,378.87,29.42,122.93,4.83,-33.93,-29.04,2303,0,2310,2312,0,2311,0,0,3
28064,2314,369.15,6.68,16.88,2.5,-25.43,0.79,-0.02,-0.09,377.81,30.48,123.08,4.84,-34.16,-29.03,2303,0,2310,2312,0,2311,0,0,3
28065,2314,368.13,6.71,16.88,2.5,-25.43,0.78,-0.02,-0.09,376.85,31.44,123.22,4.84,-34.4,-29.01,2303,0,2310,2312,0,2311,0,0,3
