frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
28480,2345,402.72,8.81,4.65,1.92,-31.45,-0.09,0.65,-0.0,404.8,3.52,103.27,3.28,173.5,-30.85,2340,0,2342,0,0,2330,0,0,3
28481,2345,401.58,8.81,4.65,1.92,-31.42,-0.1,0.65,-0.0,403.58,4.74,103.38,3.29,164.02,-30.79,2340,0,2342,0,0,2330,0,0,3
28482,2345,400.39,8.8,4.65,1.92,-31.4,-0.1,0.65,-0.0,402.32,6.0,103.43,3.29,155.08,-30.73,2340,0,2342,0,0,2330,0,0,3
28483,2345,399.18,8.8,4.65,1.92,-31.37,-0.1,0.66,-0.0,401.06,7.26,103.46,3.29,146.72,-30.67,2340,0,2342,0,0,2330,0,0,3
28484,2345,397.95,8.79,4.65,1.92,-31.35,-0.1,0.66,-0.0,399.79,8.52,103.47,3.3,138.94,-30.6,2340,0,2342,0,0,2330,0,0,3
28485,2345,396.71,8.79,4.65,1.92,-31.32,-0.1,0.67,-0.0,398.53,9.83,103.46,3.3,131.71,-30.54,2340,0,2342,0,0,2330,0,0,3
28486,2345,395.46,8.78,4.65,1.92,-31.3,-0.1,0.67,-0.0,397.27,11.1,103.44,3.3,125.01,-30.47,2340,0,2342,0,0,2330,0,0,3
28487,2345,394.2,8.78,4.65,1.92,-31.27,-0.11,0.68,-0.0,396.0,12.36,103.41,3.3,118.81,-30.4,2340,0,2342,0,0,2330,0,0,3
28488,2345,392.94,8.77,4.65,1.92,-31.24,-0.11,0.69,-0.0,394.74,13.62,103.36,3.31,113.07,-30.33,2340,0,2342,0,0,2330,0,0,3
28489,2345,391.68,8.77,4.65,1.92,-31.21,-0.11,0.71,-0.0,393.43,14.94,103.32,3.31,107.78,-30.26,2340,0,2342,0,0,2330,0,0,3
