frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
28243,2325,5.16,21.25,4.24,1.82,32.66,0.09,0.06,0.01,402.77,6.37,271.7,8.32,-121.46,34.89,2313,0,0,0,0,2322,0,0,6
28244,2325,6.37,21.25,4.24,1.82,32.66,0.09,0.07,0.01,401.41,7.73,271.9,8.32,-123.3,34.86,2313,0,0,0,0,2322,0,0,6
28245,2325,7.61,21.26,4.24,1.82,32.66,0.1,0.07,0.02,400.09,9.04,272.07,8.33,-125.32,34.83,2313,0,0,0,0,2322,0,0,6
28246,2325,8.87,21.26,4.24,1.82,32.67,0.1,0.07,0.02,398.83,10.31,272.21,8.33,-127.53,34.8,2313,0,0,0,0,2322,0,0,6
28247,2325,10.16,21.27,4.24,1.82,32.67,0.1,0.08,0.02,397.41,11.72,272.33,8.33,-129.95,34.76,2313,0,0,0,0,2322,0,0,6
28248,2325,11.45,21.27,4.24,1.82,32.67,0.1,0.08,0.03,396.2,12.94,272.45,8.34,-132.61,34.73,2313,0,0,0,0,2322,0,0,6
28249,2325,12.75,21.28,4.24,1.82,32.68,0.1,0.08,0.03,394.78,14.35,272.56,8.34,-135.54,34.69,2313,0,0,0,0,2322,0,0,6
28250,2325,14.04,21.28,4.24,1.82,32.68,0.11,0.08,0.04,393.57,15.56,272.67,8.34,-138.78,34.64,2313,0,0,0,0,2322,2327,0,6
28251,2325,15.34,21.28,4.24,1.82,32.68,0.11,0.08,0.04,392.36,16.88,272.78,8.34,-142.33,34.6,2313,0,0,0,0,2322,2327,0,6
28252,2325,16.65,21.29,4.24,1.82,32.69,0.11,0.08,0.05,391.0,18.24,272.88,8.35,-146.26,34.55,2313,0,0,0,0,2322,2327,0,6
