frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
3500,351,392.4,7.78,16.98,2.5,-25.8,-0.91,0.11,-0.01,401.51,9.62,176.77,6.85,-45.23,-29.71,338,0,349,0,0,345,0,0,3
3501,351,391.45,7.74,16.98,2.5,-25.8,-0.92,0.1,-0.02,400.45,10.68,177.01,6.86,-45.28,-29.7,338,0,349,0,0,345,0,0,3
3502,351,390.47,7.71,16.98,2.5,-25.79,-0.92,0.1,-0.03,399.44,11.69,177.23,6.87,-45.32,-29.7,338,0,349,0,0,345,0,0,3
3503,351,389.48,7.67,16.98,2.5,-25.79,-0.93,0.1,-0.03,398.38,12.75,177.4,6.88,-45.35,-29.7,338,0,349,0,0,345,0,0,3
3504,351,388.47,7.64,16.98,2.5,-25.78,-0.94,0.09,-0.04,397.37,13.76,177.56,6.88,-45.38,-29.69,338,0,349,0,0,345,0,0,3
3505,351,387.45,7.6,16.98,2.5,-25.78,-0.95,0.09,-0.04,396.26,14.88,177.71,6.89,-45.41,-29.69,338,0,349,0,0,345,0,0,3
3506,351,386.44,7.56,16.98,2.5,-25.78,-0.96,0.09,-0.05,395.35,15.78,177.87,6.9,-45.44,-29.69,338,0,349,0,0,345,0,0,3
3507,351,385.41,7.52,16.98,2.5,-25.77,-0.97,0.08,-0.05,394.24,16.9,178.02,6.9,-45.47,-29.69,338,0,349,0,0,345,0,0,3
3508,351,384.39,7.49,16.98,2.5,-25.77,-0.98,0.08,-0.05,393.22,17.91,178.19,6.91,-45.51,-29.68,338,0,349,0,0,345,0,0,3
3509,351,383.37,7.45,16.98,2.5,-25.77,-0.99,0.08,-0.06,392.16,18.97,178.35,6.92,-45.55,-29.68,338,0,349,0,0,345,0,0,3
3510,351,382.35,7.41,16.98,2.5,-25.76,-1.0,0.08,-0.06,391.15,19.98,178.51,6.93,-45.59,-29.68,338,0,349,0,0,345,0,0,3
3511,351,381.33,7.37,16.98,2.5,-25.76,-1.01,0.07,-0.06,390.19,20.94,178.67,6.93,-45.63,-29.67,338,0,349,0,0,345,0,0,3
3512,351,380.29,7.33,16.98,2.5,-25.76,-1.02,0.07,-0.05,389.08,22.05,178.82,6.94,-45.67,-29.67,338,0,349,0,0,345,0,0,3
