frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
28235,2324,394.62,4.47,10.61,2.5,-23.97,0.0,-0.1,0.0,400.6,7.96,61.56,2.56,-51.92,-25.15,2320,0,2321,0,0,0,0,0,2
28236,2324,393.74,4.47,10.61,2.5,-23.98,0.0,-0.11,0.0,399.54,9.02,61.69,2.57,-52.48,-25.15,2320,0,2321,0,0,0,0,0,2
28237,2324,392.83,4.47,10.61,2.5,-23.98,0.0,-0.11,0.0,398.58,9.98,61.78,2.57,-53.02,-25.14,2320,0,2321,0,0,0,0,0,2
28238,2324,391.9,4.47,10.61,2.5,-23.98,0.0,-0.11,0.0,397.62,10.95,61.86,2.58,-53.56,-25.14,2320,0,2321,0,0,0,0,0,2
28239,2324,390.96,4.47,10.61,2.5,-23.99,0.0,-0.11,0.01,396.66,11.9,61.93,2.58,-54.1,-25.13,2320,0,2321,0,0,0,0,0,2
28240,2324,390.01,4.47,10.61,2.5,-23.99,0.0,-0.11,0.01,395.65,12.92,61.98,2.58,-54.64,-25.13,2320,0,2321,0,0,0,0,0,2
28241,2324,389.06,4.47,10.61,2.5,-24.0,0.0,-0.11,0.01,394.74,13.83,62.04,2.58,-55.2,-25.12,2320,0,2321,0,0,0,0,0,2
28242,2324,388.11,4.47,10.61,2.5,-24.0,0.0,-0.11,0.01,393.83,14.73,62.09,2.58,-55.76,-25.11,2320,0,2321,0,0,0,0,0,2
28243,2324,387.15,4.47,10.61,2.5,-24.01,0.0,-0.11,0.01,392.82,15.75,62.14,2.58,-56.32,-25.11,2320,0,2321,0,0,0,0,0,2
28244,2324,386.19,4.47,10.61,2.5,-24.01,0.0,-0.11,0.01,391.86,16.71,62.18,2.59,-56.88,-25.1,2320,0,2321,0,0,0,0,0,2
28245,2324,385.22,4.47,10.61,2.5,-24.02,0.0,-0.11,0.01,390.85,17.72,62.22,2.59,-57.44,-25.1,2320,0,2321,0,0,0,0,0,2
28246,2324,384.26,4.47,10.61,2.5,-24.02,0.01,-0.1,0.01,389.94,18.63,62.27,2.59,-58.01,-25.09,2320,0,2321,0,0,0,0,0,2
28247,2324,383.3,4.47,10.61,2.5,-24.03,0.01,-0.1,0.01,388.93,19.71,62.32,2.59,-58.58,-25.09,2320,0,2321,0,2326,0,0,0,2
28248,2324,382.33,4.47,10.61,2.5,-24.03,0.01,-0.09,0.02,387.92,20.72,62.36,2.59,-59.15,-25.08,2320,0,2321,0,2326,0,0,0,2
28249,2324,381.37,4.47,10.61,2.5,-24.03,0.01,-0.09,0.02,387.01,21.63,62.4,2.59,-59.71,-25.08,2320,0,2321,0,2326,0,0,0,2
28250,2324,380.4,4.47,10.61,2.5,-24.04,0.01,-0.08,0.02,386.05,22.59,62.42,2.59,-60.25,-25.07,2320,0,2321,0,2326,0,0,0,2
28251,2324,379.42,4.47,10.61,2.5,-24.04,0.01,-0.08,0.02,385.04,23.63,62.45,2.59,-60.77,-25.07,2320,0,2321,0,2326,0,0,0,2
