frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
30411,2495,402.64,9.01,5.15,1.92,-18.96,-0.0,0.36,-0.0,404.85,3.03,70.17,3.7,42.25,-17.3,2491,0,2494,0,0,2487,0,0,3
30412,2495,401.95,9.01,5.15,1.92,-18.95,-0.0,0.36,-0.0,404.14,3.74,70.16,3.7,40.67,-17.22,2491,0,2494,0,0,2487,0,0,3
30413,2495,401.23,9.01,5.15,1.92,-18.93,-0.0,0.36,-0.0,403.33,4.55,70.13,3.7,39.17,-17.14,2491,0,2494,0,0,2487,0,0,3
30414,2495,400.5,9.01,5.15,1.92,-18.92,-0.0,0.37,-0.01,402.62,5.26,70.09,3.7,37.75,-17.06,2491,0,2494,0,0,2487,0,0,3
30415,2495,399.75,9.01,5.15,1.92,-18.9,-0.01,0.37,-0.01,401.81,6.06,70.02,3.7,36.39,-16.98,2491,0,2494,0,0,2487,0,0,3
30416,2495,399.0,9.01,5.15,1.92,-18.89,-0.01,0.37,-0.01,401.01,6.87,69.95,3.7,35.09,-16.9,2491,0,2494,0,0,2487,0,0,3
30417,2495,398.25,9.01,5.15,1.92,-18.88,-0.01,0.38,-0.01,400.25,7.68,69.87,3.7,33.87,-16.82,2491,0,2494,0,0,2487,0,0,3
30418,2495,397.5,9.01,5.15,1.92,-18.86,-0.01,0.38,-0.01,399.59,8.29,69.79,3.7,32.72,-16.73,2491,0,2494,0,0,2487,0,0,3
30419,2495,396.74,9.01,5.15,1.92,-18.85,-0.01,0.39,-0.01,398.78,9.1,69.7,3.69,31.62,-16.64,2491,0,2494,0,0,2487,0,0,3
30420,2495,395.98,9.0,5.15,1.92,-18.83,-0.01,0.4,-0.01,397.97,9.9,69.6,3.69,30.57,-16.56,2491,0,2494,0,0,2487,0,0,3
30421,2495,395.22,9.0,5.15,1.92,-18.81,-0.01,0.4,-0.01,397.27,10.61,69.5,3.69,29.58,-16.47,2491,0,2494,0,0,2487,0,0,3
30422,2495,394.46,9.0,5.15,1.92,-18.8,-0.01,0.41,-0.01,396.51,11.37,69.4,3.69,28.65,-16.38,2491,0,2494,0,0,2487,0,0,3
30423,2495,393.7,9.0,5.15,1.92,-18.78,-0.01,0.42,-0.01,395.7,12.18,69.29,3.68,27.75,-16.29,2491,0,2494,0,0,2487,0,0,3
30424,2495,392.94,9.0,5.15,1.92,-18.77,-0.01,0.43,-0.01,394.94,12.94,69.18,3.68,26.91,-16.2,2491,0,2494,0,0,2487,0,0,3
30425,2495,392.18,9.0,5.15,1.92,-18.75,-0.01,0.44,-0.01,394.18,13.69,69.07,3.68,26.1,-16.11,2491,0,2494,0,0,2487,0,0,3
30426,2495,391.42,9.0,5.15,1.92,-18.73,-0.01,0.46,-0.01,393.48,14.4,68.96,3.68,25.34,-16.01,2491,0,2494,0,0,2487,0,0,3
30427,2495,390.66,9.0,5.15,1.92,-18.71,-0.01,0.47,-0.02,392.67,15.21,68.84,3.67,24.61,-15.92,2491,0,2494,0,0,2487,0,0,3
30428,2495,389.91,9.0,5.15,1.92,-18.69,-0.02,0.48,-0.02,391.91,15.97,68.72,3.67,23.92,-15.83,2491,0,2494,0,0,2487,0,0,3
30429,2495,389.15,9.0,5.15,1.92,-18.68,-0.02,0.49,-0.02,391.15,16.73,68.61,3.67,23.26,-15.73,2491,0,2494,0,0,2487,0,0,3
30430,2495,388.41,9.0,5.15,1.92,-18.66,-0.02,0.51,-0.02,390.5,17.38,68.49,3.67,22.63,-15.63,2491,0,2494,0,0,2487,0,0,3
30431,2495,387.65,9.0,5.15,1.92,-18.64,-0.02,0.52,-0.02,389.64,18.24,68.35,3.66,22.02,-15.54,2491,0,2494,0,0,2487,0,0,3
30432,2495,386.89,9.0,5.15,1.92,-18.62,-0.02,0.53,-0.02,388.88,19.0,68.21,3.66,21.44,-15.44,2491,0,2494,0,0,2487,0,0,3
30433,2495,386.15,9.0,5.15,1.92,-18.59,-0.02,0.55,-0.02,388.17,19.71,68.07,3.66,20.89,-15.34,2491,0,2494,0,0,2487,0,0,3
30434,2495,385.4,9.0,5.15,1.92,-18.57,-0.02,0.56,-0.02,387.41,20.46,67.92,3.65,20.36,-15.24,2491,0,2494,0,0,2487,0,0,3
30435,2495,384.66,9.0,5.15,1.92,-18.55,-0.02,0.58,-0.02,386.66,21.22,67.79,3.65,19.86,-15.14,2491,0,2494,0,0,2487,0,0,3
30436,2495,383.92,8.99,5.15,1.92,-18.53,-0.02,0.59,-0.02,385.95,21.98,67.65,3.65,19.38,-15.04,2491,0,2494,0,0,2487,0,0,3
