frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
29953,2452,387.09,4.7,19.3,2.5,-19.32,0.0,0.5,0.0,397.32,10.46,21.58,1.11,20.76,-18.29,2448,0,2450,0,0,0,0,0,2
29954,2452,386.38,4.7,19.3,2.5,-19.3,0.0,0.5,0.0,396.51,11.27,21.59,1.11,20.69,-18.26,2448,0,2450,0,0,0,0,0,2
29955,2452,385.64,4.7,19.3,2.5,-19.28,0.0,0.5,0.0,395.75,12.03,21.58,1.11,20.6,-18.24,2448,0,2450,0,0,0,0,0,2
29956,2452,384.89,4.7,19.3,2.5,-19.26,0.0,0.51,0.0,394.89,12.89,21.55,1.11,20.49,-18.22,2448,0,2450,0,0,0,0,0,2
29957,2452,384.14,4.7,19.3,2.5,-19.24,0.0,0.51,0.0,394.18,13.59,21.51,1.11,20.38,-18.19,2448,0,2450,0,0,0,0,0,2
29958,2452,383.38,4.7,19.3,2.5,-19.22,0.01,0.51,0.01,393.33,14.45,21.48,1.11,20.26,-18.17,2448,0,2450,0,0,0,0,0,2
29959,2452,382.62,4.7,19.3,2.5,-19.2,0.01,0.52,0.01,392.62,15.16,21.43,1.11,20.14,-18.14,2448,0,2450,0,0,0,0,0,2
29960,2452,381.85,4.7,19.3,2.5,-19.18,0.01,0.52,0.01,391.81,15.97,21.39,1.11,20.03,-18.12,2448,0,2450,0,0,0,0,0,2
29961,2452,381.09,4.7,19.3,2.5,-19.16,0.01,0.53,0.01,391.1,16.67,21.33,1.11,19.92,-18.1,2448,0,2450,0,0,0,0,0,2
29962,2452,380.32,4.7,19.3,2.5,-19.14,0.01,0.54,0.01,390.29,17.48,21.28,1.11,19.81,-18.07,2448,0,2450,0,0,0,0,0,2
29963,2452,379.54,4.7,19.3,2.5,-19.12,0.01,0.55,0.01,389.49,18.29,21.24,1.11,19.72,-18.05,2448,0,2450,0,0,0,0,0,2
29964,2452,378.76,4.7,19.3,2.5,-19.1,0.01,0.56,0.01,388.73,19.05,21.19,1.1,19.63,-18.02,2448,0,2450,0,0,0,0,0,2
29965,2452,377.99,4.7,19.3,2.5,-19.08,0.01,0.57,0.01,387.97,19.81,21.14,1.1,19.55,-18.0,2448,0,2450,0,0,0,0,0,2
29966,2452,377.21,4.7,19.3,2.5,-19.05,0.01,0.58,0.01,387.16,20.64,21.08,1.1,19.48,-17.98,2448,0,2450,0,0,0,0,0,2
29967,2452,376.43,4.7,19.3,2.5,-19.03,0.01,0.59,0.01,386.35,21.45,21.02,1.1,19.41,-17.95,2448,0,2450,0,2454,0,0,0,2
29968,2452,375.66,4.7,19.3,2.5,-19.01,0.02,0.6,0.01,385.59,22.21,20.97,1.1,19.36,-17.93,2448,0,2450,0,2454,0,0,0,2
29969,2452,374.9,4.7,19.3,2.5,-18.98,0.02,0.61,0.01,384.84,22.97,20.91,1.1,19.33,-17.91,2448,0,2450,0,2454,0,0,0,2
