frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
4009,394,405.84,9.21,4.65,1.82,-29.57,0.09,0.0,-0.0,407.88,3.69,79.98,2.7,1184.61,-29.5,387,0,377,0,0,385,0,0,3
4010,394,404.77,9.21,4.65,1.82,-29.57,0.08,0.0,-0.01,406.72,4.85,80.09,2.71,961.44,-29.48,387,0,377,0,0,385,0,0,3
4011,394,403.67,9.21,4.65,1.82,-29.57,0.08,-0.0,-0.01,405.6,6.02,80.16,2.71,808.13,-29.47,387,0,377,0,0,385,0,0,3
4012,394,402.53,9.21,4.65,1.82,-29.57,0.08,-0.01,-0.01,404.39,7.23,80.2,2.71,696.72,-29.45,387,0,377,0,0,385,0,0,3
4013,394,401.38,9.22,4.65,1.82,-29.57,0.08,-0.01,-0.01,403.18,8.44,80.23,2.71,612.38,-29.44,387,0,377,0,0,385,0,0,3
4014,394,400.23,9.22,4.65,1.82,-29.57,0.07,-0.01,-0.01,402.07,9.56,80.25,2.71,546.47,-29.42,387,0,377,0,0,385,0,0,3
4015,394,399.06,9.22,4.65,1.82,-29.57,0.07,-0.02,-0.01,400.85,10.82,80.26,2.71,493.64,-29.41,387,0,377,0,0,385,0,0,3
4016,394,397.89,9.22,4.65,1.82,-29.57,0.07,-0.02,-0.02,399.74,11.93,80.27,2.71,450.49,-29.39,387,0,377,0,0,385,0,0,3
4017,394,396.7,9.22,4.65,1.82,-29.57,0.07,-0.02,-0.02,398.48,13.19,80.26,2.71,414.68,-29.38,387,0,377,0,0,385,0,0,3
4018,394,395.5,9.23,4.65,1.82,-29.57,0.07,-0.02,-0.02,397.27,14.4,80.24,2.71,384.63,-29.36,387,0,377,0,396,385,0,0,3
4019,394,394.31,9.23,4.65,1.82,-29.57,0.07,-0.02,-0.02,396.1,15.57,80.23,2.71,359.13,-29.35,387,0,377,0,396,385,0,0,3
4020,394,393.12,9.23,4.65,1.82,-29.57,0.06,-0.02,-0.02,394.89,16.78,80.2,2.71,337.3,-29.33,387,0,377,0,396,385,0,0,3
4021,394,391.92,9.23,4.65,1.82,-29.57,0.06,-0.01,-0.02,393.68,17.99,80.18,2.71,318.47,-29.32,387,0,377,0,396,385,0,0,3
4022,394,390.73,9.23,4.65,1.82,-29.57,0.06,-0.01,-0.02,392.47,19.21,80.16,2.71,302.13,-29.31,387,0,377,0,396,385,0,0,3
4023,394,389.54,9.24,4.65,1.82,-29.57,0.06,-0.01,-0.02,391.3,20.42,80.15,2.71,287.84,-29.3,387,0,377,0,396,385,0,0,3
4024,394,388.36,9.24,4.65,1.82,-29.58,0.06,-0.01,-0.02,390.14,21.58,80.13,2.71,275.27,-29.28,387,0,377,0,396,385,0,0,3
4025,394,387.17,9.24,4.65,1.82,-29.58,0.06,-0.0,-0.02,388.93,22.79,80.12,2.71,264.16,-29.27,387,0,377,0,396,385,0,0,3
4026,394,385.98,9.24,4.65,1.82,-29.58,0.06,-0.0,-0.02,387.72,24.01,80.09,2.7,254.3,-29.26,387,0,377,0,396,385,0,0,3
4027,394,384.8,9.24,4.65,1.82,-29.58,0.06,0.0,-0.02,386.61,25.12,80.08,2.7,245.56,-29.25,387,0,377,0,396,385,0,0,3
4028,394,383.62,9.24,4.65,1.82,-29.58,0.06,0.01,-0.02,385.34,26.43,80.06,2.7,237.77,-29.24,387,0,377,0,396,385,0,0,3
4029,394,382.44,9.25,4.65,1.82,-29.58,0.06,0.01,-0.02,384.28,27.49,80.05,2.7,230.84,-29.23,387,0,377,0,396,385,0,0,3
4030,394,381.25,9.25,4.65,1.82,-29.58,0.05,0.01,-0.02,383.07,28.7,80.03,2.7,224.64,-29.22,387,398,377,0,396,385,0,0,3
4031,394,380.05,9.25,4.65,1.82,-29.58,0.05,0.02,-0.02,381.75,30.02,80.0,2.7,219.11,-29.21,387,398,377,0,396,385,0,0,3
4032,394,378.87,9.25,4.65,1.82,-29.57,0.05,0.02,-0.02,380.64,31.13,79.98,2.7,214.21,-29.2,387,398,377,0,396,385,0,0,3
4033,394,377.68,9.25,4.65,1.82,-29.57,0.05,0.03,-0.02,379.48,32.29,79.95,2.7,209.86,-29.19,387,398,377,0,396,385,0,0,3
4034,394,376.49,9.26,4.65,1.82,-29.57,0.05,0.03,-0.02,378.22,33.61,79.93,2.7,206.02,-29.19,387,398,377,0,396,385,0,0,3
4035,394,375.3,9.26,4.65,1.82,-29.57,0.05,0.04,-0.03,377.11,34.72,79.9,2.7,202.65,-29.18,387,398,377,0,396,385,0,0,3
4036,394,374.11,9.26,4.65,1.82,-29.57,0.05,0.04,-0.03,375.84,35.98,79.87,2.7,199.69,-29.17,387,398,377,0,396,385,0,0,3
4037,394,372.92,9.26,4.65,1.82,-29.57,0.05,0.05,-0.03,374.68,37.14,79.85,2.7,197.15,-29.16,387,398,377,0,396,385,0,0,3
4038,394,371.73,9.26,4.65,1.82,-29.57,0.05,0.05,-0.03,373.52,38.36,79.83,2.7,194.97,-29.16,387,398,377,0,396,385,0,0,3
4039,394,370.54,9.27,4.65,1.82,-29.56,0.05,0.06,-0.03,372.31,39.57,79.81,2.7,193.12,-29.15,387,398,377,0,396,385,0,0,3
