frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
23582,1950,403.45,12.8,5.05,2.12,-33.62,0.17,0.17,-0.01,405.76,3.84,47.56,1.41,-15.3,-36.72,1947,0,0,0,0,1948,0,0,4
23583,1950,402.22,12.81,5.05,2.12,-33.61,0.17,0.16,-0.01,404.44,5.12,47.8,1.42,-15.41,-36.71,1947,0,0,0,0,1948,0,0,4
23584,1950,400.95,12.82,5.05,2.12,-33.61,0.16,0.16,-0.02,403.08,6.49,48.0,1.43,-15.52,-36.69,1947,0,0,0,0,1948,1951,0,4
23585,1950,399.65,12.82,5.05,2.12,-33.6,0.16,0.16,-0.03,401.71,7.95,48.17,1.43,-15.62,-36.68,1947,0,0,0,0,1948,1951,0,4
23586,1950,398.33,12.83,5.05,2.12,-33.59,0.16,0.15,-0.03,400.35,9.31,48.32,1.44,-15.72,-36.66,1947,0,0,0,0,1948,1951,0,4
23587,1950,397.01,12.83,5.05,2.12,-33.59,0.15,0.15,-0.04,399.09,10.58,48.46,1.44,-15.82,-36.64,1947,0,0,0,0,1948,1951,0,4
23588,1950,395.66,12.84,5.05,2.12,-33.58,0.15,0.15,-0.04,397.67,12.09,48.59,1.44,-15.91,-36.63,1947,0,0,0,0,1948,1951,0,4
23589,1950,394.31,12.84,5.05,2.12,-33.58,0.14,0.15,-0.04,396.31,13.46,48.72,1.45,-16.01,-36.61,1947,0,0,0,0,1948,0,1951,4
23590,1950,392.95,12.85,5.05,2.12,-33.57,0.14,0.15,-0.05,394.89,14.87,48.83,1.45,-16.11,-36.59,1947,0,0,0,0,1948,0,1951,4
23591,1950,391.6,12.85,5.05,2.12,-33.56,0.13,0.15,-0.05,393.58,16.29,48.96,1.46,-16.22,-36.58,1947,0,0,0,0,1948,0,1951,4
23592,1950,390.25,12.86,5.05,2.12,-33.56,0.13,0.15,-0.05,392.21,17.75,49.08,1.46,-16.33,-36.56,1947,0,0,0,0,1948,0,1951,4
23593,1950,388.9,12.86,5.05,2.12,-33.55,0.12,0.15,-0.06,390.9,19.07,49.2,1.46,-16.44,-36.54,1947,0,0,0,0,1948,0,1951,4
23594,1950,387.55,12.86,5.05,2.12,-33.55,0.12,0.15,-0.06,389.54,20.43,49.3,1.47,-16.55,-36.52,1947,0,0,0,0,1948,0,1951,4
23595,1950,386.19,12.87,5.05,2.12,-33.54,0.11,0.15,-0.06,388.12,21.95,49.41,1.47,-16.66,-36.5,1947,0,0,0,0,1948,0,1951,4
23596,1950,384.83,12.87,5.05,2.12,-33.53,0.11,0.15,-0.06,386.76,23.31,49.51,1.47,-16.78,-36.48,1947,0,0,0,0,1948,0,1951,4
23597,1950,383.49,12.87,5.05,2.12,-33.53,0.11,0.15,-0.06,385.44,24.63,49.63,1.48,-16.9,-36.46,1947,0,0,0,0,1948,0,1951,4
23598,1950,382.15,12.88,5.05,2.12,-33.52,0.1,0.15,-0.07,384.13,26.04,49.75,1.48,-17.03,-36.44,1947,0,0,0,0,1948,0,1951,4
23599,1950,380.81,12.88,5.05,2.12,-33.52,0.1,0.15,-0.07,382.82,27.35,49.86,1.48,-17.16,-36.42,1947,0,0,0,0,1948,0,1951,4
23600,1950,379.47,12.88,5.05,2.12,-33.51,0.09,0.15,-0.07,381.45,28.72,49.97,1.49,-17.29,-36.4,1947,0,0,0,0,1948,0,1951,4
23601,1950,378.12,12.89,5.05,2.12,-33.5,0.09,0.15,-0.07,380.09,30.18,50.08,1.49,-17.42,-36.37,1947,0,0,0,0,1948,0,1951,4
23602,1950,376.78,12.89,5.05,2.12,-33.5,0.09,0.15,-0.07,378.72,31.55,50.19,1.5,-17.56,-36.35,1947,0,0,0,0,1948,0,1951,4
23603,1950,375.44,12.89,5.05,2.12,-33.49,0.08,0.15,-0.07,377.41,32.86,50.3,1.5,-17.7,-36.33,1947,0,0,0,0,1948,0,1951,4
23604,1950,374.1,12.9,5.05,2.12,-33.49,0.08,0.15,-0.07,376.09,34.18,50.42,1.5,-17.85,-36.31,1947,0,0,0,0,1948,0,1951,4
23605,1950,372.76,12.9,5.05,2.12,-33.48,0.08,0.14,-0.07,374.73,35.54,50.53,1.51,-18.0,-36.28,1947,0,0,0,0,1948,0,1951,4
23606,1950,371.42,12.9,5.05,2.12,-33.48,0.07,0.14,-0.07,373.42,36.85,50.64,1.51,-18.15,-36.26,1947,0,0,0,0,1948,0,1951,4
23607,1950,370.07,12.9,5.05,2.12,-33.47,0.07,0.14,-0.07,372.0,38.37,50.75,1.51,-18.31,-36.24,1947,0,0,0,0,1948,0,1951,4
23608,1950,368.73,12.91,5.05,2.12,-33.46,0.07,0.14,-0.07,370.64,39.84,50.85,1.52,-18.47,-36.21,1947,0,0,0,0,1948,0,1951,4
23609,1950,367.4,12.91,5.05,2.12,-33.46,0.07,0.14,-0.07,369.37,41.1,50.97,1.52,-18.64,-36.19,1947,0,0,0,0,1948,0,1951,4
23610,1950,366.06,12.91,5.05,2.12,-33.45,0.06,0.14,-0.07,368.01,42.46,51.09,1.52,-18.81,-36.16,1947,0,0,0,0,1948,0,1951,4
23611,1950,364.74,12.91,5.05,2.12,-33.45,0.06,0.13,-0.07,366.75,43.73,51.21,1.53,-18.99,-36.14,1947,0,0,0,0,1948,0,1951,4
23612,1950,363.4,12.92,5.05,2.12,-33.44,0.06,0.13,-0.07,365.38,45.09,51.32,1.53,-19.18,-36.11,1947,0,0,0,0,1948,0,1951,4
23613,1950,362.07,12.92,5.05,2.12,-33.44,0.05,0.13,-0.08,364.07,46.3,51.43,1.54,-19.37,-36.09,1947,0,0,0,0,1948,0,1951,4
23614,1950,360.73,12.92,5.05,2.12,-33.43,0.05,0.13,-0.08,362.7,47.67,51.54,1.54,-19.56,-36.06,1947,0,0,0,0,1948,0,1951,4
23615,1950,359.39,12.92,5.05,2.12,-33.43,0.05,0.12,-0.08,361.34,49.03,51.64,1.54,-19.75,-36.04,1947,0,0,0,0,1948,0,1951,4
23616,1950,358.05,12.92,5.05,2.12,-33.42,0.04,0.12,-0.08,360.03,50.35,51.74,1.55,-19.96,-36.01,1947,0,0,0,0,1948,0,1951,4
23617,1950,356.71,12.93,5.05,2.12,-33.42,0.04,0.12,-0.08,358.66,51.81,51.84,1.55,-20.16,-35.98,1947,0,0,0,0,1948,0,1951,4
23618,1950,355.37,12.93,5.05,2.12,-33.41,0.03,0.11,-0.08,357.3,53.18,51.93,1.55,-20.37,-35.96,1947,0,0,0,0,1948,0,1951,4
23619,1950,354.04,12.93,5.05,2.12,-33.41,0.03,0.11,-0.08,355.98,54.49,52.04,1.55,-20.59,-35.93,1947,0,0,0,0,1948,0,1951,4
23620,1950,352.72,12.93,5.05,2.12,-33.4,0.03,0.11,-0.08,354.72,55.75,52.15,1.56,-20.82,-35.9,1947,0,0,0,0,1948,0,1951,4
23621,1950,351.39,12.93,5.05,2.12,-33.4,0.02,0.1,-0.08,353.36,57.12,52.25,1.56,-21.06,-35.88,1947,0,0,0,0,1948,0,1951,4
23622,1950,350.06,12.93,5.05,2.12,-33.39,0.02,0.1,-0.08,352.04,58.43,52.35,1.56,-21.29,-35.85,1947,0,0,0,0,1948,0,1951,4
23623,1950,348.72,12.93,5.05,2.12,-33.39,0.02,0.1,-0.08,350.68,59.79,52.45,1.57,-21.54,-35.82,1947,0,0,0,0,1948,0,1951,4
23624,1950,347.39,12.93,5.05,2.12,-33.39,0.01,0.09,-0.08,349.36,61.11,52.55,1.57,-21.8,-35.79,1947,0,0,0,0,1948,0,1951,4
23625,1950,346.06,12.93,5.05,2.12,-33.38,0.01,0.09,-0.08,348.05,62.42,52.66,1.57,-22.06,-35.77,1947,1953,0,0,0,1948,0,1951,4
23626,1950,344.73,12.93,5.05,2.12,-33.38,0.01,0.09,-0.08,346.74,63.74,52.76,1.58,-22.33,-35.74,1947,1953,0,0,0,1948,0,1951,4
23627,1950,343.39,12.93,5.05,2.12,-33.38,0.0,0.08,-0.07,345.37,65.1,52.84,1.58,-22.6,-35.71,1947,1953,0,0,0,1948,0,1951,4
23628,1950,342.05,12.93,5.05,2.12,-33.37,-0.0,0.08,-0.07,344.01,66.46,52.93,1.58,-22.88,-35.68,1947,1953,0,0,0,1948,0,1951,4
23629,1950,340.71,12.93,5.05,2.12,-33.37,-0.0,0.08,-0.07,342.69,67.78,53.02,1.59,-23.17,-35.65,1947,1953,0,0,0,1948,0,1951,4
