frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
7199,749,406.21,8.07,4.85,2.02,-14.88,0.0,-0.15,0.0,407.12,3.99,59.07,3.96,132.75,-14.44,740,0,747,0,0,748,0,0,3
7200,749,405.67,8.07,4.85,2.02,-14.89,0.0,-0.15,0.0,406.56,4.55,59.1,3.96,131.61,-14.44,740,0,747,0,0,748,0,0,3
7201,749,405.1,8.07,4.85,2.02,-14.89,0.0,-0.15,0.0,405.91,5.2,59.12,3.96,130.4,-14.44,740,0,747,0,0,748,0,0,3
7202,749,404.53,8.07,4.85,2.02,-14.9,0.01,-0.15,0.0,405.3,5.81,59.12,3.96,129.16,-14.44,740,0,747,0,0,748,0,0,3
7203,749,403.95,8.08,4.85,2.02,-14.91,0.01,-0.15,0.0,404.75,6.37,59.13,3.96,127.9,-14.45,740,0,747,0,0,748,0,0,3
7204,749,403.36,8.08,4.85,2.02,-14.91,0.01,-0.16,-0.0,404.14,6.97,59.13,3.96,126.62,-14.45,740,0,747,0,0,748,0,0,3
7205,749,402.77,8.08,4.85,2.02,-14.92,0.01,-0.16,-0.0,403.53,7.58,59.12,3.96,125.32,-14.45,740,0,747,0,0,748,0,0,3
7206,749,402.17,8.08,4.85,2.02,-14.93,0.01,-0.16,-0.0,402.93,8.19,59.11,3.95,124.02,-14.45,740,0,747,0,0,748,0,0,3
7207,749,401.58,8.08,4.85,2.02,-14.93,0.01,-0.16,-0.0,402.37,8.74,59.09,3.95,122.73,-14.45,740,0,747,0,0,748,0,0,3
7208,749,400.98,8.08,4.85,2.02,-14.94,0.01,-0.16,-0.0,401.71,9.4,59.08,3.95,121.45,-14.45,740,0,747,0,0,748,0,0,3
7209,749,400.39,8.08,4.85,2.02,-14.95,0.01,-0.16,-0.0,401.16,9.95,59.06,3.94,120.19,-14.46,740,0,747,0,0,748,0,0,3
7210,749,399.79,8.08,4.85,2.02,-14.95,0.01,-0.16,-0.0,400.55,10.56,59.04,3.94,118.95,-14.46,740,0,747,0,0,748,0,0,3
7211,749,399.2,8.08,4.85,2.02,-14.96,0.01,-0.16,-0.0,399.94,11.17,59.02,3.94,117.73,-14.46,740,0,747,0,0,748,0,0,3
7212,749,398.6,8.08,4.85,2.02,-14.97,0.01,-0.16,-0.01,399.34,11.77,58.99,3.93,116.53,-14.46,740,0,747,0,0,748,0,0,3
7213,749,398.01,8.08,4.85,2.02,-14.97,0.01,-0.16,-0.01,398.88,12.28,58.97,3.93,115.4,-14.46,740,0,747,0,0,748,0,0,3
7214,749,397.4,8.08,4.85,2.02,-14.98,0.01,-0.16,-0.01,398.22,12.94,58.94,3.93,114.28,-14.46,740,0,747,0,0,748,0,0,3
7215,749,396.79,8.08,4.85,2.02,-14.99,0.01,-0.16,-0.01,397.52,13.59,58.9,3.92,113.2,-14.47,740,0,747,0,0,748,0,0,3
7216,749,396.19,8.08,4.85,2.02,-14.99,0.01,-0.16,-0.01,396.91,14.2,58.87,3.92,112.17,-14.47,740,0,747,0,0,748,0,0,3
7217,749,395.59,8.08,4.85,2.02,-15.0,0.01,-0.16,-0.01,396.36,14.75,58.85,3.92,111.2,-14.47,740,0,747,0,0,739,748,0,3
7218,749,395.0,8.08,4.85,2.02,-15.01,0.01,-0.16,-0.01,395.75,15.36,58.83,3.91,110.27,-14.47,740,0,747,0,0,739,748,0,3
7219,749,394.4,8.09,4.85,2.02,-15.01,0.01,-0.16,-0.01,395.2,15.92,58.81,3.91,109.35,-14.47,740,0,747,0,0,739,748,0,3
7220,749,393.79,8.09,4.85,2.02,-15.02,0.01,-0.16,-0.01,394.58,16.57,58.78,3.91,108.48,-14.48,740,0,747,0,0,739,748,0,3
7221,749,393.19,8.09,4.85,2.02,-15.02,0.01,-0.15,-0.01,394.03,17.13,58.76,3.9,107.64,-14.48,740,0,747,0,0,739,748,0,3
7222,749,392.58,8.09,4.85,2.02,-15.03,0.01,-0.15,-0.02,393.37,17.79,58.73,3.9,106.83,-14.48,740,0,747,0,0,739,748,0,3
7223,749,391.97,8.09,4.85,2.02,-15.04,0.01,-0.15,-0.02,392.81,18.34,58.71,3.9,106.05,-14.48,740,0,747,0,0,739,748,0,3
7224,749,391.36,8.09,4.85,2.02,-15.04,0.01,-0.15,-0.02,392.11,19.05,58.67,3.89,105.29,-14.49,740,0,747,0,0,739,748,0,3
7225,749,390.75,8.09,4.85,2.02,-15.05,0.01,-0.14,-0.02,391.51,19.61,58.65,3.89,104.58,-14.49,740,0,747,0,0,739,748,0,3
7226,749,390.15,8.09,4.85,2.02,-15.05,0.01,-0.14,-0.02,390.9,20.21,58.63,3.89,103.91,-14.49,740,0,747,0,0,739,748,0,3
7227,749,389.54,8.09,4.85,2.02,-15.06,0.01,-0.14,-0.02,390.29,20.82,58.61,3.89,103.26,-14.49,740,0,747,0,0,739,748,0,3
7228,749,388.94,8.09,4.85,2.02,-15.07,0.0,-0.13,-0.02,389.69,21.42,58.59,3.88,102.63,-14.5,740,0,747,0,0,739,748,0,3
7229,749,388.34,8.09,4.85,2.02,-15.07,0.0,-0.13,-0.02,389.08,22.03,58.57,3.88,102.01,-14.5,740,0,747,0,0,739,748,0,3
7230,749,387.74,8.09,4.85,2.02,-15.08,0.0,-0.13,-0.03,388.53,22.59,58.54,3.88,101.42,-14.5,740,0,747,0,0,739,748,0,3
7231,749,387.14,8.09,4.85,2.02,-15.08,0.0,-0.13,-0.03,387.87,23.24,58.51,3.87,100.84,-14.5,740,0,747,0,0,739,748,0,3
7232,749,386.54,8.09,4.85,2.02,-15.09,-0.0,-0.12,-0.03,387.26,23.85,58.5,3.87,100.29,-14.5,740,0,747,0,0,739,748,0,3
7233,749,385.95,8.09,4.85,2.02,-15.09,-0.0,-0.12,-0.03,386.8,24.36,58.48,3.87,99.77,-14.51,740,0,747,0,0,739,748,0,3
