frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
25106,2456,4.89,21.01,3.74,1.72,22.37,0.18,-0.09,-0.0,406.26,1.93,73.57,3.28,67.99,21.29,2449,0,0,0,0,2453,0,0,6
25107,2456,5.72,21.01,3.74,1.72,22.37,0.18,-0.09,-0.0,405.35,2.84,73.61,3.29,64.13,21.23,2449,0,0,0,0,2453,0,0,6
25108,2456,6.57,21.02,3.74,1.72,22.37,0.18,-0.08,-0.0,404.39,3.8,73.63,3.29,60.58,21.15,2449,0,0,0,0,2453,0,0,6
25109,2456,7.43,21.03,3.74,1.72,22.37,0.18,-0.08,-0.0,403.53,4.66,73.61,3.29,57.29,21.08,2449,0,0,0,0,2453,0,0,6
25110,2456,8.3,21.04,3.74,1.72,22.36,0.18,-0.09,-0.0,402.67,5.52,73.59,3.29,54.25,21.01,2449,0,0,0,0,2453,0,0,6
25111,2456,9.18,21.04,3.74,1.72,22.36,0.18,-0.09,-0.0,401.81,6.38,73.56,3.29,51.45,20.93,2449,0,0,0,0,2453,0,0,6
25112,2456,10.08,21.05,3.74,1.72,22.36,0.18,-0.09,-0.0,400.85,7.34,73.51,3.28,48.86,20.85,2449,0,0,0,0,2453,0,0,6
25113,2456,10.98,21.06,3.74,1.72,22.35,0.18,-0.09,-0.01,399.89,8.3,73.45,3.28,46.46,20.77,2449,0,0,0,0,2453,0,0,6
25114,2456,11.88,21.07,3.74,1.72,22.35,0.18,-0.1,-0.01,399.04,9.16,73.38,3.28,44.25,20.69,2449,0,0,0,0,2453,0,0,6
25115,2456,12.77,21.07,3.74,1.72,22.35,0.18,-0.1,-0.01,398.13,10.07,73.32,3.28,42.19,20.61,2449,0,0,0,0,2453,0,0,6
25116,2456,13.67,21.08,3.74,1.72,22.34,0.18,-0.11,-0.01,397.27,10.93,73.26,3.27,40.29,20.53,2449,0,0,0,0,2453,0,0,6
25117,2456,14.57,21.09,3.74,1.72,22.34,0.18,-0.12,-0.01,396.36,11.85,73.18,3.27,38.51,20.44,2449,0,0,0,0,2453,0,0,6
25118,2456,15.47,21.09,3.74,1.72,22.33,0.18,-0.13,-0.01,395.45,12.76,73.09,3.27,36.85,20.35,2449,0,0,0,0,2453,0,0,6
25119,2456,16.37,21.1,3.74,1.72,22.33,0.18,-0.13,-0.01,394.54,13.67,73.0,3.27,35.31,20.26,2449,0,0,0,0,2453,0,0,6
25120,2456,17.28,21.11,3.74,1.72,22.32,0.18,-0.14,-0.01,393.63,14.58,72.93,3.26,33.88,20.17,2449,0,0,0,0,2453,0,0,6
25121,2456,18.18,21.12,3.74,1.72,22.32,0.18,-0.15,-0.01,392.72,15.49,72.83,3.26,32.54,20.08,2449,0,0,0,0,2453,0,0,6
25122,2456,19.08,21.12,3.74,1.72,22.31,0.18,-0.16,-0.01,391.81,16.4,72.73,3.26,31.27,19.99,2449,0,0,0,0,2453,0,0,6
25123,2456,19.97,21.13,3.74,1.72,22.31,0.18,-0.18,-0.01,390.9,17.31,72.64,3.25,30.1,19.9,2449,0,0,0,0,2453,0,0,6
25124,2456,20.86,21.14,3.74,1.72,22.3,0.18,-0.19,-0.01,390.04,18.17,72.57,3.25,29.0,19.8,2449,0,0,0,0,2453,0,0,6
