frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
18812,1863,399.25,4.08,9.9,2.5,-19.87,0.17,0.48,-0.01,403.36,7.23,106.6,5.36,14.84,-12.69,1841,0,1860,0,0,0,0,0,2
18813,1863,398.52,4.08,9.9,2.5,-19.85,0.16,0.48,-0.01,402.55,8.03,106.37,5.35,14.75,-12.64,1841,0,1860,0,0,0,0,0,2
18814,1863,397.75,4.09,9.9,2.5,-19.83,0.16,0.48,-0.02,401.69,8.89,106.12,5.35,14.66,-12.6,1841,0,1860,0,0,0,0,0,2
18815,1863,396.97,4.09,9.9,2.5,-19.81,0.15,0.48,-0.03,400.88,9.7,105.85,5.34,14.57,-12.55,1841,0,1860,0,0,0,0,0,2
18816,1863,396.18,4.1,9.9,2.5,-19.79,0.15,0.48,-0.03,400.0,10.51,105.56,5.33,14.48,-12.51,1841,0,1860,0,0,0,0,0,2
18817,1863,395.39,4.1,9.9,2.5,-19.77,0.14,0.49,-0.04,399.19,11.32,105.27,5.32,14.39,-12.46,1841,0,1860,0,0,0,0,0,2
18818,1863,394.59,4.1,9.9,2.5,-19.75,0.14,0.49,-0.04,398.38,12.13,104.97,5.31,14.29,-12.42,1841,0,1860,0,0,0,0,0,2
18819,1863,393.8,4.11,9.9,2.5,-19.73,0.13,0.49,-0.04,397.57,12.94,104.67,5.3,14.2,-12.37,1841,0,1860,0,0,0,0,0,2
18820,1863,393.02,4.11,9.9,2.5,-19.72,0.13,0.5,-0.05,396.76,13.74,104.38,5.29,14.11,-12.32,1841,0,1860,0,0,0,0,0,2
18821,1863,392.23,4.11,9.9,2.5,-19.7,0.12,0.5,-0.05,396.0,14.5,104.07,5.28,14.01,-12.28,1841,0,1860,0,0,0,0,0,2
18822,1863,391.44,4.12,9.9,2.5,-19.68,0.12,0.51,-0.05,395.2,15.39,103.77,5.27,13.92,-12.23,1841,0,1860,0,0,0,0,0,2
18823,1863,390.64,4.12,9.9,2.5,-19.66,0.11,0.52,-0.05,394.39,16.19,103.47,5.26,13.83,-12.18,1841,0,1860,0,0,0,0,0,2
18824,1863,389.85,4.12,9.9,2.5,-19.64,0.11,0.53,-0.05,393.58,17.0,103.16,5.25,13.74,-12.13,1841,0,1860,0,0,0,0,0,2
18825,1863,389.06,4.13,9.9,2.5,-19.61,0.1,0.53,-0.06,392.74,17.81,102.86,5.24,13.65,-12.08,1841,0,1860,0,0,0,0,0,2
18826,1863,388.27,4.13,9.9,2.5,-19.59,0.1,0.54,-0.06,392.04,18.52,102.56,5.23,13.56,-12.04,1841,0,1860,0,0,0,0,0,2
18827,1863,387.48,4.13,9.9,2.5,-19.57,0.1,0.55,-0.06,391.18,19.38,102.26,5.22,13.47,-11.99,1841,0,1860,0,0,0,0,0,2
18828,1863,386.69,4.14,9.9,2.5,-19.55,0.09,0.56,-0.06,390.37,20.19,101.95,5.21,13.38,-11.94,1841,0,1860,0,0,0,0,0,2
18829,1863,385.9,4.14,9.9,2.5,-19.53,0.09,0.57,-0.06,389.66,20.89,101.65,5.2,13.29,-11.89,1841,0,1860,0,0,0,0,0,2
18830,1863,385.11,4.15,9.9,2.5,-19.5,0.08,0.58,-0.06,388.8,21.75,101.34,5.19,13.2,-11.84,1841,0,1860,0,0,0,0,0,2
18831,1863,384.32,4.15,9.9,2.5,-19.48,0.08,0.59,-0.06,387.99,22.56,101.03,5.18,13.11,-11.78,1841,0,1860,0,0,0,0,0,2
18832,1863,383.55,4.15,9.9,2.5,-19.46,0.07,0.6,-0.06,387.24,23.32,100.72,5.17,13.03,-11.73,1841,0,1860,0,0,0,0,0,2
18833,1863,382.76,4.15,9.9,2.5,-19.43,0.07,0.61,-0.06,386.43,24.13,100.41,5.16,12.94,-11.68,1841,0,1860,0,0,0,0,0,2
18834,1863,381.98,4.16,9.9,2.5,-19.41,0.07,0.62,-0.06,385.69,24.89,100.1,5.15,12.85,-11.63,1841,0,1860,0,0,0,0,0,2
18835,1863,381.2,4.16,9.9,2.5,-19.38,0.06,0.64,-0.06,384.86,25.69,99.79,5.14,12.77,-11.58,1841,0,1860,0,0,0,0,0,2
18836,1863,380.41,4.16,9.9,2.5,-19.36,0.06,0.65,-0.05,384.1,26.45,99.47,5.13,12.68,-11.52,1841,0,1860,0,0,0,0,0,2
18837,1863,379.62,4.16,9.9,2.5,-19.33,0.05,0.66,-0.05,383.29,27.26,99.15,5.12,12.6,-11.47,1841,0,1860,0,0,0,0,0,2
18838,1863,378.83,4.16,9.9,2.5,-19.31,0.05,0.67,-0.05,382.44,28.12,98.82,5.11,12.51,-11.42,1841,0,1860,0,0,0,0,0,2
18839,1863,378.05,4.17,9.9,2.5,-19.28,0.05,0.68,-0.05,381.73,28.83,98.49,5.1,12.43,-11.36,1841,0,1860,0,0,0,0,0,2
18840,1863,377.27,4.17,9.9,2.5,-19.25,0.04,0.69,-0.05,380.92,29.71,98.16,5.09,12.35,-11.31,1841,0,1860,0,0,0,0,0,2
18841,1863,376.5,4.17,9.9,2.5,-19.22,0.04,0.7,-0.05,380.09,30.47,97.83,5.08,12.27,-11.26,1841,0,1860,0,0,0,0,0,2
18842,1863,375.73,4.17,9.9,2.5,-19.2,0.04,0.71,-0.04,379.28,31.28,97.5,5.07,12.19,-11.2,1841,0,1860,0,0,0,0,0,2
18843,1863,374.96,4.17,9.9,2.5,-19.17,0.04,0.72,-0.04,378.52,32.04,97.18,5.06,12.11,-11.15,1841,0,1860,0,0,0,0,0,2
