frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
15382,1540,405.54,7.96,4.95,1.92,-33.14,0.18,0.27,-0.01,406.1,4.45,171.77,5.18,13.69,-20.6,1527,0,1536,0,0,1537,0,0,3
15383,1540,404.33,7.96,4.95,1.92,-33.13,0.17,0.26,-0.01,404.84,5.71,171.39,5.17,13.63,-20.56,1527,0,1536,0,0,1537,0,0,3
15384,1540,403.08,7.97,4.95,1.92,-33.12,0.17,0.26,-0.01,403.53,7.02,170.96,5.16,13.55,-20.51,1527,0,1536,0,0,1537,0,0,3
15385,1540,401.79,7.98,4.95,1.92,-33.11,0.16,0.26,-0.02,402.12,8.39,170.49,5.15,13.47,-20.46,1527,0,1536,0,0,1537,0,0,3
15386,1540,400.48,7.98,4.95,1.92,-33.1,0.16,0.27,-0.02,400.8,9.75,170.0,5.13,13.4,-20.41,1527,0,1536,0,0,1537,0,0,3
15387,1540,399.15,7.99,4.95,1.92,-33.09,0.16,0.27,-0.03,399.43,11.12,169.5,5.12,13.32,-20.37,1527,0,1536,0,0,1537,0,0,3
15388,1540,397.82,7.99,4.95,1.92,-33.08,0.15,0.27,-0.03,398.17,12.38,168.97,5.11,13.24,-20.32,1527,0,1536,0,0,1537,0,0,3
15389,1540,396.47,8.0,4.95,1.92,-33.06,0.15,0.28,-0.03,396.55,14.0,168.43,5.09,13.15,-20.27,1527,0,1536,0,0,1537,0,0,3
15390,1540,395.16,8.01,4.95,1.92,-33.05,0.15,0.28,-0.03,395.39,15.16,167.93,5.08,13.07,-20.22,1527,0,1536,0,0,1537,0,0,3
15391,1540,393.84,8.01,4.95,1.92,-33.04,0.14,0.29,-0.04,394.13,16.42,167.42,5.06,13.0,-20.17,1527,0,1536,0,0,1537,0,0,3
15392,1540,392.52,8.02,4.95,1.92,-33.03,0.14,0.29,-0.04,392.76,17.79,166.9,5.05,12.92,-20.12,1527,0,1536,0,0,1537,0,0,3
15393,1540,391.19,8.02,4.95,1.92,-33.02,0.14,0.3,-0.04,391.5,19.05,166.38,5.04,12.84,-20.07,1527,0,1536,0,0,1537,0,0,3
15394,1540,389.86,8.03,4.95,1.92,-33.01,0.13,0.31,-0.04,390.04,20.52,165.86,5.02,12.76,-20.02,1527,0,1536,0,0,1537,0,0,3
15395,1540,388.54,8.03,4.95,1.92,-33.0,0.13,0.32,-0.04,388.82,21.73,165.34,5.01,12.68,-19.96,1527,0,1536,0,0,1537,0,0,3
15396,1540,387.22,8.04,4.95,1.92,-32.98,0.12,0.33,-0.04,387.46,23.09,164.82,4.99,12.6,-19.91,1527,0,1536,0,0,1537,0,0,3
15397,1540,385.9,8.04,4.95,1.92,-32.97,0.12,0.34,-0.04,386.14,24.41,164.29,4.98,12.52,-19.86,1527,0,1536,0,0,1537,0,0,3
15398,1540,384.57,8.05,4.95,1.92,-32.96,0.12,0.35,-0.04,384.88,25.67,163.77,4.97,12.45,-19.81,1527,0,1536,0,0,1537,0,0,3
15399,1540,383.24,8.05,4.95,1.92,-32.94,0.11,0.37,-0.04,383.47,27.08,163.23,4.95,12.37,-19.75,1527,0,1536,0,0,1537,0,0,3
15400,1540,381.91,8.05,4.95,1.92,-32.93,0.11,0.38,-0.04,382.2,28.35,162.7,4.94,12.29,-19.7,1527,0,1536,0,0,1537,0,0,3
15401,1540,380.57,8.06,4.95,1.92,-32.91,0.11,0.39,-0.04,380.79,29.76,162.15,4.92,12.21,-19.65,1527,0,1536,0,0,1537,0,0,3
15402,1540,379.24,8.06,4.95,1.92,-32.9,0.11,0.41,-0.04,379.47,31.08,161.61,4.91,12.14,-19.59,1527,0,1536,0,0,1537,0,0,3
15403,1540,377.92,8.06,4.95,1.92,-32.88,0.1,0.42,-0.04,378.21,32.34,161.07,4.9,12.06,-19.54,1527,0,1536,0,0,1537,0,0,3
15404,1540,376.59,8.07,4.95,1.92,-32.87,0.1,0.43,-0.04,376.8,33.75,147.8,4.49,8.94,-16.34,1525,0,1536,0,0,1537,0,0,3
15405,1540,375.26,8.07,4.95,1.92,-32.85,0.1,0.45,-0.04,375.48,35.07,147.12,4.48,8.9,-16.33,1525,0,1536,0,0,1537,0,0,3
15406,1540,373.94,8.07,4.95,1.92,-32.83,0.1,0.46,-0.04,374.12,36.38,146.45,4.46,8.86,-16.31,1525,0,1536,0,0,1537,0,0,3
15407,1540,372.62,8.08,4.95,1.92,-32.81,0.09,0.48,-0.04,372.81,37.7,145.79,4.44,8.82,-16.3,1525,0,1536,0,0,1537,0,0,3
15408,1540,371.3,8.08,4.95,1.92,-32.79,0.09,0.49,-0.04,371.5,39.01,145.11,4.42,8.78,-16.28,1525,0,1536,0,0,1537,0,0,3
15409,1540,369.99,8.08,4.95,1.92,-32.77,0.09,0.5,-0.04,370.18,40.32,144.45,4.4,8.75,-16.27,1525,0,1536,0,0,1537,0,0,3
15410,1540,368.68,8.09,4.95,1.92,-32.75,0.09,0.52,-0.04,368.92,41.59,143.78,4.39,8.71,-16.25,1525,0,1536,0,0,1537,0,0,3
15411,1540,367.37,8.09,4.95,1.92,-32.73,0.09,0.53,-0.04,367.45,43.05,143.12,4.37,8.67,-16.24,1525,0,1536,0,0,1537,0,0,3
15412,1540,366.07,8.09,4.95,1.92,-32.71,0.08,0.54,-0.04,366.29,44.21,142.47,4.35,8.63,-16.22,1525,0,1536,0,0,1537,0,0,3
15413,1540,364.78,8.1,4.95,1.92,-32.69,0.08,0.56,-0.04,364.97,45.48,141.83,4.34,8.6,-16.21,1525,0,1536,0,0,1537,0,0,3
15414,1540,363.48,8.1,4.95,1.92,-32.67,0.08,0.57,-0.03,363.65,46.84,141.17,4.32,8.56,-16.19,1525,0,1536,0,0,1537,0,0,3
15415,1540,362.18,8.1,4.95,1.92,-32.65,0.08,0.58,-0.03,362.4,48.05,140.52,4.3,8.53,-16.18,1525,0,1536,0,0,1537,0,0,3
