frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
22049,2159,406.04,12.31,5.05,1.92,-34.02,-0.0,0.59,-0.0,405.87,3.89,28.76,0.84,10.85,-31.38,2157,0,0,0,0,2156,0,0,4
22050,2159,404.81,12.31,5.05,1.92,-34.0,-0.01,0.59,-0.0,404.56,5.2,28.78,0.84,10.84,-31.35,2157,0,0,0,0,2156,0,0,4
22051,2159,403.53,12.31,5.05,1.92,-33.98,-0.01,0.6,-0.0,403.24,6.52,28.76,0.84,10.8,-31.32,2157,0,0,0,0,2156,0,0,4
22052,2159,402.22,12.31,5.05,1.92,-33.95,-0.01,0.6,-0.0,401.83,7.93,28.7,0.84,10.74,-31.29,2157,0,0,0,0,2156,0,0,4
22053,2159,400.89,12.31,5.05,1.92,-33.93,-0.01,0.61,-0.0,400.47,9.3,28.63,0.84,10.67,-31.26,2157,0,0,0,0,2156,0,0,4
22054,2159,399.54,12.31,5.05,1.92,-33.91,-0.01,0.62,-0.0,399.1,10.66,28.54,0.84,10.6,-31.22,2157,0,0,0,0,2156,0,0,4
22055,2159,398.19,12.3,5.05,1.92,-33.88,-0.01,0.64,-0.0,397.74,12.03,28.43,0.84,10.52,-31.19,2157,0,0,0,0,2156,0,0,4
22056,2159,396.84,12.3,5.05,1.92,-33.86,-0.02,0.65,-0.0,396.37,13.39,28.33,0.83,10.43,-31.15,2157,0,0,0,0,2156,0,0,4
22057,2159,395.48,12.3,5.05,1.92,-33.83,-0.02,0.67,-0.0,395.01,14.75,28.22,0.83,10.35,-31.11,2157,0,0,0,0,2156,0,0,4
22058,2159,394.12,12.3,5.05,1.92,-33.81,-0.02,0.69,-0.0,393.59,16.17,28.11,0.83,10.26,-31.08,2157,0,0,0,0,2156,0,0,4
22059,2159,392.77,12.3,5.05,1.92,-33.78,-0.02,0.71,-0.0,392.33,17.43,27.99,0.83,10.17,-31.04,2157,0,0,0,0,2156,0,0,4
22060,2159,391.41,12.3,5.05,1.92,-33.75,-0.02,0.74,0.0,390.92,18.85,27.88,0.82,10.07,-31.0,2157,0,0,0,0,2156,0,0,4
22061,2159,390.05,12.3,5.05,1.92,-33.72,-0.02,0.77,0.0,389.55,20.21,27.76,0.82,9.98,-30.95,2157,0,0,0,0,2156,0,2162,4
22062,2159,388.69,12.29,5.05,1.92,-33.69,-0.02,0.8,0.0,388.24,21.53,27.65,0.82,9.89,-30.91,2157,0,0,0,0,2156,0,2162,4
22063,2159,387.33,12.29,5.05,1.92,-33.66,-0.02,0.83,0.0,386.82,22.94,27.53,0.81,9.8,-30.86,2157,0,0,0,0,2156,0,2162,4
22064,2159,385.97,12.29,5.05,1.92,-33.63,-0.02,0.86,0.01,385.46,24.3,27.41,0.81,9.71,-30.82,2157,0,0,0,0,2156,0,2162,4
22065,2159,384.62,12.29,5.05,1.92,-33.6,-0.02,0.9,0.01,384.14,25.62,27.29,0.81,9.62,-30.77,2157,0,0,0,0,2156,0,2162,4
22066,2159,383.27,12.29,5.05,1.92,-33.56,-0.02,0.94,0.01,382.78,26.98,27.17,0.81,9.54,-30.72,2157,0,0,0,0,2156,0,2162,4
22067,2159,381.91,12.29,5.05,1.92,-33.53,-0.02,0.98,0.01,381.47,28.3,27.05,0.8,9.45,-30.67,2157,0,0,0,0,2156,0,2162,4
22068,2159,380.55,12.29,5.05,1.92,-33.49,-0.02,1.02,0.01,380.09,29.71,26.92,0.8,9.36,-30.62,2157,0,0,0,0,2156,0,2162,4
22069,2159,379.2,12.29,5.05,1.92,-33.45,-0.02,1.07,0.01,378.79,31.08,26.8,0.8,9.28,-30.57,2157,0,0,0,0,2156,0,2162,4
22070,2159,377.85,12.28,5.05,1.92,-33.4,-0.02,1.11,0.01,377.47,32.39,26.68,0.8,9.2,-30.51,2157,0,0,0,0,2156,0,2162,4
22071,2159,376.49,12.28,5.05,1.92,-33.36,-0.02,1.16,0.02,376.07,33.75,26.57,0.79,9.12,-30.46,2157,0,0,0,0,2156,0,2162,4
22072,2159,375.14,12.28,5.05,1.92,-33.31,-0.02,1.21,0.02,374.75,35.12,26.45,0.79,9.05,-30.4,2157,0,0,0,0,2156,0,2162,4
22073,2159,373.79,12.28,5.05,1.92,-33.27,-0.02,1.26,0.02,373.38,36.48,26.33,0.79,8.98,-30.34,2157,0,0,0,0,2156,0,2162,4
22074,2159,372.45,12.28,5.05,1.92,-33.22,-0.02,1.31,0.02,372.07,37.8,26.21,0.79,8.91,-30.29,2157,0,0,0,0,2156,0,2162,4
22075,2159,371.11,12.28,5.05,1.92,-33.16,-0.02,1.36,0.02,370.7,39.16,26.1,0.78,8.84,-30.22,2157,0,0,0,0,2156,0,2162,4
22076,2159,369.78,12.28,5.05,1.92,-33.11,-0.02,1.42,0.02,369.39,40.47,25.99,0.78,8.78,-30.16,2157,0,0,0,0,2156,0,2162,4
22077,2159,368.44,12.28,5.05,1.92,-33.05,-0.01,1.47,0.02,368.08,41.79,25.87,0.78,8.72,-30.1,2157,2165,0,0,0,2156,0,2162,4
22078,2159,367.11,12.27,5.05,1.92,-33.0,-0.01,1.52,0.02,366.71,43.15,25.74,0.78,8.66,-30.03,2157,2165,0,0,0,2156,0,2162,4
22079,2159,365.77,12.27,5.05,1.92,-32.93,-0.01,1.58,0.03,365.45,44.42,25.61,0.77,8.6,-29.97,2157,2165,0,0,0,2156,0,2162,4
22080,2159,364.43,12.27,5.05,1.92,-32.87,-0.01,1.64,0.03,364.03,45.76,25.47,0.77,8.54,-29.9,2157,2165,0,0,0,2156,0,2162,4
22081,2159,363.1,12.27,5.05,1.92,-32.81,-0.01,1.69,0.03,362.72,47.14,25.33,0.77,8.49,-29.83,2157,2165,0,0,0,2156,0,2162,4
22082,2159,361.76,12.27,5.05,1.92,-32.74,-0.0,1.75,0.03,361.41,48.46,25.2,0.77,8.44,-29.76,2157,2165,0,0,0,2156,0,2162,4
22083,2159,360.42,12.27,5.05,1.92,-32.67,-0.0,1.81,0.03,359.99,49.87,25.05,0.76,8.39,-29.69,2157,2165,0,0,0,2156,0,2162,4
22084,2159,359.1,12.27,5.05,1.92,-32.6,0.0,1.86,0.03,358.73,51.14,24.91,0.76,8.34,-29.62,2157,2165,0,0,0,2156,0,2162,4
22085,2159,357.77,12.27,5.05,1.92,-32.52,0.0,1.92,0.03,357.36,52.5,24.77,0.76,8.3,-29.55,2157,2165,0,0,0,2156,0,2162,4
22086,2159,356.44,12.27,5.05,1.92,-32.44,0.01,1.98,0.03,356.05,53.81,24.63,0.76,8.27,-29.48,2157,2165,0,0,0,2156,0,2162,4
22087,2159,355.13,12.27,5.05,1.92,-32.37,0.01,2.03,0.03,354.74,55.13,24.49,0.75,8.24,-29.4,2157,2165,0,0,0,2156,0,2162,4
22088,2159,353.81,12.27,5.05,1.92,-32.28,0.01,2.09,0.03,353.37,56.49,24.35,0.75,8.21,-29.33,2157,2165,0,0,0,2156,0,2162,4
22089,2159,352.51,12.27,5.05,1.92,-32.2,0.01,2.14,0.03,352.16,57.71,24.21,0.75,8.18,-29.25,2157,2165,0,0,0,2156,0,2162,4
22090,2159,351.2,12.27,5.05,1.92,-32.11,0.02,2.19,0.03,350.79,59.07,24.06,0.75,8.16,-29.18,2157,2165,0,0,0,2156,0,2162,4
22091,2159,349.9,12.28,5.05,1.92,-32.03,0.02,2.24,0.03,349.48,60.38,23.92,0.74,8.14,-29.1,2157,2165,0,0,0,2156,0,2162,4
22092,2159,348.61,12.28,5.05,1.92,-31.94,0.02,2.29,0.02,348.27,61.6,23.78,0.74,8.13,-29.02,2157,2165,0,0,0,2156,0,2162,4
22093,2159,347.31,12.28,5.05,1.92,-31.84,0.02,2.34,0.02,346.95,62.91,23.64,0.74,8.12,-28.94,2157,2165,0,0,0,2156,0,2162,4
22094,2159,346.02,12.28,5.05,1.92,-31.75,0.02,2.39,0.02,345.64,64.22,23.5,0.74,8.11,-28.86,2157,2165,0,0,0,2156,0,2162,4
22095,2159,344.72,12.28,5.05,1.92,-31.65,0.03,2.44,0.02,344.33,65.54,23.37,0.74,8.11,-28.78,2157,2165,0,0,0,2156,0,2162,4
22096,2159,343.43,12.28,5.05,1.92,-31.55,0.03,2.48,0.02,343.01,66.85,23.22,0.73,8.11,-28.7,2157,2165,0,0,0,2156,0,2162,4
22097,2159,342.14,12.28,5.05,1.92,-31.45,0.03,2.52,0.02,341.75,68.11,23.09,0.73,8.12,-28.62,2157,2165,0,0,0,2156,0,2162,4
22098,2159,340.87,12.28,5.05,1.92,-31.35,0.03,2.56,0.02,340.44,69.43,22.95,0.73,8.13,-28.54,2157,2165,0,0,0,2156,0,2162,4
