frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
22095,2167,405.71,8.29,5.05,2.02,-25.47,0.17,-0.05,-0.01,405.55,4.3,31.07,1.22,-21.18,-26.93,2162,0,2165,0,0,2166,0,0,3
22096,2167,404.78,8.3,5.05,2.02,-25.47,0.17,-0.05,-0.01,404.54,5.31,31.22,1.22,-21.36,-26.93,2162,0,2165,0,0,2166,0,0,3
22097,2167,403.82,8.31,5.05,2.02,-25.47,0.16,-0.05,-0.02,403.53,6.32,31.33,1.23,-21.52,-26.92,2162,0,2165,0,0,2166,0,0,3
22098,2167,402.84,8.31,5.05,2.02,-25.48,0.16,-0.06,-0.03,402.52,7.33,31.43,1.23,-21.69,-26.92,2162,0,2165,0,0,2166,0,0,3
22099,2167,401.84,8.32,5.05,2.02,-25.48,0.15,-0.06,-0.03,401.41,8.39,31.51,1.23,-21.85,-26.91,2162,0,2165,0,0,2166,0,0,3
22100,2167,400.84,8.32,5.05,2.02,-25.48,0.15,-0.06,-0.04,400.45,9.35,31.58,1.24,-22.02,-26.91,2162,0,2165,0,0,2166,0,0,3
22101,2167,399.83,8.33,5.05,2.02,-25.48,0.14,-0.06,-0.04,399.33,10.41,31.64,1.24,-22.2,-26.9,2162,0,2165,0,0,2166,0,0,3
22102,2167,398.82,8.33,5.05,2.02,-25.49,0.13,-0.06,-0.05,398.32,11.42,31.71,1.24,-22.39,-26.9,2162,0,2165,0,0,2166,0,0,3
22103,2167,397.8,8.34,5.05,2.02,-25.49,0.13,-0.06,-0.05,397.37,12.43,31.78,1.24,-22.59,-26.89,2162,0,2165,0,0,2166,0,0,3
22104,2167,396.78,8.34,5.05,2.02,-25.49,0.12,-0.06,-0.05,396.3,13.44,31.84,1.24,-22.8,-26.88,2162,0,2165,0,0,2166,0,0,3
22105,2167,395.75,8.35,5.05,2.02,-25.49,0.12,-0.06,-0.05,395.24,14.5,31.89,1.25,-23.01,-26.88,2162,0,2165,0,0,2166,0,0,3
22106,2167,394.73,8.35,5.05,2.02,-25.5,0.11,-0.06,-0.06,394.23,15.51,31.93,1.25,-23.22,-26.87,2162,0,2165,0,0,2166,0,0,3
22107,2167,393.7,8.35,5.05,2.02,-25.5,0.11,-0.05,-0.06,393.17,16.57,31.98,1.25,-23.45,-26.86,2162,0,2165,0,0,2166,0,0,3
22108,2167,392.67,8.36,5.05,2.02,-25.5,0.1,-0.05,-0.06,392.16,17.58,32.03,1.25,-23.68,-26.85,2162,0,2165,0,0,2166,0,0,3
22109,2167,391.65,8.36,5.05,2.02,-25.5,0.09,-0.05,-0.06,391.2,18.6,32.08,1.25,-23.93,-26.84,2162,0,2165,0,0,2166,0,0,3
22110,2167,390.62,8.36,5.05,2.02,-25.51,0.09,-0.04,-0.06,390.14,19.66,32.12,1.26,-24.18,-26.83,2162,0,2165,0,0,2166,0,0,3
22111,2167,389.59,8.37,5.05,2.02,-25.51,0.08,-0.04,-0.06,389.18,20.67,32.17,1.26,-24.44,-26.82,2162,0,2165,0,0,2166,0,0,3
22112,2167,388.57,8.37,5.05,2.02,-25.51,0.08,-0.03,-0.06,388.17,21.68,32.21,1.26,-24.71,-26.81,2162,0,2165,0,0,2166,0,0,3
22113,2167,387.55,8.37,5.05,2.02,-25.51,0.07,-0.03,-0.06,387.11,22.74,32.26,1.26,-25.0,-26.8,2162,0,2165,0,2169,2166,0,0,3
22114,2167,386.53,8.37,5.05,2.02,-25.51,0.07,-0.02,-0.06,386.1,23.75,32.32,1.26,-25.29,-26.79,2162,0,2165,0,2169,2166,0,0,3
22115,2167,385.52,8.37,5.05,2.02,-25.51,0.07,-0.02,-0.05,385.14,24.71,32.38,1.27,-25.6,-26.77,2162,0,2165,0,2169,2166,0,0,3
22116,2167,384.5,8.38,5.05,2.02,-25.51,0.06,-0.01,-0.05,383.97,25.77,32.42,1.27,-25.92,-26.76,2162,0,2165,0,2169,2166,0,0,3
22117,2167,383.49,8.38,5.05,2.02,-25.51,0.06,-0.01,-0.05,383.07,26.73,32.48,1.27,-26.24,-26.75,2162,0,2165,0,2169,2166,0,0,3
22118,2167,382.47,8.38,5.05,2.02,-25.51,0.06,0.0,-0.05,381.95,27.79,32.53,1.27,-26.58,-26.73,2162,0,2165,0,2169,2166,0,0,3
22119,2167,381.45,8.38,5.05,2.02,-25.51,0.05,0.01,-0.05,381.09,28.75,32.57,1.27,-26.92,-26.72,2162,0,2165,0,2169,2166,0,0,3
