frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
24675,2422,5.35,20.69,4.14,1.82,25.26,0.01,0.78,0.01,405.71,2.29,65.28,2.58,47.98,23.9,2415,0,0,0,0,2421,0,0,6
24676,2422,6.31,20.69,4.14,1.82,25.29,0.02,0.78,0.01,404.54,3.45,65.26,2.58,44.41,23.83,2415,0,0,0,0,2421,0,0,6
24677,2422,7.3,20.7,4.14,1.82,25.33,0.02,0.78,0.02,403.48,4.52,65.22,2.57,41.31,23.75,2415,0,0,0,0,2421,0,0,6
24678,2422,8.29,20.7,4.14,1.82,25.36,0.03,0.77,0.02,402.52,5.48,65.16,2.57,38.59,23.67,2415,0,0,0,0,2421,0,0,6
24679,2422,9.31,20.7,4.14,1.82,25.39,0.04,0.76,0.03,401.41,6.59,65.08,2.56,36.18,23.59,2415,0,0,0,0,2421,0,0,6
24680,2422,10.34,20.7,4.14,1.82,25.42,0.05,0.75,0.03,400.4,7.6,64.99,2.55,34.04,23.51,2415,0,0,0,0,2421,0,0,6
24681,2422,11.37,20.71,4.14,1.82,25.45,0.05,0.74,0.03,399.39,8.61,64.91,2.55,32.14,23.44,2415,0,0,0,0,2421,0,0,6
24682,2422,12.41,20.71,4.14,1.82,25.48,0.06,0.73,0.04,398.28,9.72,64.8,2.54,30.42,23.36,2415,0,0,0,0,2421,0,0,6
24683,2422,13.45,20.71,4.14,1.82,25.51,0.06,0.71,0.04,397.17,10.83,64.68,2.53,28.87,23.28,2415,0,0,0,0,2421,0,0,6
24684,2422,14.48,20.72,4.14,1.82,25.54,0.07,0.7,0.04,396.26,11.74,64.58,2.52,27.47,23.19,2415,0,0,0,0,2421,0,0,6
24685,2422,15.51,20.72,4.14,1.82,25.57,0.08,0.68,0.04,395.2,12.8,64.48,2.52,26.21,23.11,2415,0,0,0,0,2421,0,0,6
24686,2422,16.54,20.73,4.14,1.82,25.6,0.08,0.66,0.04,394.03,13.97,64.36,2.51,25.04,23.03,2415,0,0,0,0,2421,0,0,6
24687,2422,17.55,20.73,4.14,1.82,25.62,0.09,0.64,0.04,393.12,14.87,64.26,2.5,23.99,22.95,2415,0,0,0,0,2421,0,0,6
24688,2422,18.55,20.74,4.14,1.82,25.65,0.09,0.61,0.04,392.52,15.48,64.17,2.5,23.02,22.87,2415,0,0,0,0,2421,0,0,6
24689,2422,19.62,20.74,4.14,1.82,25.68,0.1,0.59,0.03,390.95,17.05,64.01,2.49,22.11,22.79,2415,0,0,0,0,2421,0,0,6
24690,2422,20.66,20.75,4.14,1.82,25.7,0.1,0.56,0.03,389.94,18.06,63.86,2.48,21.27,22.7,2415,0,0,0,0,2421,0,0,6
24691,2422,21.68,20.75,4.14,1.82,25.72,0.1,0.54,0.03,389.38,18.61,63.74,2.47,20.51,22.62,2415,0,0,0,0,2421,0,2424,6
24692,2422,22.77,20.76,4.14,1.82,25.75,0.11,0.51,0.03,387.82,20.18,63.56,2.46,19.78,22.54,2415,0,0,0,0,2421,0,2424,6
24693,2422,23.84,20.77,4.14,1.82,25.77,0.11,0.48,0.03,386.76,21.24,63.39,2.46,19.1,22.45,2415,0,0,0,0,2421,0,2424,6
24694,2422,24.89,20.77,4.14,1.82,25.79,0.11,0.45,0.02,385.85,22.15,63.22,2.45,18.48,22.37,2415,0,0,0,0,2421,0,2424,6
24695,2422,25.94,20.78,4.14,1.82,25.8,0.11,0.41,0.02,384.68,23.31,63.06,2.44,17.89,22.29,2415,0,0,0,0,2421,0,2424,6
24696,2422,26.98,20.78,4.14,1.82,25.82,0.11,0.38,0.02,383.72,24.38,62.9,2.43,17.35,22.2,2415,0,0,0,0,2421,0,2424,6
24697,2422,28.02,20.79,4.14,1.82,25.84,0.12,0.35,0.01,382.76,25.34,62.75,2.42,16.84,22.12,2415,0,0,0,0,2421,0,2424,6
24698,2422,29.07,20.79,4.14,1.82,25.85,0.12,0.32,0.01,381.6,26.5,62.57,2.42,16.36,22.03,2415,0,0,0,0,2421,0,2424,6
24699,2422,30.12,20.8,4.14,1.82,25.86,0.12,0.28,0.01,380.54,27.56,62.4,2.41,15.91,21.95,2415,0,0,0,0,2421,0,2424,6
24700,2422,31.16,20.8,4.14,1.82,25.87,0.12,0.25,0.0,379.68,28.42,62.23,2.4,15.48,21.86,2415,0,0,0,0,2421,0,2424,6
24701,2422,32.22,20.81,4.14,1.82,25.88,0.12,0.22,0.0,378.42,29.68,62.03,2.39,15.07,21.78,2415,0,0,0,0,2421,0,2424,6
24702,2422,33.27,20.82,4.14,1.82,25.89,0.12,0.18,-0.0,377.41,30.69,61.85,2.38,14.69,21.69,2415,0,0,0,0,2421,0,2424,6
24703,2422,34.32,20.82,4.14,1.82,25.9,0.12,0.15,-0.01,376.4,31.7,61.67,2.38,14.33,21.6,2415,0,0,0,0,2421,0,2424,6
24704,2422,35.37,20.83,4.14,1.82,25.91,0.12,0.12,-0.01,375.34,32.76,61.48,2.37,13.99,21.52,2415,0,0,0,0,2421,0,2424,6
24705,2422,36.42,20.83,4.14,1.82,25.91,0.12,0.09,-0.01,374.23,33.88,61.29,2.36,13.66,21.43,2415,0,0,0,0,2421,0,2424,6
24706,2422,37.46,20.84,4.14,1.82,25.91,0.11,0.05,-0.01,373.32,34.79,61.11,2.35,13.35,21.34,2415,0,0,0,0,2421,0,2424,6
24707,2422,38.51,20.84,4.14,1.82,25.92,0.11,0.02,-0.02,372.1,36.0,60.92,2.35,13.05,21.26,2415,0,0,0,0,2421,0,2424,6
24708,2422,39.54,20.85,4.14,1.82,25.92,0.11,-0.01,-0.02,371.14,36.96,60.74,2.34,12.77,21.17,2415,0,0,0,0,2421,0,2424,6
24709,2422,40.57,20.85,4.14,1.82,25.92,0.11,-0.04,-0.02,370.18,37.92,60.54,2.33,12.5,21.08,2415,0,0,0,0,2421,0,2424,6
24710,2422,41.6,20.85,4.14,1.82,25.91,0.11,-0.07,-0.03,369.07,39.03,60.33,2.32,12.24,20.99,2415,0,0,0,0,2421,0,2424,6
24711,2422,42.63,20.86,4.14,1.82,25.91,0.11,-0.1,-0.03,368.06,40.04,60.13,2.32,11.99,20.9,2415,0,0,0,0,2421,0,2424,6
24712,2422,43.66,20.86,4.14,1.82,25.91,0.11,-0.13,-0.03,367.05,41.05,59.93,2.31,11.75,20.81,2415,0,0,0,0,2421,0,2424,6
24713,2422,44.68,20.87,4.14,1.82,25.9,0.1,-0.16,-0.03,366.09,42.0,59.72,2.3,11.52,20.73,2415,0,0,0,0,2421,0,2424,6
24714,2422,45.72,20.87,4.14,1.82,25.9,0.1,-0.19,-0.04,364.98,43.22,59.49,2.29,11.29,20.64,2415,0,0,0,0,2421,0,2424,6
24715,2422,46.75,20.88,4.14,1.82,25.89,0.1,-0.22,-0.04,363.97,44.23,59.31,2.29,11.09,20.55,2415,0,0,0,0,2421,0,2424,6
24716,2422,47.79,20.88,4.14,1.82,25.88,0.1,-0.24,-0.04,362.91,45.3,59.12,2.28,10.88,20.46,2415,2427,0,0,0,2421,0,2424,6
24717,2422,48.82,20.89,4.14,1.82,25.87,0.09,-0.27,-0.04,361.9,46.31,58.92,2.27,10.69,20.37,2415,2427,0,0,0,2421,0,2424,6
24718,2422,49.85,20.89,4.14,1.82,25.86,0.09,-0.3,-0.04,360.83,47.37,58.72,2.27,10.5,20.27,2415,2427,0,0,0,2421,0,2424,6
