frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
22077,2165,406.35,11.84,5.05,2.02,-34.21,0.0,0.15,0.0,406.27,3.59,32.85,0.96,28.4,-33.05,2159,0,0,0,0,2162,0,0,4
22078,2165,405.1,11.84,5.05,2.02,-34.2,0.01,0.15,0.01,404.96,4.9,32.94,0.96,27.23,-33.0,2159,0,0,0,0,2162,0,0,4
22079,2165,403.82,11.84,5.05,2.02,-34.2,0.01,0.15,0.01,403.6,6.27,32.99,0.96,26.07,-32.93,2159,0,0,0,0,2162,0,0,4
22080,2165,402.5,11.85,5.05,2.02,-34.19,0.01,0.15,0.01,402.18,7.62,33.02,0.96,24.94,-32.87,2159,0,0,0,0,2162,0,0,4
22081,2165,401.18,11.85,5.05,2.02,-34.19,0.02,0.16,0.01,400.92,8.94,33.02,0.96,23.86,-32.81,2159,0,0,0,0,2162,0,0,4
22082,2165,399.82,11.85,5.05,2.02,-34.18,0.02,0.17,0.01,399.5,10.36,33.01,0.96,22.82,-32.74,2159,0,0,0,0,2162,0,0,4
22083,2165,398.46,11.85,5.05,2.02,-34.18,0.02,0.18,0.01,398.09,11.77,32.98,0.96,21.83,-32.67,2159,0,0,0,0,2162,0,0,4
22084,2165,397.09,11.85,5.05,2.02,-34.17,0.03,0.19,0.02,396.72,13.14,32.94,0.96,20.88,-32.6,2159,0,0,0,0,2162,0,0,4
22085,2165,395.72,11.85,5.05,2.02,-34.16,0.03,0.21,0.02,395.36,14.5,32.9,0.96,19.99,-32.52,2159,0,0,0,0,2162,0,0,4
22086,2165,394.34,11.85,5.05,2.02,-34.16,0.03,0.23,0.02,393.95,15.92,32.85,0.96,19.15,-32.44,2159,0,0,0,0,2162,0,0,4
22087,2165,392.97,11.85,5.05,2.02,-34.15,0.03,0.25,0.02,392.58,17.28,32.79,0.96,18.35,-32.37,2159,0,0,0,0,2162,0,0,4
22088,2165,391.59,11.86,5.05,2.02,-34.14,0.04,0.28,0.02,391.22,18.65,32.73,0.96,17.6,-32.28,2159,0,0,0,0,2162,0,0,4
22089,2165,390.22,11.86,5.05,2.02,-34.13,0.04,0.3,0.01,389.8,20.06,32.66,0.95,16.89,-32.2,2159,0,0,0,0,2162,0,0,4
22090,2165,388.84,11.86,5.05,2.02,-34.12,0.04,0.33,0.01,388.44,21.42,32.59,0.95,16.23,-32.11,2159,0,0,0,0,2162,0,0,4
22091,2165,387.48,11.86,5.05,2.02,-34.1,0.04,0.36,0.01,387.07,22.79,32.52,0.95,15.6,-32.03,2159,0,0,0,0,2162,0,0,4
22092,2165,386.11,11.87,5.05,2.02,-34.09,0.04,0.39,0.01,385.71,24.15,32.45,0.95,15.01,-31.94,2159,0,0,0,0,2162,0,0,4
22093,2165,384.75,11.87,5.05,2.02,-34.08,0.05,0.43,0.01,384.39,25.47,32.38,0.95,14.46,-31.84,2159,0,0,0,0,2162,0,0,4
22094,2165,383.38,11.87,5.05,2.02,-34.06,0.05,0.47,0.01,382.98,26.88,32.31,0.95,13.94,-31.75,2159,0,0,0,0,2162,0,0,4
22095,2165,382.01,11.87,5.05,2.02,-34.04,0.05,0.5,0.01,381.67,28.2,32.23,0.94,13.45,-31.65,2159,0,0,0,0,2162,0,2167,4
22096,2165,380.63,11.88,5.05,2.02,-34.02,0.05,0.55,0.01,380.25,29.61,32.15,0.94,12.99,-31.55,2159,0,0,0,0,2162,0,2167,4
22097,2165,379.25,11.88,5.05,2.02,-34.0,0.05,0.59,0.0,378.84,31.03,32.05,0.94,12.55,-31.45,2159,0,0,0,0,2162,0,2167,4
22098,2165,377.87,11.88,5.05,2.02,-33.98,0.05,0.63,0.0,377.47,32.39,31.95,0.94,12.13,-31.35,2159,0,0,0,0,2162,0,2167,4
22099,2165,376.5,11.88,5.05,2.02,-33.95,0.05,0.68,0.0,375.99,33.8,31.85,0.94,11.74,-31.25,2159,0,0,0,0,2162,0,2167,4
22100,2165,375.14,11.89,5.05,2.02,-33.93,0.05,0.73,-0.0,374.73,35.07,31.75,0.93,11.37,-31.14,2159,0,0,0,0,2162,0,2167,4
22101,2165,373.77,11.89,5.05,2.02,-33.9,0.05,0.78,-0.0,373.28,36.48,31.64,0.93,11.02,-31.04,2159,0,0,0,0,2162,0,2167,4
22102,2165,372.41,11.89,5.05,2.02,-33.87,0.05,0.83,-0.01,371.91,37.85,31.52,0.93,10.69,-30.93,2159,0,0,0,0,2162,0,2167,4
22103,2165,371.04,11.89,5.05,2.02,-33.84,0.05,0.88,-0.01,370.54,39.26,31.4,0.93,10.38,-30.82,2159,0,0,0,0,2162,0,2167,4
22104,2165,369.69,11.9,5.05,2.02,-33.8,0.05,0.93,-0.01,369.19,40.58,31.28,0.92,10.09,-30.71,2159,0,0,0,0,2162,0,2167,4
22105,2165,368.34,11.9,5.05,2.02,-33.76,0.05,0.99,-0.01,367.87,41.89,31.16,0.92,9.82,-30.6,2159,0,0,0,0,2162,0,2167,4
22106,2165,366.99,11.9,5.05,2.02,-33.72,0.05,1.05,-0.01,366.51,43.25,31.03,0.92,9.55,-30.49,2159,0,0,0,0,2162,0,2167,4
22107,2165,365.64,11.9,5.05,2.02,-33.68,0.05,1.1,-0.02,365.19,44.57,30.89,0.91,9.31,-30.38,2159,0,0,0,0,2162,0,2167,4
22108,2165,364.28,11.91,5.05,2.02,-33.64,0.05,1.16,-0.02,363.78,45.98,30.74,0.91,9.07,-30.26,2159,0,0,0,0,2162,0,2167,4
22109,2165,362.92,11.91,5.05,2.02,-33.59,0.05,1.22,-0.02,362.45,47.35,30.57,0.91,8.84,-30.15,2159,0,0,0,0,2162,0,2167,4
22110,2165,361.57,11.91,5.05,2.02,-33.55,0.05,1.28,-0.02,361.14,48.66,30.41,0.9,8.63,-30.03,2159,0,0,0,0,2162,0,2167,4
22111,2165,360.22,11.91,5.05,2.02,-33.49,0.05,1.35,-0.03,359.84,50.02,30.25,0.9,8.43,-29.92,2159,0,0,0,0,2162,0,2167,4
22112,2165,358.87,11.91,5.05,2.02,-33.44,0.05,1.41,-0.03,358.52,51.34,30.07,0.9,8.24,-29.81,2159,0,0,0,0,2162,0,2167,4
22113,2165,357.51,11.91,5.05,2.02,-33.38,0.05,1.47,-0.03,357.06,52.8,29.89,0.89,8.06,-29.69,2159,2169,0,0,0,2162,0,2167,4
22114,2165,356.17,11.92,5.05,2.02,-33.33,0.05,1.54,-0.03,355.8,54.07,29.72,0.89,7.9,-29.58,2159,2169,0,0,0,2162,0,2167,4
