frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
18565,1837,406.46,8.1,4.35,1.82,-19.47,0.09,0.1,-0.01,406.83,3.57,30.63,1.57,-169.88,-19.65,1831,0,1832,0,0,1828,0,0,3
18566,1837,405.74,8.11,4.35,1.82,-19.46,0.09,0.1,-0.02,406.03,4.38,30.69,1.57,-179.03,-19.64,1831,0,1832,0,0,1828,0,0,3
18567,1837,405.0,8.11,4.35,1.82,-19.46,0.08,0.1,-0.02,405.27,5.14,30.73,1.57,-189.59,-19.62,1831,0,1832,0,0,1828,0,0,3
18568,1837,404.25,8.12,4.35,1.82,-19.46,0.08,0.1,-0.03,404.51,5.89,30.75,1.58,-201.9,-19.61,1831,0,1832,0,0,1828,0,0,3
18569,1837,403.48,8.12,4.35,1.82,-19.45,0.08,0.1,-0.04,403.65,6.75,30.76,1.58,-216.41,-19.59,1831,0,1832,0,0,1828,0,0,3
18570,1837,402.71,8.12,4.35,1.82,-19.45,0.08,0.1,-0.05,402.89,7.51,30.77,1.58,-233.84,-19.58,1831,0,1832,0,0,1828,0,0,3
18571,1837,401.93,8.13,4.35,1.82,-19.45,0.07,0.1,-0.05,402.08,8.32,30.78,1.58,-255.12,-19.57,1831,0,1832,0,0,1828,0,0,3
18572,1837,401.17,8.13,4.35,1.82,-19.44,0.07,0.1,-0.06,401.38,9.08,30.79,1.58,-281.64,-19.55,1831,0,1832,0,0,1828,0,0,3
18573,1837,400.39,8.13,4.35,1.82,-19.44,0.07,0.1,-0.07,400.57,9.94,30.79,1.58,-315.37,-19.54,1831,0,1832,0,0,1828,0,0,3
18574,1837,399.61,8.13,4.35,1.82,-19.43,0.06,0.1,-0.07,399.71,10.75,30.78,1.58,-359.6,-19.52,1831,0,1832,0,0,1828,0,0,3
18575,1837,398.83,8.14,4.35,1.82,-19.43,0.06,0.1,-0.08,398.9,11.5,30.78,1.58,-420.21,-19.5,1831,0,1832,0,0,1828,0,0,3
18576,1837,398.06,8.14,4.35,1.82,-19.43,0.05,0.1,-0.08,398.14,12.26,30.77,1.58,-508.22,-19.49,1831,0,1832,0,0,1828,0,0,3
18577,1837,397.28,8.14,4.35,1.82,-19.42,0.05,0.1,-0.09,397.38,13.02,30.77,1.58,-647.4,-19.47,1831,0,1832,0,0,1828,0,0,3
18578,1837,396.49,8.14,4.35,1.82,-19.42,0.04,0.11,-0.09,396.58,13.83,30.76,1.58,-900.29,-19.45,1831,0,1832,0,0,1828,0,0,3
18579,1837,395.7,8.14,4.35,1.82,-19.42,0.04,0.11,-0.1,395.72,14.69,30.75,1.58,-1501.49,-19.44,1831,0,1832,0,0,1828,0,0,3
18580,1837,394.92,8.15,4.35,1.82,-19.41,0.03,0.11,-0.1,395.07,15.45,30.74,1.58,-4772.0,-19.42,1831,0,1832,0,0,1828,0,0,3
18581,1837,394.13,8.15,4.35,1.82,-19.41,0.02,0.12,-0.11,394.26,16.26,30.73,1.58,3871.08,-19.4,1831,0,1832,0,0,1828,0,0,3
18582,1837,393.34,8.15,4.35,1.82,-19.4,0.02,0.12,-0.11,393.39,17.07,30.71,1.58,1354.47,-19.38,1831,0,1832,0,0,1828,0,0,3
18583,1837,392.56,8.15,4.35,1.82,-19.4,0.01,0.12,-0.12,392.58,17.88,30.71,1.58,812.14,-19.36,1831,0,1832,0,0,1828,0,0,3
18584,1837,391.78,8.15,4.35,1.82,-19.39,0.01,0.13,-0.12,391.88,18.58,30.71,1.58,575.26,-19.34,1831,0,1832,0,0,1828,0,0,3
18585,1837,391.0,8.15,4.35,1.82,-19.39,-0.0,0.13,-0.13,391.07,19.39,30.69,1.58,442.47,-19.32,1831,0,1832,0,0,1828,0,0,3
18586,1837,390.22,8.15,4.35,1.82,-19.38,-0.01,0.13,-0.13,390.32,20.2,30.68,1.58,357.57,-19.3,1831,0,1832,0,0,1828,0,0,3
18587,1837,389.44,8.15,4.35,1.82,-19.38,-0.01,0.14,-0.13,389.56,20.96,30.67,1.58,298.58,-19.27,1831,0,1832,0,0,1828,0,0,3
18588,1837,388.67,8.15,4.35,1.82,-19.37,-0.02,0.14,-0.14,388.74,21.76,30.66,1.58,255.19,-19.25,1831,0,1832,0,0,1828,0,0,3
