frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
14454,1464,401.37,3.62,8.39,2.5,-20.95,0.0,-0.01,0.0,404.09,6.01,54.52,2.6,-14.92,-24.59,1459,0,1457,0,0,0,0,0,2
14455,1464,400.6,3.62,8.39,2.5,-20.95,0.0,-0.01,0.0,403.18,6.92,54.73,2.61,-15.05,-24.58,1459,0,1457,0,0,0,0,0,2
14456,1464,399.8,3.62,8.39,2.5,-20.95,0.0,-0.01,0.0,402.37,7.73,54.91,2.62,-15.17,-24.56,1459,0,1457,0,0,0,0,0,2
14457,1464,398.99,3.62,8.39,2.5,-20.95,0.01,-0.01,0.0,401.56,8.54,55.09,2.62,-15.29,-24.54,1459,0,1457,0,0,0,0,0,2
14458,1464,398.16,3.62,8.39,2.5,-20.95,0.01,-0.01,0.0,400.65,9.45,55.25,2.63,-15.41,-24.53,1459,0,1457,0,0,0,0,0,2
14459,1464,397.32,3.62,8.39,2.5,-20.95,0.01,-0.01,0.0,399.84,10.26,55.39,2.64,-15.53,-24.51,1459,0,1457,0,0,0,0,0,2
14460,1464,396.48,3.62,8.39,2.5,-20.95,0.01,-0.01,0.0,398.93,11.17,55.52,2.65,-15.64,-24.49,1459,0,1457,0,0,0,0,0,2
14461,1464,395.64,3.62,8.39,2.5,-20.95,0.01,-0.01,0.0,398.18,11.93,55.66,2.65,-15.76,-24.48,1459,0,1457,0,0,0,0,0,2
14462,1464,394.8,3.62,8.39,2.5,-20.95,0.01,-0.0,0.0,397.22,12.89,55.78,2.66,-15.87,-24.46,1459,0,1457,0,0,0,0,0,2
14463,1464,393.96,3.62,8.39,2.5,-20.95,0.01,0.0,0.0,396.41,13.69,55.91,2.66,-15.99,-24.44,1459,0,1457,0,0,0,0,0,2
14464,1464,393.13,3.62,8.39,2.5,-20.95,0.02,0.01,-0.0,395.6,14.5,56.05,2.67,-16.11,-24.43,1459,0,1457,0,0,0,0,0,2
14465,1464,392.3,3.62,8.39,2.5,-20.95,0.02,0.01,-0.0,394.82,15.31,56.2,2.68,-16.23,-24.41,1459,0,1457,0,0,0,0,0,2
14466,1464,391.45,3.62,8.39,2.5,-20.95,0.02,0.02,-0.0,393.91,16.22,56.33,2.68,-16.34,-24.39,1459,0,1457,0,0,0,0,0,2
14467,1464,390.61,3.63,8.39,2.5,-20.95,0.02,0.03,-0.0,393.1,17.03,56.47,2.69,-16.46,-24.37,1459,0,1457,0,0,0,0,0,2
14468,1464,389.76,3.63,8.39,2.5,-20.95,0.02,0.03,-0.01,392.19,17.94,56.6,2.7,-16.58,-24.36,1459,0,1457,0,0,0,0,0,2
14469,1464,388.91,3.63,8.39,2.5,-20.95,0.02,0.04,-0.01,391.33,18.8,56.73,2.7,-16.7,-24.34,1459,0,1457,0,0,0,0,0,2
14470,1464,388.06,3.63,8.39,2.5,-20.95,0.02,0.05,-0.01,390.57,19.56,56.85,2.71,-16.81,-24.32,1459,0,1457,0,0,0,0,0,2
14471,1464,387.21,3.63,8.39,2.5,-20.95,0.02,0.06,-0.01,389.66,20.46,56.98,2.72,-16.93,-24.31,1459,0,1457,0,0,0,0,0,2
14472,1464,386.36,3.63,8.39,2.5,-20.94,0.02,0.07,-0.01,388.8,21.32,57.09,2.72,-17.04,-24.29,1459,0,1457,0,0,0,0,0,2
14473,1464,385.51,3.63,8.39,2.5,-20.94,0.02,0.08,-0.01,387.94,22.18,57.21,2.73,-17.15,-24.27,1459,0,1457,0,0,0,0,0,2
14474,1464,384.66,3.63,8.39,2.5,-20.94,0.02,0.09,-0.01,387.08,23.04,57.33,2.73,-17.26,-24.25,1459,0,1457,0,0,0,0,0,2
14475,1464,383.81,3.63,8.39,2.5,-20.93,0.01,0.1,-0.01,386.22,23.9,57.46,2.74,-17.37,-24.24,1459,0,1457,0,0,0,0,0,2
14476,1464,382.97,3.63,8.39,2.5,-20.93,0.01,0.11,-0.02,385.42,24.71,57.58,2.75,-17.48,-24.22,1459,0,1457,0,0,0,0,0,2
14477,1464,382.14,3.63,8.39,2.5,-20.93,0.01,0.12,-0.02,384.56,25.57,57.71,2.75,-17.59,-24.2,1459,0,1457,0,0,0,0,0,2
14478,1464,381.3,3.64,8.39,2.5,-20.92,0.01,0.13,-0.02,383.7,26.43,57.84,2.76,-17.7,-24.18,1459,0,1457,0,0,0,0,0,2
14479,1464,380.45,3.64,8.39,2.5,-20.92,0.01,0.14,-0.02,382.84,27.29,57.96,2.77,-17.81,-24.16,1459,0,1457,0,0,0,0,0,2
14480,1464,379.62,3.64,8.39,2.5,-20.91,0.01,0.15,-0.02,382.03,28.09,58.08,2.77,-17.91,-24.15,1459,0,1457,0,0,0,0,0,2
14481,1464,378.78,3.64,8.39,2.5,-20.9,0.01,0.16,-0.02,381.17,28.95,58.2,2.78,-18.02,-24.13,1459,0,1457,0,0,0,0,0,2
14482,1464,377.94,3.64,8.39,2.5,-20.9,0.01,0.16,-0.02,380.36,29.76,58.32,2.79,-18.12,-24.11,1459,0,1457,0,1466,0,0,0,2
14483,1464,377.09,3.64,8.39,2.5,-20.89,0.01,0.17,-0.02,379.45,30.67,58.43,2.79,-18.22,-24.09,1459,0,1457,0,1466,0,0,0,2
14484,1464,376.25,3.64,8.39,2.5,-20.88,0.0,0.18,-0.02,378.6,31.53,58.55,2.8,-18.33,-24.07,1459,1467,1457,0,1466,0,0,0,2
14485,1464,375.42,3.64,8.39,2.5,-20.88,0.0,0.19,-0.02,377.84,32.29,58.68,2.81,-18.43,-24.06,1459,1467,1457,0,1466,0,0,0,2
14486,1464,374.59,3.64,8.39,2.5,-20.87,0.0,0.2,-0.02,377.03,33.1,58.8,2.81,-18.53,-24.04,1459,1467,1457,0,1466,0,0,0,2
14487,1464,373.75,3.64,8.39,2.5,-20.86,-0.0,0.21,-0.02,376.12,34.01,58.92,2.82,-18.63,-24.02,1459,1467,1457,0,1466,0,0,0,2
14488,1464,372.92,3.64,8.39,2.5,-20.85,-0.0,0.22,-0.02,375.31,34.82,59.05,2.83,-18.74,-24.0,1459,1467,1457,0,1466,0,0,0,2
14489,1464,372.09,3.64,8.39,2.5,-20.84,-0.01,0.22,-0.03,374.45,35.67,59.16,2.83,-18.84,-23.98,1459,1467,1457,0,1466,0,0,0,2
14490,1464,371.24,3.64,8.39,2.5,-20.84,-0.01,0.23,-0.03,373.67,36.53,59.28,2.84,-18.93,-23.96,1459,1467,1457,0,1466,0,0,0,2
14491,1464,370.41,3.64,8.39,2.5,-20.83,-0.01,0.24,-0.02,372.73,37.39,59.4,2.85,-19.04,-23.94,1459,1467,1457,0,1466,0,0,0,2
14492,1464,369.57,3.64,8.39,2.5,-20.82,-0.01,0.25,-0.02,371.93,38.2,59.52,2.85,-19.14,-23.92,1459,1467,1457,0,1466,0,0,0,2
14493,1464,368.73,3.64,8.39,2.5,-20.81,-0.01,0.25,-0.02,371.12,39.01,59.64,2.86,-19.24,-23.9,1459,1467,1457,0,1466,0,0,0,2
14494,1464,367.89,3.64,8.39,2.5,-20.8,-0.02,0.26,-0.02,370.28,39.92,59.75,2.87,-19.34,-23.88,1459,1467,1457,0,1466,0,0,0,2
14495,1464,367.05,3.64,8.39,2.5,-20.79,-0.02,0.27,-0.02,369.48,40.73,59.88,2.88,-19.44,-23.86,1459,1467,1457,0,1466,0,0,0,2
14496,1464,366.22,3.64,8.39,2.5,-20.77,-0.02,0.27,-0.02,368.62,41.59,60.0,2.88,-19.55,-23.84,1459,1467,1457,0,1466,0,0,0,2
14497,1464,365.39,3.63,8.39,2.5,-20.76,-0.02,0.28,-0.02,367.81,42.39,60.13,2.89,-19.66,-23.82,1459,1467,1457,0,1466,0,0,0,2
14498,1464,364.56,3.63,8.39,2.5,-20.75,-0.02,0.28,-0.02,367.02,43.2,60.25,2.9,-19.77,-23.79,1459,1467,1457,0,1466,0,0,0,2
14499,1464,363.73,3.63,8.39,2.5,-20.74,-0.02,0.29,-0.02,366.16,44.06,60.37,2.91,-19.88,-23.77,1459,1467,1457,0,1466,0,0,0,2
14500,1464,362.9,3.63,8.39,2.5,-20.73,-0.02,0.29,-0.02,365.31,44.92,60.49,2.91,-19.99,-23.75,1459,1467,1457,0,1466,0,0,0,2
14501,1464,362.08,3.63,8.39,2.5,-20.72,-0.02,0.29,-0.02,364.5,45.73,60.63,2.92,-20.11,-23.73,1459,1467,1457,0,1466,0,0,0,2
14502,1464,361.25,3.63,8.39,2.5,-20.71,-0.03,0.3,-0.02,363.64,46.59,60.76,2.93,-20.24,-23.7,1459,1467,1457,0,1466,0,0,0,2
14503,1464,360.43,3.63,8.39,2.5,-20.69,-0.03,0.3,-0.02,362.83,47.4,60.89,2.94,-20.36,-23.68,1459,1467,1457,0,1466,0,0,0,2
14504,1464,359.61,3.62,8.39,2.5,-20.68,-0.03,0.3,-0.02,362.02,48.21,61.02,2.95,-20.49,-23.65,1459,1467,1457,0,1466,0,0,0,2
14505,1464,358.79,3.62,8.39,2.5,-20.67,-0.03,0.3,-0.02,361.21,49.01,61.14,2.95,-20.63,-23.63,1459,1467,1457,0,1466,0,0,0,2
14506,1464,357.96,3.62,8.39,2.5,-20.66,-0.03,0.31,-0.01,360.35,49.87,61.26,2.96,-20.76,-23.6,1459,1467,1457,0,1466,0,0,0,2
14507,1464,357.14,3.62,8.39,2.5,-20.64,-0.03,0.31,-0.01,359.55,50.68,61.37,2.97,-20.9,-23.58,1459,1467,1457,0,1466,0,0,0,2
14508,1464,356.31,3.62,8.39,2.5,-20.63,-0.03,0.31,-0.01,358.69,51.54,61.49,2.98,-21.04,-23.55,1459,1467,1457,0,1466,0,0,0,2
14509,1464,355.49,3.62,8.39,2.5,-20.62,-0.03,0.31,-0.01,357.88,52.35,61.61,2.98,-21.19,-23.52,1459,1467,1457,0,1466,0,0,0,2
14510,1464,354.67,3.62,8.39,2.5,-20.61,-0.03,0.31,-0.01,357.07,53.16,61.74,2.99,-21.34,-23.49,1459,1467,1457,0,1466,0,0,0,2
14511,1464,353.85,3.62,8.39,2.5,-20.59,-0.03,0.31,-0.01,356.26,53.97,61.86,3.0,-21.51,-23.47,1459,1467,1457,0,1466,0,0,0,2
14512,1464,353.04,3.62,8.39,2.5,-20.58,-0.03,0.31,-0.01,355.4,54.83,61.99,3.01,-21.68,-23.44,1459,1467,1457,0,1466,0,0,0,2
14513,1464,352.22,3.61,8.39,2.5,-20.57,-0.03,0.31,-0.01,354.59,55.63,62.12,3.02,-21.85,-23.41,1459,1467,1457,0,1466,0,0,0,2
14514,1464,351.41,3.61,8.39,2.5,-20.56,-0.03,0.32,-0.01,353.78,56.44,62.25,3.02,-22.03,-23.38,1459,1467,1457,0,1466,0,0,0,2
14515,1464,350.59,3.61,8.39,2.5,-20.54,-0.03,0.32,-0.0,352.98,57.25,62.37,3.03,-22.22,-23.35,1459,1467,1457,0,1466,0,0,0,2
14516,1464,349.76,3.61,8.39,2.5,-20.53,-0.03,0.32,-0.0,352.12,58.11,62.48,3.04,-22.41,-23.32,1459,1467,1457,0,1466,0,0,0,2
14517,1464,348.93,3.61,8.39,2.5,-20.52,-0.03,0.32,-0.0,351.26,58.97,62.59,3.05,-22.61,-23.28,1459,1467,1457,0,1466,0,0,0,2
14518,1464,348.11,3.61,8.39,2.5,-20.51,-0.03,0.32,-0.0,350.45,59.78,62.7,3.05,-22.81,-23.25,1459,1467,1457,0,1466,0,0,0,2
14519,1464,347.29,3.6,8.39,2.5,-20.49,-0.03,0.32,-0.0,349.64,60.59,62.81,3.06,-23.02,-23.22,1459,1467,1457,0,1466,0,0,0,2
14520,1464,346.47,3.6,8.39,2.5,-20.48,-0.03,0.32,0.0,348.83,61.39,62.93,3.07,-23.25,-23.18,1459,1467,1457,0,1466,0,0,0,2
14521,1464,345.65,3.6,8.39,2.5,-20.47,-0.03,0.32,0.0,347.97,62.25,63.03,3.07,-23.47,-23.15,1459,1467,1457,0,1466,0,0,0,2
14522,1464,344.83,3.6,8.39,2.5,-20.45,-0.03,0.32,0.0,347.14,63.06,63.14,3.08,-23.71,-23.11,1459,1467,1457,0,1466,0,0,0,2
