frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
18732,1852,406.64,7.99,4.55,1.82,-18.77,-0.09,0.21,0.01,407.04,3.52,42.01,2.23,50.71,-17.94,1847,0,1848,0,0,1841,0,0,3
18733,1852,405.94,7.98,4.55,1.82,-18.76,-0.08,0.21,0.01,406.18,4.38,42.03,2.24,50.8,-17.93,1847,0,1848,0,0,1841,0,0,3
18734,1852,405.23,7.98,4.55,1.82,-18.75,-0.08,0.21,0.02,405.47,5.09,42.04,2.24,50.9,-17.93,1847,0,1848,0,0,1841,0,0,3
18735,1852,404.51,7.98,4.55,1.82,-18.74,-0.08,0.21,0.02,404.76,5.8,42.04,2.24,50.98,-17.92,1847,0,1848,0,0,1841,0,0,3
18736,1852,403.77,7.97,4.55,1.82,-18.73,-0.07,0.21,0.02,403.96,6.61,42.02,2.24,51.06,-17.91,1847,0,1848,0,0,1841,0,0,3
18737,1852,403.03,7.97,4.55,1.82,-18.73,-0.07,0.21,0.03,403.25,7.31,41.99,2.24,51.14,-17.91,1847,0,1848,0,0,1841,0,0,3
18738,1852,402.28,7.97,4.55,1.82,-18.72,-0.07,0.21,0.03,402.44,8.12,41.96,2.24,51.22,-17.9,1847,0,1848,0,0,1841,0,0,3
18739,1852,401.54,7.97,4.55,1.82,-18.71,-0.06,0.21,0.03,401.73,8.83,41.93,2.24,51.33,-17.9,1847,0,1848,0,0,1841,0,0,3
18740,1852,400.79,7.96,4.55,1.82,-18.7,-0.06,0.22,0.04,400.98,9.59,41.9,2.24,51.44,-17.89,1847,0,1848,0,1854,1841,0,0,3
18741,1852,400.04,7.96,4.55,1.82,-18.69,-0.05,0.22,0.04,400.22,10.35,41.87,2.23,51.56,-17.88,1847,0,1848,0,1854,1841,0,0,3
