frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
17629,1741,406.03,8.04,4.65,1.82,-27.81,0.18,0.28,-0.0,406.56,4.09,173.24,6.22,13.28,-14.78,1723,0,1736,0,0,1735,0,0,3
17630,1741,405.02,8.04,4.65,1.82,-27.8,0.18,0.28,-0.01,405.45,5.2,172.82,6.21,13.26,-14.78,1723,0,1736,0,0,1735,0,0,3
17631,1741,403.97,8.05,4.65,1.82,-27.79,0.17,0.27,-0.01,404.34,6.31,172.36,6.2,13.23,-14.77,1723,0,1736,0,0,1735,0,0,3
17632,1741,402.9,8.06,4.65,1.82,-27.78,0.17,0.27,-0.01,403.28,7.37,171.88,6.18,13.2,-14.77,1723,0,1736,0,0,1735,0,0,3
17633,1741,401.81,8.06,4.65,1.82,-27.77,0.17,0.27,-0.02,402.12,8.53,171.39,6.17,13.17,-14.76,1723,0,1736,0,0,1735,0,0,3
17634,1741,400.72,8.07,4.65,1.82,-27.76,0.17,0.27,-0.02,401.01,9.65,170.87,6.15,13.13,-14.76,1723,0,1736,0,0,1735,0,0,3
17635,1741,399.61,8.08,4.65,1.82,-27.75,0.17,0.28,-0.02,399.89,10.76,170.36,6.14,13.1,-14.75,1723,0,1736,0,0,1735,0,0,3
17636,1741,398.5,8.08,4.65,1.82,-27.74,0.16,0.28,-0.02,398.78,11.87,169.84,6.12,13.07,-14.75,1723,0,1736,0,0,1735,0,0,3
17637,1741,397.39,8.09,4.65,1.82,-27.73,0.16,0.28,-0.03,397.67,12.98,169.32,6.1,13.03,-14.74,1723,0,1736,0,0,1735,0,0,3
17638,1741,396.26,8.09,4.65,1.82,-27.72,0.16,0.29,-0.03,396.51,14.14,168.79,6.09,13.0,-14.74,1723,0,1736,0,0,1735,0,0,3
17639,1741,395.15,8.1,4.65,1.82,-27.71,0.16,0.29,-0.03,395.45,15.25,168.27,6.07,12.97,-14.74,1723,0,1736,0,0,1735,0,0,3
17640,1741,394.03,8.11,4.65,1.82,-27.69,0.15,0.3,-0.03,394.34,16.37,167.74,6.05,12.93,-14.73,1723,0,1736,0,0,1735,0,0,3
17641,1741,392.91,8.11,4.65,1.82,-27.68,0.15,0.3,-0.03,393.18,17.53,167.21,6.04,12.9,-14.73,1723,0,1736,0,0,1735,0,0,3
17642,1741,391.8,8.12,4.65,1.82,-27.67,0.15,0.31,-0.03,392.17,18.54,166.69,6.02,12.87,-14.72,1723,0,1736,0,0,1735,0,0,3
17643,1741,390.68,8.12,4.65,1.82,-27.66,0.15,0.32,-0.04,390.96,19.75,166.16,6.0,12.83,-14.72,1723,0,1736,0,0,1735,0,0,3
17644,1741,389.56,8.13,4.65,1.82,-27.65,0.15,0.33,-0.04,389.84,20.86,165.64,5.99,12.8,-14.71,1723,0,1736,0,0,1735,0,0,3
17645,1741,388.45,8.13,4.65,1.82,-27.63,0.14,0.33,-0.04,388.73,21.98,165.11,5.97,12.77,-14.71,1723,0,1736,0,0,1735,0,0,3
17646,1741,387.35,8.14,4.65,1.82,-27.62,0.14,0.34,-0.04,387.67,23.04,164.59,5.96,12.74,-14.7,1723,0,1736,0,0,1735,0,0,3
17647,1741,386.24,8.14,4.65,1.82,-27.61,0.14,0.35,-0.04,386.51,24.15,164.06,5.94,12.7,-14.7,1723,0,1736,0,0,1735,0,0,3
17648,1741,385.13,8.15,4.65,1.82,-27.59,0.14,0.36,-0.04,385.4,25.26,163.54,5.92,12.67,-14.69,1723,0,1736,0,0,1735,0,0,3
17649,1741,384.02,8.16,4.65,1.82,-27.58,0.14,0.37,-0.04,384.29,26.37,163.01,5.91,12.64,-14.69,1723,0,1736,0,0,1735,0,0,3
17650,1741,382.91,8.16,4.65,1.82,-27.56,0.13,0.38,-0.04,383.12,27.48,162.49,5.89,12.61,-14.69,1723,0,1736,0,0,1735,0,0,3
17651,1741,381.8,8.17,4.65,1.82,-27.55,0.13,0.39,-0.05,382.01,28.65,161.97,5.88,12.58,-14.68,1723,0,1736,0,0,1735,0,0,3
17652,1741,380.69,8.17,4.65,1.82,-27.53,0.13,0.4,-0.05,380.9,29.76,161.44,5.86,12.55,-14.68,1723,0,1736,0,0,1735,0,0,3
17653,1741,379.58,8.18,4.65,1.82,-27.52,0.13,0.41,-0.05,379.79,30.82,160.92,5.84,12.52,-14.67,1723,0,1736,0,0,1735,0,0,3
17654,1741,378.47,8.18,4.65,1.82,-27.5,0.12,0.41,-0.05,378.68,31.93,160.39,5.83,12.49,-14.67,1723,0,1736,0,0,1735,0,0,3
17655,1741,377.36,8.19,4.65,1.82,-27.48,0.12,0.42,-0.05,377.61,33.04,159.88,5.81,12.46,-14.66,1723,0,1736,0,0,1735,0,0,3
17656,1741,376.26,8.19,4.65,1.82,-27.47,0.12,0.43,-0.05,376.5,34.15,159.36,5.8,12.43,-14.66,1723,0,1736,0,0,1735,0,0,3
17657,1741,375.15,8.19,4.65,1.82,-27.45,0.12,0.44,-0.05,375.39,35.26,158.84,5.78,12.4,-14.65,1723,0,1736,0,0,1735,0,0,3
17658,1741,374.05,8.2,4.65,1.82,-27.43,0.11,0.45,-0.05,374.28,36.38,158.32,5.77,12.38,-14.65,1723,0,1736,0,0,1735,0,0,3
17659,1741,372.96,8.2,4.65,1.82,-27.41,0.11,0.46,-0.05,373.21,37.44,157.82,5.75,12.35,-14.64,1723,0,1736,0,0,1735,0,0,3
17660,1741,371.87,8.21,4.65,1.82,-27.4,0.11,0.47,-0.05,372.1,38.55,157.31,5.74,12.32,-14.64,1723,0,1736,0,0,1735,0,0,3
17661,1741,370.78,8.21,4.65,1.82,-27.38,0.11,0.48,-0.05,370.99,39.66,156.81,5.72,12.3,-14.63,1723,0,1736,0,0,1735,0,0,3
17662,1741,369.7,8.22,4.65,1.82,-27.36,0.11,0.49,-0.05,370.04,40.67,156.32,5.71,12.27,-14.63,1723,0,1736,0,0,1735,0,0,3
17663,1741,368.61,8.22,4.65,1.82,-27.34,0.1,0.49,-0.05,368.92,41.73,155.82,5.7,12.25,-14.62,1723,1744,1736,0,0,1735,0,0,3
17664,1741,367.53,8.22,4.65,1.82,-27.32,0.1,0.5,-0.05,367.86,42.79,155.32,5.68,12.22,-14.62,1723,1744,1736,0,0,1735,0,0,3
17665,1741,366.44,8.23,4.65,1.82,-27.3,0.1,0.51,-0.05,366.71,43.9,154.82,5.67,12.2,-14.61,1723,1744,1736,0,0,1735,0,0,3
17666,1741,365.35,8.23,4.65,1.82,-27.28,0.1,0.52,-0.05,365.69,44.96,154.32,5.65,12.17,-14.61,1723,1744,1736,0,0,1735,0,0,3
17667,1741,364.25,8.24,4.65,1.82,-27.26,0.09,0.53,-0.05,364.53,46.12,153.82,5.64,12.15,-14.6,1723,1744,1736,0,0,1735,0,0,3
17668,1741,363.16,8.24,4.65,1.82,-27.24,0.09,0.54,-0.05,363.47,47.18,153.32,5.63,12.12,-14.59,1723,1744,1736,0,0,1735,0,0,3
17669,1741,362.07,8.24,4.65,1.82,-27.21,0.09,0.54,-0.05,362.41,48.25,152.81,5.61,12.1,-14.59,1723,1744,1736,0,0,1735,0,0,3
17670,1741,360.98,8.25,4.65,1.82,-27.19,0.09,0.55,-0.06,361.24,49.41,152.3,5.6,12.07,-14.58,1723,1744,1736,0,0,1735,0,0,3
17671,1741,359.89,8.25,4.65,1.82,-27.17,0.09,0.56,-0.06,360.23,50.42,151.8,5.58,12.05,-14.58,1723,1744,1736,0,0,1735,0,0,3
17672,1741,358.81,8.25,4.65,1.82,-27.15,0.08,0.57,-0.06,359.12,51.53,151.3,5.57,12.02,-14.57,1723,1744,1736,0,0,1735,0,0,3
17673,1741,357.72,8.26,4.65,1.82,-27.13,0.08,0.58,-0.06,358.01,52.64,150.78,5.56,12.0,-14.57,1723,1744,1736,0,0,1735,0,0,3
17674,1741,356.63,8.26,4.65,1.82,-27.1,0.08,0.59,-0.06,356.9,53.75,150.28,5.54,11.97,-14.56,1723,1744,1736,0,0,1735,0,0,3
17675,1741,355.55,8.26,4.65,1.82,-27.08,0.08,0.6,-0.06,355.89,54.76,149.79,5.53,11.95,-14.55,1723,1744,1736,0,0,1735,0,0,3
17676,1741,354.47,8.27,4.65,1.82,-27.05,0.08,0.61,-0.06,354.78,55.88,149.29,5.51,11.93,-14.55,1723,1744,1736,0,0,1735,0,0,3
17677,1741,353.39,8.27,4.65,1.82,-27.03,0.07,0.62,-0.06,353.71,56.94,148.79,5.5,11.91,-14.54,1723,1744,1736,0,0,1735,0,0,3
17678,1741,352.31,8.27,4.65,1.82,-27.01,0.07,0.62,-0.06,352.6,58.05,148.29,5.49,11.88,-14.53,1723,1744,1736,0,0,1735,0,0,3
17679,1741,351.23,8.28,4.65,1.82,-26.98,0.07,0.63,-0.06,351.49,59.16,147.79,5.47,11.86,-14.53,1723,1744,1736,0,0,1735,0,0,3
17680,1741,350.16,8.28,4.65,1.82,-26.96,0.07,0.64,-0.06,350.48,60.17,147.31,5.46,11.84,-14.52,1723,1744,1736,0,0,1735,0,0,3
17681,1741,349.09,8.28,4.65,1.82,-26.93,0.06,0.65,-0.06,349.42,61.23,146.82,5.45,11.82,-14.52,1723,1744,1736,0,0,1735,0,0,3
17682,1741,348.02,8.28,4.65,1.82,-26.9,0.06,0.66,-0.06,348.36,62.29,146.31,5.43,11.8,-14.51,1723,1744,1736,0,0,1735,0,0,3
17683,1741,346.94,8.29,4.65,1.82,-26.88,0.06,0.67,-0.06,347.25,63.41,145.8,5.42,11.77,-14.5,1723,1744,1736,0,0,1735,0,0,3
17684,1741,345.86,8.29,4.65,1.82,-26.85,0.06,0.68,-0.06,346.19,64.47,145.3,5.41,11.75,-14.5,1723,1744,1736,0,0,1735,0,0,3
17685,1741,344.78,8.29,4.65,1.82,-26.82,0.05,0.69,-0.06,345.07,65.58,144.79,5.39,11.73,-14.49,1723,1744,1736,0,0,1735,0,0,3
17686,1741,343.7,8.29,4.65,1.82,-26.8,0.05,0.7,-0.06,344.07,66.64,144.29,5.38,11.71,-14.49,1723,1744,1736,0,0,1735,0,0,3
17687,1741,342.63,8.29,4.65,1.82,-26.77,0.05,0.71,-0.06,343.01,67.65,143.8,5.37,11.69,-14.48,1723,1744,1736,0,0,1735,0,0,3
17688,1741,341.55,8.29,4.65,1.82,-26.74,0.05,0.72,-0.06,341.84,68.77,143.31,5.36,11.67,-14.47,1723,1744,1736,0,0,1735,0,0,3
17689,1741,340.47,8.3,4.65,1.82,-26.71,0.04,0.73,-0.06,340.78,69.83,142.82,5.34,11.66,-14.47,1723,1744,1736,0,0,1735,0,0,3
17690,1741,339.4,8.3,4.65,1.82,-26.68,0.04,0.74,-0.06,339.67,70.94,142.33,5.33,11.64,-14.46,1723,1744,1736,0,0,1735,0,0,3
17691,1741,338.33,8.3,4.65,1.82,-26.65,0.04,0.75,-0.06,338.61,72.0,141.84,5.32,11.62,-14.45,1723,1744,1736,0,0,1735,0,0,3
17692,1741,337.28,8.3,4.65,1.82,-26.62,0.04,0.76,-0.06,337.6,73.01,141.37,5.31,11.6,-14.45,1723,1744,1736,0,0,1735,0,0,3
17693,1741,336.22,8.3,4.65,1.82,-26.59,0.03,0.77,-0.06,336.59,74.07,140.89,5.29,11.59,-14.44,1723,1744,1736,0,0,1735,0,0,3
17694,1741,335.16,8.3,4.65,1.82,-26.56,0.03,0.78,-0.07,335.53,75.13,140.41,5.28,11.57,-14.43,1723,1744,1736,0,0,1735,0,0,3
17695,1741,334.1,8.31,4.65,1.82,-26.53,0.03,0.79,-0.07,334.47,76.19,139.93,5.27,11.55,-14.43,1723,1744,1736,0,0,1735,0,0,3
17696,1741,333.04,8.31,4.65,1.82,-26.5,0.03,0.8,-0.07,333.41,77.26,139.45,5.26,11.54,-14.42,1723,1744,1736,0,0,1735,0,0,3
17697,1741,331.98,8.31,4.65,1.82,-26.47,0.02,0.81,-0.07,332.34,78.32,138.97,5.25,11.52,-14.42,1723,1744,1736,0,0,1735,0,0,3
17698,1741,330.92,8.31,4.65,1.82,-26.43,0.02,0.82,-0.07,331.28,79.38,138.49,5.23,11.51,-14.41,1723,1744,1736,0,0,1735,0,0,3
17699,1741,329.86,8.31,4.65,1.82,-26.4,0.02,0.83,-0.07,330.22,80.44,138.0,5.22,11.49,-14.4,1723,1744,1736,0,0,1735,0,0,3
17700,1741,328.81,8.31,4.65,1.82,-26.37,0.01,0.84,-0.07,329.16,81.5,137.51,5.21,11.48,-14.4,1723,1744,1736,0,0,1735,0,0,3
17701,1741,327.75,8.31,4.65,1.82,-26.34,0.01,0.85,-0.07,328.15,82.51,137.03,5.2,11.46,-14.39,1723,1744,1736,0,0,1735,0,0,3
17702,1741,326.69,8.31,4.65,1.82,-26.3,0.01,0.86,-0.07,327.09,83.57,136.54,5.19,11.45,-14.38,1723,1744,1736,0,0,1735,0,0,3
