frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
22957,2240,405.84,12.66,4.14,1.82,-36.91,-0.0,0.12,-0.0,404.83,4.5,24.93,0.67,-177.35,-37.05,2237,0,0,0,0,2234,0,0,4
22958,2240,404.49,12.66,4.14,1.82,-36.9,-0.01,0.12,-0.01,403.36,5.96,25.09,0.68,-184.24,-37.04,2237,0,0,0,0,2234,0,0,4
22959,2240,403.1,12.66,4.14,1.82,-36.9,-0.01,0.12,-0.01,401.9,7.43,25.19,0.68,-192.53,-37.03,2237,0,0,0,0,2234,0,2241,4
22960,2240,401.67,12.66,4.14,1.82,-36.89,-0.01,0.12,-0.01,400.38,8.94,25.25,0.68,-202.3,-37.02,2237,0,0,0,0,2234,0,2241,4
22961,2240,400.23,12.66,4.14,1.82,-36.89,-0.01,0.12,-0.01,398.97,10.36,25.3,0.68,-214.18,-37.01,2237,0,0,0,0,2234,0,2241,4
22962,2240,398.76,12.66,4.14,1.82,-36.88,-0.01,0.12,-0.02,397.44,11.93,25.32,0.68,-228.34,-37.0,2237,0,0,0,0,2234,0,2241,4
22963,2240,397.3,12.65,4.14,1.82,-36.88,-0.02,0.12,-0.02,396.02,13.34,25.34,0.68,-245.69,-36.98,2237,0,0,0,0,2234,0,2241,4
22964,2240,395.81,12.65,4.14,1.82,-36.88,-0.02,0.13,-0.02,394.5,14.86,25.34,0.68,-266.73,-36.97,2237,0,0,0,0,2234,0,2241,4
22965,2240,394.33,12.65,4.14,1.82,-36.87,-0.02,0.13,-0.02,392.95,16.37,25.34,0.68,-292.76,-36.96,2237,0,0,0,0,2234,0,2241,4
22966,2240,392.84,12.65,4.14,1.82,-36.87,-0.02,0.14,-0.02,391.44,17.89,25.33,0.68,-325.69,-36.94,2237,0,0,0,0,2234,0,2241,4
22967,2240,391.35,12.65,4.14,1.82,-36.86,-0.03,0.15,-0.02,389.97,19.35,25.33,0.68,-368.35,-36.93,2237,0,0,0,0,2234,0,2241,4
22968,2240,389.87,12.65,4.14,1.82,-36.86,-0.03,0.16,-0.02,388.41,20.92,25.34,0.68,-425.42,-36.92,2237,0,0,0,0,2234,0,2241,4
22969,2240,388.4,12.65,4.14,1.82,-36.85,-0.03,0.17,-0.02,387.04,22.28,25.34,0.69,-505.21,-36.9,2237,0,0,0,0,2234,0,2241,4
22970,2240,386.92,12.65,4.14,1.82,-36.84,-0.03,0.18,-0.02,385.53,23.8,25.36,0.69,-624.05,-36.88,2237,0,0,0,0,2234,0,2241,4
22971,2240,385.45,12.64,4.14,1.82,-36.84,-0.04,0.19,-0.02,384.06,25.27,25.36,0.69,-816.96,-36.87,2237,0,0,0,0,2234,0,2241,4
22972,2240,383.97,12.64,4.14,1.82,-36.83,-0.04,0.2,-0.02,382.65,26.68,25.36,0.69,-1184.43,-36.85,2237,0,0,0,0,2234,0,2241,4
22973,2240,382.49,12.64,4.14,1.82,-36.82,-0.04,0.22,-0.02,381.13,28.2,25.35,0.69,-2136.56,-36.83,2237,0,0,0,0,2234,0,2241,4
22974,2240,381.01,12.64,4.14,1.82,-36.81,-0.04,0.23,-0.02,379.67,29.66,25.34,0.69,-10451.25,-36.82,2237,0,0,0,0,2234,0,2241,4
22975,2240,379.52,12.64,4.14,1.82,-36.81,-0.04,0.25,-0.02,378.2,31.13,25.32,0.69,3711.93,-36.8,2237,0,0,0,0,2234,0,2241,4
22976,2240,378.01,12.63,4.14,1.82,-36.8,-0.05,0.26,-0.02,376.58,32.74,25.3,0.68,1599.86,-36.78,2237,0,0,0,0,2234,0,2241,4
22977,2240,376.52,12.63,4.14,1.82,-36.79,-0.05,0.28,-0.02,375.12,34.21,25.27,0.68,1030.71,-36.76,2237,0,0,0,0,2234,0,2241,4
22978,2240,375.03,12.63,4.14,1.82,-36.77,-0.05,0.3,-0.02,373.6,35.72,25.26,0.68,766.7,-36.74,2237,0,0,0,0,2234,0,2241,4
22979,2240,373.54,12.63,4.14,1.82,-36.76,-0.05,0.31,-0.02,372.14,37.19,25.26,0.68,614.65,-36.72,2237,0,0,0,0,2234,0,2241,4
22980,2240,372.07,12.63,4.14,1.82,-36.75,-0.05,0.33,-0.02,370.67,38.66,25.26,0.68,516.14,-36.7,2237,0,0,0,0,2234,0,2241,4
22981,2240,370.59,12.62,4.14,1.82,-36.74,-0.06,0.35,-0.02,369.16,40.17,25.25,0.68,447.46,-36.68,2237,0,0,0,0,2234,0,2241,4
22982,2240,369.13,12.62,4.14,1.82,-36.72,-0.06,0.36,-0.02,367.84,41.49,25.25,0.68,397.13,-36.66,2237,0,0,0,0,2234,0,2241,4
22983,2240,367.65,12.62,4.14,1.82,-36.71,-0.06,0.38,-0.02,366.22,43.1,25.24,0.68,358.84,-36.64,2237,0,0,0,0,2234,0,2241,4
22984,2240,366.18,12.62,4.14,1.82,-36.69,-0.06,0.4,-0.02,364.81,44.52,25.23,0.68,329.07,-36.62,2237,0,0,0,0,2234,0,2241,4
22985,2240,364.71,12.61,4.14,1.82,-36.68,-0.06,0.41,-0.01,363.34,45.98,25.22,0.68,305.44,-36.59,2237,0,0,0,0,2234,0,2241,4
22986,2240,363.24,12.61,4.14,1.82,-36.66,-0.06,0.43,-0.01,361.83,47.5,25.21,0.68,286.39,-36.57,2237,0,0,0,0,2234,0,2241,4
22987,2240,361.77,12.61,4.14,1.82,-36.64,-0.06,0.45,-0.01,360.41,48.91,25.2,0.69,270.98,-36.55,2237,0,0,0,0,2234,0,2241,4
22988,2240,360.3,12.6,4.14,1.82,-36.63,-0.06,0.46,-0.01,358.95,50.38,25.2,0.69,258.38,-36.53,2237,0,0,0,0,2234,0,2241,4
22989,2240,358.83,12.6,4.14,1.82,-36.61,-0.06,0.48,-0.01,357.43,51.89,25.19,0.69,248.08,-36.51,2237,0,0,0,0,2234,0,2241,4
22990,2240,357.36,12.6,4.14,1.82,-36.59,-0.06,0.5,-0.01,355.92,53.41,25.18,0.69,239.75,-36.48,2237,0,0,0,0,2234,0,2241,4
22991,2240,355.9,12.59,4.14,1.82,-36.57,-0.07,0.51,-0.0,354.55,54.77,25.18,0.69,233.12,-36.46,2237,0,0,0,0,2234,0,2241,4
22992,2240,354.43,12.59,4.14,1.82,-36.55,-0.06,0.53,-0.0,353.04,56.29,25.18,0.69,227.84,-36.44,2237,0,0,0,0,2234,0,2241,4
