frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
6514,395,2.77,24.01,4.55,1.82,38.61,-0.01,-0.13,-0.02,404.42,4.09,132.85,3.44,10.01,25.35,389,0,391,0,0,393,0,0,7
6515,395,4.18,24.01,4.55,1.82,38.6,-0.01,-0.12,-0.03,402.91,5.61,132.45,3.43,9.99,25.35,389,0,391,0,0,393,0,0,7
6516,395,5.65,24.01,4.55,1.82,38.6,-0.01,-0.12,-0.05,401.39,7.12,131.99,3.42,9.96,25.35,389,0,391,0,0,393,0,0,7
6517,395,7.16,24.01,4.55,1.82,38.59,-0.02,-0.11,-0.07,399.7,8.84,131.49,3.4,9.92,25.35,389,0,391,0,0,393,0,0,7
6518,395,8.68,24.01,4.55,1.82,38.59,-0.03,-0.11,-0.08,398.29,10.26,130.99,3.39,9.89,25.36,389,0,391,0,0,393,0,0,7
6519,395,10.22,24.01,4.55,1.82,38.58,-0.03,-0.1,-0.1,396.62,11.93,130.47,3.38,9.86,25.36,389,0,391,0,0,393,0,0,7
6520,395,11.76,24.01,4.55,1.82,38.58,-0.04,-0.1,-0.11,394.97,13.44,129.94,3.37,9.82,25.36,389,0,391,0,0,393,0,0,7
6521,395,13.3,24.01,4.55,1.82,38.58,-0.05,-0.09,-0.13,393.36,15.06,129.42,3.35,9.78,25.36,389,0,391,0,0,393,0,0,7
6522,395,14.84,24.01,4.55,1.82,38.57,-0.06,-0.09,-0.14,391.89,16.52,128.9,3.34,9.75,25.36,389,0,391,0,0,393,0,0,7
6523,395,16.39,24.01,4.55,1.82,38.57,-0.07,-0.08,-0.15,390.27,18.14,128.38,3.33,9.71,25.36,389,0,391,0,0,393,0,0,7
6524,395,17.93,24.0,4.55,1.82,38.57,-0.08,-0.07,-0.17,388.76,19.66,127.85,3.31,9.67,25.36,389,0,391,0,0,393,0,0,7
6525,395,19.47,24.0,4.55,1.82,38.56,-0.09,-0.07,-0.18,387.24,21.17,127.32,3.3,9.64,25.36,389,0,391,0,0,393,0,0,7
6526,395,21.01,24.0,4.55,1.82,38.56,-0.1,-0.06,-0.19,385.71,22.74,126.79,3.29,9.6,25.36,389,0,396,0,0,393,0,0,7
6527,395,22.55,24.0,4.55,1.82,38.56,-0.12,-0.05,-0.2,384.14,24.3,126.26,3.27,9.56,25.36,389,0,396,0,0,393,0,0,7
6528,395,24.09,23.99,4.55,1.82,38.56,-0.13,-0.05,-0.21,382.78,25.77,125.73,3.26,9.52,25.36,389,0,396,0,0,393,0,0,7
6529,395,25.63,23.99,4.55,1.82,38.55,-0.14,-0.04,-0.22,381.03,27.39,125.2,3.24,9.48,25.36,389,0,396,0,0,393,0,0,7
6530,395,27.17,23.98,4.55,1.82,38.55,-0.16,-0.03,-0.23,379.54,28.9,124.67,3.23,9.45,25.36,389,0,396,0,0,393,0,0,7
6531,395,28.7,23.97,4.55,1.82,38.55,-0.17,-0.03,-0.23,378.03,30.42,124.14,3.22,9.41,25.37,389,0,396,0,0,393,0,0,7
6532,395,30.23,23.97,4.55,1.82,38.55,-0.19,-0.02,-0.24,376.51,31.93,123.62,3.2,9.37,25.37,389,0,396,0,0,393,0,0,7
6533,395,31.77,23.96,4.55,1.82,38.55,-0.2,-0.01,-0.25,375.05,33.5,123.11,3.19,9.33,25.37,389,0,396,0,0,393,0,0,7
6534,395,33.3,23.95,4.55,1.82,38.55,-0.22,-0.01,-0.25,373.35,35.07,122.6,3.18,9.29,25.37,389,0,396,0,0,393,0,0,7
6535,395,34.82,23.94,4.55,1.82,38.55,-0.23,-0.0,-0.26,371.91,36.53,122.1,3.16,9.26,25.37,389,0,396,0,0,393,0,0,7
6536,395,36.35,23.93,4.55,1.82,38.55,-0.25,0.01,-0.26,370.35,38.1,121.59,3.15,9.22,25.37,389,0,396,0,0,393,0,0,7
6537,395,37.87,23.92,4.55,1.82,38.55,-0.26,0.01,-0.27,368.98,39.46,121.08,3.14,9.18,25.37,389,0,396,0,0,393,0,0,7
6538,395,39.41,23.91,4.55,1.82,38.55,-0.28,0.01,-0.27,367.21,41.23,120.56,3.12,9.14,25.37,389,0,396,0,397,393,0,0,7
6539,395,40.93,23.9,4.55,1.82,38.55,-0.3,0.02,-0.27,366.1,42.34,120.07,3.11,9.1,25.37,389,0,396,0,397,393,0,0,7
6540,395,42.5,23.89,4.55,1.82,38.55,-0.31,0.02,-0.28,364.18,44.26,119.51,3.1,9.06,25.37,389,0,396,0,397,393,0,0,7
6541,395,44.06,23.87,4.55,1.82,38.55,-0.33,0.02,-0.28,362.66,45.78,118.96,3.08,9.02,25.37,389,0,396,0,397,393,0,0,7
6542,395,45.63,23.86,4.55,1.82,38.55,-0.34,0.03,-0.28,361.1,47.35,118.4,3.07,8.97,25.37,389,0,396,0,397,393,0,0,7
6543,395,47.2,23.84,4.55,1.82,38.56,-0.36,0.03,-0.28,359.48,48.96,117.86,3.05,8.93,25.37,389,0,396,0,397,393,0,0,7
6544,395,48.75,23.83,4.55,1.82,38.56,-0.37,0.03,-0.28,357.91,50.53,117.32,3.04,8.89,25.37,389,0,396,0,397,393,0,0,7
6545,395,50.3,23.81,4.55,1.82,38.56,-0.39,0.03,-0.28,356.45,52.0,116.79,3.03,8.85,25.37,389,0,396,0,397,393,0,0,7
6546,395,51.85,23.8,4.55,1.82,38.56,-0.4,0.03,-0.28,354.78,53.66,116.26,3.01,8.81,25.37,389,0,396,0,397,393,0,0,7
6547,395,53.39,23.78,4.55,1.82,38.56,-0.42,0.03,-0.28,353.37,55.08,115.74,3.0,8.77,25.37,389,398,396,0,397,393,0,0,7
6548,395,54.93,23.76,4.55,1.82,38.56,-0.43,0.04,-0.27,351.75,56.69,115.21,2.99,8.73,25.37,389,398,396,0,397,393,0,0,7
6549,395,56.46,23.74,4.55,1.82,38.56,-0.45,0.04,-0.27,350.33,58.11,114.69,2.97,8.69,25.37,389,398,396,0,397,393,0,0,7
6550,395,58.01,23.72,4.55,1.82,38.56,-0.46,0.04,-0.27,348.85,59.73,114.16,2.96,8.64,25.37,389,398,396,0,397,393,0,0,7
6551,395,59.55,23.71,4.55,1.82,38.57,-0.48,0.04,-0.27,347.15,61.29,113.63,2.94,8.6,25.37,389,398,396,0,397,393,0,0,7
6552,395,61.1,23.69,4.55,1.82,38.57,-0.49,0.04,-0.26,345.63,62.81,113.11,2.93,8.56,25.37,389,398,396,0,397,393,0,0,7
6553,395,62.64,23.66,4.55,1.82,38.57,-0.5,0.05,-0.26,344.04,64.38,112.58,2.92,8.52,25.37,389,398,396,0,397,393,0,0,7
6554,395,64.18,23.64,4.55,1.82,38.57,-0.52,0.05,-0.25,342.65,65.89,112.06,2.9,8.48,25.37,389,398,396,0,397,393,0,0,7
6555,395,65.72,23.62,4.55,1.82,38.57,-0.53,0.05,-0.25,341.08,67.46,111.53,2.89,8.44,25.37,389,398,396,0,397,393,0,0,7
6556,395,67.26,23.6,4.55,1.82,38.57,-0.54,0.05,-0.24,339.57,68.97,111.0,2.87,8.4,25.37,389,398,396,0,397,393,0,0,7
6557,395,68.8,23.58,4.55,1.82,38.58,-0.55,0.05,-0.24,338.05,70.49,110.47,2.86,8.36,25.37,389,398,396,0,397,393,0,0,7
6558,395,70.35,23.55,4.55,1.82,38.58,-0.56,0.05,-0.23,336.44,72.11,109.94,2.85,8.32,25.37,389,398,396,0,397,393,0,0,7
6559,395,71.89,23.53,4.55,1.82,38.58,-0.58,0.06,-0.23,334.97,73.57,109.41,2.83,8.28,25.37,389,398,396,0,397,387,393,0,7
6560,395,73.43,23.5,4.55,1.82,38.58,-0.59,0.06,-0.22,333.4,75.14,108.88,2.82,8.23,25.37,389,398,396,0,397,387,393,0,7
6561,395,74.98,23.48,4.55,1.82,38.59,-0.6,0.06,-0.22,331.84,76.7,108.36,2.81,8.19,25.37,389,398,396,0,397,387,393,0,7
6562,395,76.52,23.45,4.55,1.82,38.59,-0.61,0.06,-0.21,330.32,78.22,107.82,2.79,8.15,25.37,389,398,396,0,397,387,393,0,7
6563,395,78.07,23.43,4.55,1.82,38.59,-0.62,0.06,-0.2,328.8,79.84,107.28,2.78,8.11,25.37,389,398,396,0,397,387,393,400,7
6564,395,79.61,23.4,4.55,1.82,38.59,-0.62,0.07,-0.2,327.21,81.3,106.76,2.76,8.07,25.38,389,398,396,0,397,387,393,400,7
6565,395,81.16,23.38,4.55,1.82,38.6,-0.63,0.07,-0.19,325.59,82.92,106.22,2.75,8.03,25.38,389,398,396,0,397,387,393,400,7
6566,395,82.7,23.35,4.55,1.82,38.6,-0.64,0.07,-0.18,324.08,84.44,105.69,2.74,7.99,25.38,389,398,396,0,397,387,393,400,7
6567,395,84.24,23.33,4.55,1.82,38.6,-0.65,0.07,-0.18,322.51,86.0,105.15,2.72,7.95,25.38,389,398,396,0,397,387,393,400,7
6568,395,85.77,23.3,4.55,1.82,38.6,-0.66,0.07,-0.17,321.09,87.42,104.63,2.71,7.91,25.38,389,398,396,0,397,387,393,400,7
6569,395,87.31,23.27,4.55,1.82,38.61,-0.66,0.07,-0.16,319.61,89.03,104.1,2.69,7.87,25.38,389,398,396,0,397,387,393,400,7
6570,395,88.85,23.25,4.55,1.82,38.61,-0.67,0.07,-0.16,318.14,90.5,103.58,2.68,7.83,25.39,389,398,396,0,397,387,393,400,7
6571,395,90.4,23.22,4.55,1.82,38.61,-0.68,0.08,-0.15,316.5,92.12,103.04,2.67,7.78,25.39,389,398,396,0,397,387,393,400,7
6572,395,91.95,23.19,4.55,1.82,38.62,-0.68,0.08,-0.14,314.98,93.63,102.51,2.65,7.74,25.39,389,398,396,0,397,387,393,400,7
