frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
7798,426,403.07,12.84,4.14,1.82,-39.12,-0.09,-0.06,0.0,404.75,7.23,140.72,3.59,33.51,-34.92,423,0,0,0,0,416,0,0,3
7799,426,401.63,12.84,4.14,1.82,-39.12,-0.09,-0.06,0.01,403.19,8.79,140.69,3.59,33.25,-34.89,423,0,0,0,0,416,0,0,3
7800,426,400.15,12.84,4.14,1.82,-39.12,-0.09,-0.06,0.01,401.62,10.36,140.59,3.59,32.98,-34.86,423,0,0,0,0,416,0,0,3
7801,426,398.63,12.84,4.14,1.82,-39.12,-0.08,-0.07,0.01,400.01,11.98,140.47,3.59,32.7,-34.83,423,0,0,0,0,416,0,0,3
7802,426,397.08,12.83,4.14,1.82,-39.13,-0.08,-0.07,0.01,398.39,13.59,140.31,3.58,32.43,-34.8,423,0,0,0,0,416,0,0,3
7803,426,395.54,12.83,4.14,1.82,-39.13,-0.08,-0.07,0.02,396.87,15.11,140.15,3.58,32.15,-34.77,423,0,0,0,0,416,0,0,3
7804,426,393.98,12.83,4.14,1.82,-39.13,-0.08,-0.07,0.02,395.31,16.67,139.98,3.57,31.88,-34.74,423,0,0,0,0,416,0,0,3
7805,426,392.41,12.82,4.14,1.82,-39.14,-0.08,-0.08,0.02,393.64,18.34,139.81,3.57,31.6,-34.72,423,0,0,0,0,416,0,0,3
7806,426,390.85,12.82,4.14,1.82,-39.14,-0.08,-0.08,0.02,392.12,19.86,139.63,3.56,31.34,-34.69,423,0,0,0,0,416,0,0,3
7807,426,389.29,12.82,4.14,1.82,-39.14,-0.07,-0.08,0.03,390.56,21.42,139.46,3.56,31.07,-34.66,423,0,0,0,0,416,0,0,3
7808,426,387.73,12.81,4.14,1.82,-39.15,-0.07,-0.08,0.03,389.04,22.94,139.28,3.56,30.82,-34.63,423,0,0,0,0,416,0,0,3
7809,426,386.16,12.81,4.14,1.82,-39.15,-0.07,-0.07,0.03,387.47,24.51,139.1,3.55,30.56,-34.6,423,0,0,0,0,416,0,0,3
7810,426,384.59,12.81,4.14,1.82,-39.15,-0.07,-0.07,0.03,385.85,26.12,138.91,3.55,30.31,-34.57,423,0,0,0,0,416,0,0,3
