frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
15193,1285,405.26,13.69,5.05,2.02,-33.77,-0.17,0.34,0.01,406.86,3.8,60.33,1.78,28.45,-31.65,1279,0,1280,1284,0,1283,0,0,3
15194,1285,404.02,13.69,5.05,2.02,-33.75,-0.17,0.34,0.02,405.5,5.17,60.35,1.79,28.3,-31.63,1279,0,1280,1284,0,1282,1283,0,3
15195,1285,402.74,13.68,5.05,2.02,-33.74,-0.16,0.34,0.02,404.13,6.53,60.34,1.79,28.13,-31.6,1279,0,1280,1284,0,1282,1283,0,3
15196,1285,401.45,13.67,5.05,2.02,-33.73,-0.16,0.34,0.03,402.87,7.79,60.29,1.78,27.94,-31.57,1279,0,1280,1284,0,1282,1283,0,3
15197,1285,400.12,13.67,5.05,2.02,-33.71,-0.15,0.34,0.04,401.41,9.26,60.23,1.78,27.74,-31.55,1279,0,1280,1284,0,1282,1283,0,3
15198,1285,398.78,13.66,5.05,2.02,-33.7,-0.15,0.34,0.05,400.09,10.53,60.15,1.78,27.55,-31.52,1279,0,1280,1284,0,1282,1283,0,3
15199,1285,397.44,13.66,5.05,2.02,-33.69,-0.14,0.35,0.05,398.78,11.84,60.06,1.78,27.35,-31.5,1279,0,1280,1284,0,1282,1283,0,3
15200,1285,396.09,13.65,5.05,2.02,-33.67,-0.14,0.36,0.06,397.36,13.25,59.97,1.78,27.15,-31.47,1279,0,1280,1284,0,1282,1283,0,3
15201,1285,394.73,13.65,5.05,2.02,-33.66,-0.13,0.36,0.06,396.05,14.57,59.86,1.78,26.96,-31.44,1279,0,1280,1284,0,1282,1283,0,3
15202,1285,393.37,13.64,5.05,2.02,-33.65,-0.13,0.37,0.07,394.63,15.98,59.76,1.77,26.77,-31.42,1279,0,1280,1284,0,1282,1283,0,3
15203,1285,392.0,13.64,5.05,2.02,-33.63,-0.12,0.38,0.07,393.27,17.35,59.65,1.77,26.59,-31.39,1279,0,1280,1284,0,1282,1283,0,3
15204,1285,390.63,13.63,5.05,2.02,-33.62,-0.12,0.39,0.07,391.86,18.76,59.54,1.77,26.41,-31.37,1279,0,1280,1284,0,1282,1283,0,3
15205,1285,389.27,13.63,5.05,2.02,-33.6,-0.11,0.4,0.08,390.49,20.17,59.43,1.77,26.24,-31.34,1279,0,1280,1284,0,1282,1283,0,3
15206,1285,387.91,13.63,5.05,2.02,-33.59,-0.1,0.41,0.08,389.18,21.49,59.33,1.76,26.08,-31.32,1279,0,1280,1284,0,1282,1283,0,3
