frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
10454,1034,403.15,13.9,7.38,2.53,-11.93,-0.09,0.14,-0.0,398.8,5.86,28.5,2.38,17.53,-10.31,1025,0,1020,1033,0,0,0,0,2
10455,1034,402.72,13.89,7.38,2.53,-11.92,-0.1,0.14,-0.0,398.44,6.22,28.48,2.38,17.38,-10.29,1025,0,1020,1033,0,0,0,0,2
10456,1034,402.27,13.89,7.38,2.53,-11.92,-0.1,0.14,-0.0,397.89,6.77,28.43,2.38,17.2,-10.27,1025,0,1020,1033,0,0,0,0,2
10457,1034,401.82,13.89,7.38,2.53,-11.91,-0.1,0.14,-0.0,397.43,7.23,28.38,2.37,17.03,-10.25,1025,0,1020,1033,0,0,0,0,2
10458,1034,401.35,13.88,7.38,2.53,-11.91,-0.11,0.14,-0.0,396.93,7.73,28.31,2.37,16.85,-10.23,1025,0,1020,1033,0,0,0,0,2
10459,1034,400.88,13.88,7.38,2.53,-11.9,-0.11,0.14,-0.0,396.47,8.19,28.24,2.36,16.68,-10.22,1025,0,1020,1033,0,0,0,0,2
10460,1034,400.41,13.87,7.38,2.53,-11.9,-0.11,0.14,-0.0,396.06,8.64,28.18,2.36,16.51,-10.2,1025,0,1020,1033,0,0,0,0,2
10461,1034,399.93,13.87,7.38,2.53,-11.89,-0.11,0.14,-0.0,395.5,9.2,28.11,2.36,16.34,-10.18,1025,0,1020,1033,0,0,0,0,2
10462,1034,399.46,13.86,7.38,2.53,-11.89,-0.12,0.14,-0.0,395.12,9.6,28.04,2.35,16.17,-10.16,1025,0,1020,1033,0,0,0,0,2
10463,1034,398.99,13.86,7.38,2.53,-11.88,-0.12,0.15,0.0,394.62,10.11,27.97,2.35,16.0,-10.14,1025,0,1020,1033,0,0,0,0,2
10464,1034,398.51,13.85,7.38,2.53,-11.88,-0.12,0.15,0.0,394.11,10.61,27.9,2.34,15.84,-10.12,1025,0,1020,1033,0,0,0,0,2
10465,1034,398.05,13.85,7.38,2.53,-11.87,-0.12,0.15,0.01,393.71,11.02,27.83,2.34,15.68,-10.1,1025,0,1020,1033,0,0,0,0,2
10466,1034,397.57,13.84,7.38,2.53,-11.86,-0.13,0.16,0.01,393.29,11.47,27.77,2.33,15.52,-10.08,1025,0,1020,1033,0,0,0,0,2
10467,1034,397.09,13.83,7.38,2.53,-11.86,-0.13,0.16,0.01,392.75,11.98,27.7,2.33,15.37,-10.06,1025,0,1020,1033,0,0,0,0,2
10468,1034,396.61,13.83,7.38,2.53,-11.85,-0.13,0.17,0.01,392.24,12.48,27.62,2.32,15.22,-10.04,1025,0,1020,1033,0,0,0,0,2
10469,1034,396.12,13.82,7.38,2.53,-11.84,-0.13,0.18,0.02,391.79,12.94,27.55,2.32,15.07,-10.02,1025,0,1020,1033,0,0,0,0,2
10470,1034,395.63,13.82,7.38,2.53,-11.84,-0.13,0.18,0.02,391.27,13.49,27.47,2.31,14.92,-10.0,1025,0,1020,1033,0,0,0,0,2
10471,1034,395.15,13.81,7.38,2.53,-11.83,-0.13,0.19,0.02,390.76,14.0,27.38,2.31,14.77,-9.98,1025,0,1020,1033,0,0,0,0,2
10472,1034,394.68,13.8,7.38,2.53,-11.82,-0.13,0.2,0.03,390.32,14.4,27.32,2.3,14.64,-9.96,1025,0,1020,1033,0,0,0,0,2
10473,1034,394.2,13.8,7.38,2.53,-11.82,-0.13,0.2,0.03,389.81,14.91,27.24,2.3,14.5,-9.94,1025,0,1020,1033,0,0,0,0,2
10474,1034,393.73,13.79,7.38,2.53,-11.81,-0.13,0.21,0.04,389.45,15.31,27.17,2.29,14.37,-9.92,1025,0,1020,1033,0,0,0,0,2
10475,1034,393.26,13.79,7.38,2.53,-11.8,-0.13,0.22,0.04,388.94,15.82,27.09,2.29,14.24,-9.9,1025,0,1020,1033,0,0,0,0,2
10476,1034,392.78,13.78,7.38,2.53,-11.79,-0.13,0.23,0.04,388.35,16.37,27.01,2.28,14.11,-9.88,1025,0,1020,1033,0,0,0,0,2
10477,1034,392.3,13.78,7.38,2.53,-11.78,-0.13,0.24,0.05,387.93,16.83,26.93,2.28,13.99,-9.86,1025,0,1020,1033,0,0,0,0,2
10478,1034,391.84,13.77,7.38,2.53,-11.77,-0.13,0.24,0.05,387.49,17.23,26.85,2.27,13.87,-9.84,1025,0,1020,1033,0,0,0,0,2
10479,1034,391.38,13.76,7.38,2.53,-11.76,-0.12,0.25,0.06,387.04,17.69,26.79,2.27,13.76,-9.82,1025,0,1020,1033,0,0,0,0,2
10480,1034,390.9,13.76,7.38,2.53,-11.75,-0.12,0.26,0.06,386.48,18.24,26.71,2.26,13.65,-9.8,1025,0,1020,1033,0,0,0,0,2
10481,1034,390.44,13.75,7.38,2.53,-11.74,-0.12,0.27,0.06,386.13,18.6,26.63,2.26,13.54,-9.78,1025,0,1020,1033,0,0,0,0,2
10482,1034,389.97,13.75,7.38,2.53,-11.73,-0.12,0.28,0.07,385.56,19.1,26.56,2.26,13.44,-9.76,1025,0,1020,1033,0,0,0,0,2
10483,1034,389.5,13.74,7.38,2.53,-11.72,-0.11,0.29,0.07,385.12,19.61,26.49,2.25,13.34,-9.74,1025,0,1020,1033,0,0,0,0,2
10484,1034,389.03,13.74,7.38,2.53,-11.71,-0.11,0.3,0.08,384.71,20.01,26.41,2.25,13.24,-9.72,1025,0,1020,1033,0,0,0,0,2
10485,1034,388.56,13.73,7.38,2.53,-11.7,-0.11,0.31,0.08,384.09,20.57,26.33,2.24,13.14,-9.7,1025,0,1020,1033,0,0,0,0,2
10486,1034,388.09,13.73,7.38,2.53,-11.68,-0.1,0.32,0.09,383.64,21.02,26.24,2.24,13.05,-9.68,1025,0,1020,1033,0,0,0,0,2
10487,1034,387.62,13.72,7.38,2.53,-11.67,-0.1,0.33,0.09,383.28,21.48,26.15,2.23,12.95,-9.66,1025,0,1020,1033,0,0,0,0,2
10488,1034,387.16,13.72,7.38,2.53,-11.66,-0.1,0.34,0.09,382.88,21.88,26.06,2.23,12.87,-9.64,1025,0,1020,1033,0,0,0,0,2
10489,1034,386.69,13.71,7.38,2.53,-11.64,-0.09,0.36,0.1,382.29,22.44,25.97,2.22,12.78,-9.62,1025,0,1020,1033,0,0,0,0,2
10490,1034,386.22,13.71,7.38,2.53,-11.63,-0.09,0.37,0.1,381.88,22.84,25.88,2.22,12.7,-9.6,1025,0,1020,1033,0,0,0,0,2
10491,1034,385.75,13.71,7.38,2.53,-11.62,-0.08,0.38,0.11,381.38,23.34,25.8,2.21,12.62,-9.58,1025,0,1020,1033,0,0,0,0,2
10492,1034,385.29,13.7,7.38,2.53,-11.6,-0.08,0.39,0.11,380.92,23.8,25.71,2.21,12.55,-9.56,1025,0,1020,1033,0,0,0,0,2
10493,1034,384.82,13.7,7.38,2.53,-11.58,-0.07,0.4,0.11,380.47,24.25,25.63,2.2,12.48,-9.54,1025,0,1020,1033,0,0,0,0,2
10494,1034,384.35,13.69,7.38,2.53,-11.57,-0.06,0.42,0.12,379.96,24.76,25.54,2.2,12.41,-9.52,1025,0,1020,1033,0,0,0,0,2
10495,1034,383.88,13.69,7.38,2.53,-11.55,-0.06,0.43,0.12,379.51,25.21,25.45,2.19,12.34,-9.5,1025,0,1020,1033,0,0,0,0,2
10496,1034,383.41,13.69,7.38,2.53,-11.53,-0.05,0.44,0.12,379.05,25.67,25.36,2.19,12.29,-9.48,1025,0,1020,1033,0,0,0,0,2
