frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
17841,1734,407.05,22.32,4.45,1.82,-17.66,-0.0,0.16,-0.0,400.09,3.33,22.55,1.27,13.82,-16.03,1729,0,0,0,0,1728,0,0,4
17842,1734,406.41,22.32,4.45,1.82,-17.65,-0.01,0.16,-0.01,399.24,4.14,22.57,1.27,13.76,-16.02,1729,0,0,0,0,1728,0,0,4
17843,1734,405.76,22.32,4.45,1.82,-17.65,-0.01,0.16,-0.01,398.68,4.7,22.56,1.27,13.68,-16.0,1729,0,0,0,0,1728,0,0,4
17844,1734,405.1,22.32,4.45,1.82,-17.64,-0.01,0.16,-0.01,397.96,5.41,22.54,1.27,13.6,-15.99,1729,0,0,0,0,1728,0,0,4
17845,1734,404.43,22.32,4.45,1.82,-17.63,-0.02,0.16,-0.02,397.41,6.01,22.5,1.27,13.5,-15.97,1729,0,0,0,0,1728,0,0,4
17846,1734,403.74,22.32,4.45,1.82,-17.63,-0.02,0.16,-0.02,396.66,6.72,22.45,1.27,13.38,-15.96,1729,0,0,0,0,1728,0,0,4
17847,1734,403.03,22.32,4.45,1.82,-17.62,-0.02,0.16,-0.02,395.86,7.58,22.38,1.26,13.26,-15.94,1729,0,0,0,0,1728,0,0,4
17848,1734,402.33,22.32,4.45,1.82,-17.62,-0.03,0.16,-0.02,395.15,8.19,22.32,1.26,13.14,-15.93,1729,0,0,0,0,1728,0,0,4
17849,1734,401.63,22.31,4.45,1.82,-17.61,-0.03,0.16,-0.03,394.5,8.94,22.25,1.26,13.02,-15.91,1729,0,0,0,0,1728,0,0,4
17850,1734,400.93,22.31,4.45,1.82,-17.6,-0.03,0.16,-0.03,393.79,9.55,22.17,1.25,12.9,-15.89,1729,0,0,0,0,1728,0,0,4
17851,1734,400.21,22.31,4.45,1.82,-17.6,-0.04,0.17,-0.03,393.03,10.31,22.08,1.25,12.77,-15.88,1729,0,0,0,0,1728,0,0,4
17852,1734,399.49,22.31,4.45,1.82,-17.59,-0.04,0.17,-0.03,392.21,11.17,21.99,1.24,12.63,-15.86,1729,0,0,0,0,1728,0,0,4
17853,1734,398.78,22.31,4.45,1.82,-17.58,-0.04,0.18,-0.03,391.66,11.72,21.9,1.24,12.51,-15.84,1729,0,0,0,0,1728,0,0,4
