frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
20410,866,404.62,12.64,5.05,2.02,-38.38,-0.09,-0.49,0.0,406.21,4.24,23.64,0.61,-33.23,-39.09,864,0,0,0,0,862,0,0,3
20411,866,403.23,12.64,5.05,2.02,-38.4,-0.09,-0.49,0.0,404.7,5.76,23.81,0.62,-33.2,-39.12,864,0,0,0,0,862,0,0,3
20412,866,401.78,12.63,5.05,2.02,-38.42,-0.09,-0.5,0.01,403.18,7.28,23.93,0.62,-33.14,-39.14,864,0,0,0,0,862,0,0,3
20413,866,400.3,12.63,5.05,2.02,-38.44,-0.09,-0.5,0.01,401.67,8.79,24.01,0.62,-33.07,-39.17,864,0,0,0,0,862,0,0,3
20414,866,398.79,12.62,5.05,2.02,-38.46,-0.09,-0.51,0.01,400.08,10.41,24.07,0.62,-33.01,-39.19,864,0,0,0,0,862,0,0,3
20415,866,397.28,12.62,5.05,2.02,-38.48,-0.09,-0.51,0.01,398.62,11.87,24.12,0.62,-32.99,-39.21,864,0,0,0,0,862,0,0,3
20416,866,395.74,12.62,5.05,2.02,-38.5,-0.09,-0.52,0.01,397.0,13.49,24.16,0.62,-32.99,-39.23,864,0,0,0,0,862,0,0,3
20417,866,394.21,12.61,5.05,2.02,-38.52,-0.09,-0.52,0.01,395.48,15.01,24.19,0.63,-33.01,-39.25,864,0,0,0,0,862,0,0,3
20418,866,392.67,12.61,5.05,2.02,-38.55,-0.09,-0.52,0.02,393.97,16.52,24.23,0.63,-33.09,-39.28,864,0,0,0,0,862,0,0,3
20419,866,391.12,12.61,5.05,2.02,-38.57,-0.09,-0.52,0.02,392.35,18.14,24.24,0.63,-33.18,-39.29,864,0,0,0,0,862,0,0,3
20420,866,389.57,12.6,5.05,2.02,-38.59,-0.09,-0.52,0.02,390.78,19.71,24.27,0.63,-33.33,-39.31,864,0,0,0,0,862,0,0,3
20421,866,388.02,12.6,5.05,2.02,-38.61,-0.09,-0.52,0.02,389.27,21.22,24.3,0.63,-33.53,-39.33,864,0,0,0,0,862,0,0,3
20422,866,386.48,12.59,5.05,2.02,-38.63,-0.09,-0.52,0.02,387.7,22.79,24.35,0.63,-33.79,-39.35,864,0,0,0,0,862,0,0,3
20423,866,384.93,12.59,5.05,2.02,-38.65,-0.09,-0.52,0.03,386.19,24.3,24.38,0.63,-34.08,-39.36,864,0,0,0,0,862,0,0,3
20424,866,383.39,12.59,5.05,2.02,-38.67,-0.08,-0.52,0.03,384.62,25.87,24.42,0.63,-34.44,-39.38,864,0,0,0,0,862,0,0,3
20425,866,381.85,12.58,5.05,2.02,-38.69,-0.08,-0.52,0.03,383.15,27.34,24.45,0.63,-34.85,-39.39,864,0,0,0,0,862,0,0,3
20426,866,380.3,12.58,5.05,2.02,-38.72,-0.08,-0.52,0.03,381.59,28.9,24.49,0.63,-35.32,-39.41,864,0,0,0,0,862,0,0,3
20427,866,378.74,12.58,5.05,2.02,-38.74,-0.08,-0.52,0.03,380.02,30.47,24.51,0.63,-35.84,-39.42,864,0,0,0,0,862,0,0,3
20428,866,377.17,12.57,5.05,2.02,-38.76,-0.08,-0.51,0.04,378.4,32.09,24.54,0.63,-36.42,-39.43,864,0,0,0,0,862,0,0,3
20429,866,375.6,12.57,5.05,2.02,-38.78,-0.08,-0.51,0.04,376.84,33.65,24.55,0.63,-37.05,-39.44,864,0,0,0,0,862,0,0,3
20430,866,374.03,12.57,5.05,2.02,-38.8,-0.08,-0.5,0.04,375.22,35.27,24.56,0.63,-37.78,-39.45,864,0,0,0,0,862,0,0,3
20431,866,372.48,12.56,5.05,2.02,-38.82,-0.07,-0.5,0.04,373.71,36.79,24.58,0.63,-38.59,-39.45,864,0,0,0,0,862,0,0,3
