frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
6534,328,6.39,22.09,4.95,1.92,30.58,-0.09,-0.24,0.0,403.84,3.5,44.01,1.44,-64.19,31.27,326,0,0,0,0,327,0,0,5
6535,328,7.52,22.09,4.95,1.92,30.57,-0.09,-0.24,0.0,402.52,4.82,44.15,1.44,-65.8,31.24,326,0,0,0,0,327,0,0,5
6536,328,8.67,22.09,4.95,1.92,30.56,-0.09,-0.24,0.01,401.41,5.92,44.26,1.44,-67.65,31.22,326,0,0,0,0,327,0,0,5
6537,328,9.85,22.08,4.95,1.92,30.55,-0.09,-0.24,0.01,400.15,7.18,44.34,1.45,-69.75,31.19,326,0,0,0,0,327,0,0,5
6538,328,11.05,22.08,4.95,1.92,30.54,-0.09,-0.23,0.01,398.93,8.4,44.42,1.45,-72.17,31.16,326,0,0,0,0,327,0,0,5
6539,328,12.26,22.07,4.95,1.92,30.54,-0.09,-0.23,0.01,397.67,9.66,44.47,1.45,-74.95,31.13,326,0,0,0,0,327,0,0,5
6540,328,13.48,22.07,4.95,1.92,30.53,-0.09,-0.23,0.02,396.46,10.88,44.51,1.45,-78.19,31.09,326,0,0,0,0,327,0,0,5
6541,328,14.7,22.06,4.95,1.92,30.52,-0.09,-0.23,0.02,395.14,12.19,44.54,1.46,-81.95,31.06,326,0,0,0,0,327,0,0,5
6542,328,15.91,22.06,4.95,1.92,30.51,-0.09,-0.24,0.02,394.03,13.3,44.58,1.46,-86.39,31.02,326,0,0,0,0,327,0,0,5
6543,328,17.13,22.06,4.95,1.92,30.5,-0.09,-0.24,0.02,392.77,14.57,44.6,1.46,-91.65,30.98,326,0,0,0,0,327,0,0,5
6544,328,18.35,22.05,4.95,1.92,30.49,-0.09,-0.24,0.02,391.61,15.62,44.63,1.46,-97.94,30.94,326,0,0,0,0,327,0,0,5
6545,328,19.59,22.05,4.95,1.92,30.48,-0.09,-0.24,0.03,390.24,17.09,44.64,1.46,-105.55,30.9,326,0,0,0,0,327,0,0,5
6546,328,20.8,22.04,4.95,1.92,30.47,-0.09,-0.25,0.03,389.13,18.2,44.66,1.46,-114.95,30.86,326,0,0,0,0,327,0,0,5
6547,328,22.03,22.04,4.95,1.92,30.46,-0.08,-0.25,0.03,387.92,19.41,44.67,1.46,-126.72,30.81,326,0,0,0,0,327,0,0,5
6548,328,23.26,22.04,4.95,1.92,30.45,-0.08,-0.25,0.03,386.66,20.68,44.67,1.46,-141.91,30.77,326,0,0,0,0,327,0,0,5
6549,328,24.5,22.03,4.95,1.92,30.44,-0.08,-0.26,0.03,385.39,22.05,44.68,1.46,-162.17,30.72,326,0,0,0,0,327,0,0,5
6550,328,25.73,22.03,4.95,1.92,30.43,-0.08,-0.26,0.04,384.18,23.26,44.68,1.46,-190.48,30.67,326,329,0,0,0,327,0,0,5
6551,328,26.96,22.03,4.95,1.92,30.42,-0.08,-0.27,0.04,382.87,24.58,44.68,1.47,-232.69,30.61,326,329,0,0,0,327,0,0,5
6552,328,28.18,22.03,4.95,1.92,30.41,-0.08,-0.28,0.04,381.7,25.73,44.69,1.47,-302.2,30.56,326,329,0,0,0,327,0,0,5
6553,328,29.4,22.02,4.95,1.92,30.4,-0.07,-0.28,0.04,380.49,26.85,44.69,1.47,-437.71,30.5,326,329,0,0,0,327,0,0,5
6554,328,30.62,22.02,4.95,1.92,30.39,-0.07,-0.29,0.04,379.28,27.95,44.71,1.47,-817.5,30.44,326,329,0,0,0,327,0,0,5
6555,328,31.84,22.02,4.95,1.92,30.38,-0.07,-0.29,0.05,378.07,29.27,44.73,1.47,-7932.48,30.38,326,329,0,0,0,327,0,0,5
6556,328,33.06,22.01,4.95,1.92,30.36,-0.07,-0.3,0.05,376.75,30.68,44.73,1.47,993.54,30.32,326,329,0,0,0,327,0,0,5
6557,328,34.26,22.01,4.95,1.92,30.35,-0.06,-0.3,0.05,375.74,31.69,44.74,1.47,459.84,30.26,326,329,0,0,0,327,0,0,5
6558,328,35.47,22.01,4.95,1.92,30.34,-0.06,-0.31,0.05,374.43,33.01,44.74,1.47,296.0,30.19,326,329,0,0,0,327,0,0,5
6559,328,36.69,22.0,4.95,1.92,30.33,-0.06,-0.31,0.05,373.21,34.22,44.73,1.47,216.58,30.12,326,329,0,0,0,327,0,0,5
6560,328,37.91,22.0,4.95,1.92,30.32,-0.06,-0.32,0.05,372.0,35.43,44.72,1.47,169.76,30.05,326,329,0,0,0,327,0,0,5
6561,328,39.13,22.0,4.95,1.92,30.3,-0.05,-0.32,0.06,370.69,36.85,44.7,1.47,138.91,29.98,326,329,0,0,0,327,0,0,5
6562,328,40.33,22.0,4.95,1.92,30.29,-0.05,-0.33,0.06,369.63,37.8,44.7,1.47,117.09,29.91,326,329,0,0,0,327,0,0,5
6563,328,41.55,21.99,4.95,1.92,30.28,-0.05,-0.34,0.06,368.36,39.06,44.68,1.47,100.84,29.83,326,329,0,0,0,327,0,0,5
6564,328,42.76,21.99,4.95,1.92,30.26,-0.04,-0.34,0.06,367.15,40.28,44.65,1.47,88.27,29.76,326,329,0,0,0,327,0,0,5
6565,328,43.98,21.99,4.95,1.92,30.25,-0.04,-0.35,0.06,365.94,41.5,44.63,1.47,78.29,29.68,326,329,0,0,0,327,0,0,5
6566,328,45.2,21.99,4.95,1.92,30.24,-0.04,-0.35,0.06,364.62,42.81,44.61,1.47,70.17,29.6,326,329,0,0,0,327,0,0,5
6567,328,46.41,21.99,4.95,1.92,30.22,-0.03,-0.36,0.06,363.46,43.97,44.59,1.47,63.45,29.52,326,329,0,0,0,327,0,0,5
6568,328,47.61,21.99,4.95,1.92,30.21,-0.03,-0.36,0.06,362.25,45.18,44.59,1.47,57.81,29.44,326,329,0,0,0,327,0,0,5
6569,328,48.8,21.99,4.95,1.92,30.19,-0.03,-0.37,0.06,361.14,46.3,44.58,1.47,53.0,29.35,326,329,0,0,0,327,0,0,5
6570,328,50.01,21.99,4.95,1.92,30.18,-0.02,-0.37,0.06,359.87,47.56,44.57,1.47,48.84,29.27,326,329,0,0,0,327,0,0,5
6571,328,51.2,21.98,4.95,1.92,30.16,-0.02,-0.38,0.06,358.66,48.77,44.55,1.47,45.22,29.18,326,329,0,0,0,327,0,0,5
6572,328,52.39,21.98,4.95,1.92,30.15,-0.02,-0.38,0.06,357.55,49.88,44.54,1.47,42.05,29.09,326,329,0,0,0,327,0,0,5
6573,328,53.59,21.98,4.95,1.92,30.13,-0.01,-0.39,0.06,356.34,51.1,44.52,1.47,39.24,29.0,326,329,0,0,0,327,0,0,5
6574,328,54.8,21.98,4.95,1.92,30.12,-0.01,-0.39,0.06,355.07,52.35,44.49,1.47,36.74,28.91,326,329,0,0,0,327,0,0,5
