frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
6520,327,7.84,25.81,11.32,2.5,24.23,0.0,0.04,0.0,400.1,7.38,278.47,11.49,89.19,21.11,304,0,326,0,0,0,0,0,6
6521,327,8.73,25.81,11.32,2.5,24.23,-0.01,0.04,-0.01,399.09,8.39,278.42,11.49,88.54,21.09,304,0,326,0,0,0,0,0,6
6522,327,9.65,25.81,11.32,2.5,24.23,-0.01,0.05,-0.01,398.13,9.24,278.34,11.48,87.88,21.06,304,0,326,0,0,0,0,0,6
6523,327,10.61,25.81,11.32,2.5,24.23,-0.01,0.05,-0.02,397.06,10.42,278.24,11.48,87.23,21.04,304,0,326,0,0,0,0,0,6
6524,327,11.57,25.81,11.32,2.5,24.23,-0.01,0.05,-0.02,396.05,11.42,278.12,11.47,86.59,21.02,304,0,326,0,0,0,0,0,6
6525,327,12.53,25.81,11.32,2.5,24.24,-0.02,0.05,-0.02,395.14,12.33,277.99,11.47,85.96,21.0,304,0,326,0,0,0,0,0,6
6526,327,13.5,25.81,11.32,2.5,24.24,-0.02,0.05,-0.03,394.13,13.34,277.85,11.46,85.34,20.98,304,0,326,0,0,0,0,0,6
6527,327,14.47,25.81,11.32,2.5,24.24,-0.02,0.05,-0.03,393.17,14.3,277.71,11.45,84.73,20.96,304,0,326,0,0,0,0,0,6
6528,327,15.45,25.81,11.32,2.5,24.24,-0.02,0.05,-0.03,392.16,15.31,277.57,11.45,84.14,20.95,304,0,326,0,0,0,0,0,6
6529,327,16.42,25.81,11.32,2.5,24.25,-0.03,0.06,-0.03,391.25,16.25,277.44,11.44,83.57,20.93,304,0,326,0,0,0,0,0,6
6530,327,17.41,25.81,11.32,2.5,24.25,-0.03,0.06,-0.04,390.09,17.5,277.31,11.43,83.01,20.91,304,0,326,0,0,0,0,0,6
6531,327,18.37,25.8,11.32,2.5,24.25,-0.03,0.06,-0.04,389.28,18.31,277.18,11.43,82.46,20.89,304,0,326,0,0,0,0,0,6
6532,327,19.34,25.8,11.32,2.5,24.25,-0.03,0.06,-0.04,388.17,19.53,277.04,11.42,81.93,20.87,304,0,326,0,0,0,0,0,6
6533,327,20.31,25.8,11.32,2.5,24.25,-0.04,0.06,-0.04,387.26,20.44,276.91,11.41,81.41,20.85,304,0,326,0,0,0,0,0,6
6534,327,21.27,25.8,11.32,2.5,24.26,-0.04,0.06,-0.04,386.3,21.27,276.78,11.41,80.9,20.84,304,0,326,0,328,0,0,0,6
6535,327,22.23,25.8,11.32,2.5,24.26,-0.04,0.06,-0.04,385.34,22.23,276.64,11.4,80.41,20.82,304,0,326,0,328,0,0,0,6
6536,327,23.19,25.79,11.32,2.5,24.26,-0.04,0.06,-0.05,384.43,23.14,276.51,11.39,79.93,20.8,304,0,326,0,328,0,0,0,6
6537,327,24.16,25.79,11.32,2.5,24.26,-0.05,0.06,-0.05,383.47,24.1,276.36,11.39,79.47,20.79,304,0,326,0,328,0,0,0,6
6538,327,25.14,25.79,11.32,2.5,24.27,-0.05,0.06,-0.05,382.46,25.11,276.2,11.38,79.01,20.77,304,0,326,0,328,0,0,0,6
6539,327,26.12,25.79,11.32,2.5,24.27,-0.05,0.06,-0.05,381.45,26.12,276.03,11.37,78.57,20.76,304,0,326,0,328,0,0,0,6
6540,327,27.11,25.79,11.32,2.5,24.27,-0.06,0.06,-0.05,380.44,27.13,275.87,11.36,78.14,20.74,304,0,326,0,328,0,0,0,6
6541,327,28.09,25.78,11.32,2.5,24.27,-0.06,0.05,-0.05,379.38,28.19,275.71,11.35,77.73,20.73,304,0,326,0,328,0,0,0,6
6542,327,29.05,25.78,11.32,2.5,24.28,-0.06,0.05,-0.05,378.52,29.05,275.57,11.35,77.34,20.71,304,0,326,0,328,0,0,0,6
6543,327,30.02,25.78,11.32,2.5,24.28,-0.07,0.05,-0.05,377.51,30.06,275.43,11.34,76.96,20.7,304,0,326,0,328,0,0,0,6
6544,327,31.0,25.78,11.32,2.5,24.28,-0.07,0.05,-0.05,376.55,30.93,275.29,11.33,76.59,20.69,304,0,326,0,328,0,0,0,6
6545,327,31.97,25.78,11.32,2.5,24.28,-0.07,0.05,-0.05,375.54,32.04,275.15,11.33,76.24,20.67,304,0,326,0,328,0,0,0,6
6546,327,32.95,25.77,11.32,2.5,24.28,-0.08,0.05,-0.05,374.58,32.99,275.01,11.32,75.89,20.66,304,0,326,0,328,0,0,0,6
6547,327,33.92,25.77,11.32,2.5,24.29,-0.08,0.05,-0.05,373.62,33.95,274.85,11.31,75.55,20.65,304,0,326,0,328,0,0,0,6
6548,327,34.9,25.77,11.32,2.5,24.29,-0.09,0.05,-0.05,372.61,35.0,274.7,11.31,75.23,20.64,304,0,326,0,328,0,0,0,6
