frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
6472,325,6.34,22.39,4.04,1.82,32.44,-0.09,-0.31,0.0,404.39,2.85,20.08,0.62,16.26,31.21,323,0,0,0,0,304,0,0,5
6473,325,7.54,22.39,4.04,1.82,32.42,-0.09,-0.31,0.0,402.98,4.27,20.12,0.62,16.35,31.2,323,0,0,0,0,304,0,0,5
6474,325,8.77,22.39,4.04,1.82,32.41,-0.09,-0.31,0.0,401.76,5.48,20.14,0.62,16.4,31.19,323,0,0,0,0,304,0,0,5
6475,325,10.04,22.38,4.04,1.82,32.4,-0.09,-0.31,0.0,400.35,6.9,20.12,0.62,16.41,31.18,323,0,0,0,0,304,0,0,5
6476,325,11.31,22.38,4.04,1.82,32.39,-0.09,-0.32,0.0,399.04,8.31,20.09,0.62,16.42,31.17,323,0,0,0,0,304,0,0,5
6477,325,12.57,22.38,4.04,1.82,32.38,-0.09,-0.32,0.0,397.82,9.42,20.07,0.62,16.41,31.16,323,0,0,0,0,304,0,0,5
6478,325,13.85,22.37,4.04,1.82,32.36,-0.09,-0.32,0.0,396.56,10.69,20.04,0.62,16.38,31.15,323,0,0,0,0,304,0,0,5
6479,325,15.13,22.37,4.04,1.82,32.35,-0.09,-0.33,0.0,395.3,11.95,20.01,0.62,16.35,31.13,323,0,0,0,0,304,0,0,5
6480,325,16.42,22.36,4.04,1.82,32.34,-0.09,-0.34,0.01,393.83,13.52,19.97,0.61,16.29,31.12,323,0,0,0,0,304,0,0,5
6481,325,17.7,22.36,4.04,1.82,32.33,-0.09,-0.34,0.01,392.72,14.52,19.93,0.61,16.24,31.1,323,0,0,0,0,304,0,0,5
6482,325,18.99,22.36,4.04,1.82,32.31,-0.1,-0.36,0.01,391.35,15.89,19.9,0.61,16.17,31.09,323,0,0,0,0,304,0,0,5
6483,325,20.27,22.35,4.04,1.82,32.3,-0.1,-0.37,0.01,390.14,17.1,19.85,0.61,16.09,31.07,323,0,0,0,0,304,0,0,5
6484,325,21.57,22.35,4.04,1.82,32.29,-0.1,-0.38,0.01,388.83,18.42,19.8,0.61,16.01,31.05,323,0,0,0,0,304,0,0,5
