frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
4444,555,403.04,11.25,6.16,2.22,-29.15,0.09,0.05,-0.0,405.86,3.46,40.11,1.37,93.09,-28.72,552,0,0,0,0,553,0,0,4
4445,555,401.97,11.26,6.16,2.22,-29.15,0.08,0.05,-0.01,404.75,4.53,40.21,1.38,93.03,-28.72,552,0,0,0,0,553,0,0,4
4446,555,400.87,11.26,6.16,2.22,-29.15,0.08,0.05,-0.01,403.53,5.68,40.25,1.38,92.69,-28.72,552,0,0,0,0,553,0,0,4
4447,555,399.73,11.26,6.16,2.22,-29.15,0.08,0.05,-0.01,402.32,6.89,40.28,1.38,92.17,-28.71,552,0,0,0,0,553,0,0,4
4448,555,398.59,11.27,6.16,2.22,-29.15,0.08,0.04,-0.01,401.11,8.11,40.28,1.38,91.49,-28.71,552,0,0,0,0,553,0,0,4
4449,555,397.44,11.27,6.16,2.22,-29.14,0.07,0.04,-0.01,400.0,9.22,40.27,1.38,90.68,-28.7,552,0,0,0,0,553,0,0,4
4450,555,396.3,11.27,6.16,2.22,-29.14,0.07,0.04,-0.01,398.88,10.33,40.27,1.38,89.78,-28.7,552,0,0,0,0,553,0,0,4
4451,555,395.14,11.27,6.16,2.22,-29.14,0.07,0.04,-0.02,397.67,11.54,40.26,1.38,88.77,-28.69,552,0,0,0,0,553,0,0,4
4452,555,393.98,11.28,6.16,2.22,-29.14,0.06,0.04,-0.02,396.56,12.65,40.23,1.38,87.68,-28.68,552,0,0,0,0,553,0,0,4
4453,555,392.81,11.28,6.16,2.22,-29.14,0.06,0.05,-0.02,395.35,13.87,40.21,1.38,86.55,-28.68,552,0,0,0,0,553,0,0,4
4454,555,391.64,11.28,6.16,2.22,-29.14,0.06,0.05,-0.02,394.18,15.03,40.19,1.38,85.35,-28.67,552,0,0,0,0,553,0,0,4
4455,555,390.47,11.28,6.16,2.22,-29.14,0.06,0.05,-0.02,393.02,16.19,40.16,1.38,84.13,-28.66,552,0,0,0,0,553,0,0,4
4456,555,389.29,11.28,6.16,2.22,-29.13,0.06,0.06,-0.02,391.81,17.4,40.14,1.37,82.88,-28.65,552,0,0,0,0,553,0,0,4
4457,555,388.11,11.28,6.16,2.22,-29.13,0.05,0.06,-0.02,390.65,18.57,40.1,1.37,81.59,-28.64,552,0,0,0,0,553,0,0,4
4458,555,386.93,11.29,6.16,2.22,-29.13,0.05,0.06,-0.02,389.49,19.73,40.08,1.37,80.31,-28.63,552,0,0,0,0,553,0,0,4
4459,555,385.75,11.29,6.16,2.22,-29.13,0.05,0.07,-0.02,388.22,20.99,40.05,1.37,79.02,-28.62,552,0,0,0,0,553,0,0,4
4460,555,384.58,11.29,6.16,2.22,-29.12,0.05,0.08,-0.01,387.11,22.1,40.02,1.37,77.72,-28.61,552,0,0,0,0,553,0,0,4
4461,555,383.41,11.29,6.16,2.22,-29.12,0.05,0.08,-0.01,385.9,23.32,40.0,1.37,76.43,-28.6,552,0,0,0,0,553,0,0,4
4462,555,382.24,11.29,6.16,2.22,-29.12,0.05,0.09,-0.01,384.84,24.38,39.99,1.37,75.16,-28.59,552,0,0,0,0,553,0,0,4
4463,555,381.06,11.29,6.16,2.22,-29.11,0.04,0.09,-0.01,383.57,25.64,39.97,1.37,73.87,-28.58,552,0,0,0,0,553,0,0,4
4464,555,379.88,11.29,6.16,2.22,-29.11,0.04,0.1,-0.01,382.41,26.8,39.95,1.37,72.6,-28.56,552,0,0,0,0,553,0,0,4
4465,555,378.71,11.29,6.16,2.22,-29.11,0.04,0.11,-0.01,381.2,28.02,39.92,1.37,71.32,-28.55,552,0,0,0,0,553,0,0,4
4466,555,377.54,11.29,6.16,2.22,-29.1,0.04,0.11,-0.01,380.04,29.18,39.88,1.37,70.05,-28.53,552,0,0,0,0,553,0,0,4
4467,555,376.37,11.3,6.16,2.22,-29.1,0.04,0.12,-0.01,378.92,30.29,39.86,1.37,68.81,-28.52,552,0,0,0,0,553,0,0,4
4468,555,375.2,11.3,6.16,2.22,-29.09,0.04,0.13,-0.01,377.76,31.45,39.83,1.37,67.58,-28.51,552,0,0,0,0,553,0,0,4
4469,555,374.03,11.3,6.16,2.22,-29.09,0.04,0.13,-0.01,376.55,32.66,39.78,1.36,66.36,-28.49,552,0,0,0,0,553,0,558,4
4470,555,372.85,11.3,6.16,2.22,-29.08,0.04,0.14,-0.0,375.34,33.88,39.75,1.36,65.17,-28.47,552,0,0,0,0,553,0,558,4
4471,555,371.69,11.3,6.16,2.22,-29.08,0.04,0.14,-0.0,374.23,34.99,39.72,1.36,64.0,-28.46,552,0,0,0,0,553,0,558,4
4472,555,370.52,11.3,6.16,2.22,-29.07,0.04,0.15,-0.0,373.01,36.2,39.67,1.36,62.84,-28.44,552,0,0,0,0,553,0,558,4
4473,555,369.36,11.3,6.16,2.22,-29.07,0.05,0.15,-0.0,371.9,37.31,39.65,1.36,61.73,-28.42,552,0,0,0,0,553,0,558,4
4474,555,368.2,11.31,6.16,2.22,-29.06,0.05,0.16,-0.0,370.74,38.48,39.62,1.36,60.62,-28.41,552,0,0,0,0,553,0,558,4
4475,555,367.03,11.31,6.16,2.22,-29.05,0.05,0.16,-0.0,369.53,39.69,39.59,1.36,59.53,-28.39,552,0,0,0,0,553,0,558,4
4476,555,365.87,11.31,6.16,2.22,-29.05,0.05,0.16,-0.0,368.36,40.85,39.57,1.36,58.46,-28.37,552,0,0,0,0,553,0,558,4
4477,555,364.72,11.31,6.16,2.22,-29.04,0.05,0.17,-0.0,367.25,41.96,39.55,1.36,57.41,-28.35,552,0,0,0,0,553,0,558,4
4478,555,363.56,11.31,6.16,2.22,-29.03,0.05,0.17,-0.0,366.09,43.12,39.52,1.36,56.36,-28.33,552,0,0,0,0,553,0,558,4
4479,555,362.41,11.32,6.16,2.22,-29.03,0.05,0.17,-0.0,364.93,44.35,39.5,1.36,55.34,-28.31,552,0,0,0,0,553,0,558,4
4480,555,361.26,11.32,6.16,2.22,-29.02,0.05,0.18,-0.0,363.82,45.46,39.47,1.36,54.31,-28.29,552,0,0,0,0,553,0,558,4
4481,555,360.1,11.32,6.16,2.22,-29.01,0.05,0.18,0.0,362.6,46.67,39.44,1.36,53.3,-28.27,552,0,0,0,0,553,0,558,4
4482,555,358.94,11.32,6.16,2.22,-29.0,0.05,0.18,0.0,361.49,47.78,39.42,1.36,52.31,-28.25,552,0,0,0,0,553,0,558,4
4483,555,357.78,11.33,6.16,2.22,-29.0,0.05,0.18,0.0,360.28,49.0,39.39,1.35,51.31,-28.23,552,0,0,0,0,553,0,558,4
4484,555,356.63,11.33,6.16,2.22,-28.99,0.05,0.18,0.0,359.17,50.11,39.37,1.35,50.35,-28.21,552,0,0,0,0,553,0,558,4
4485,555,355.48,11.33,6.16,2.22,-28.98,0.05,0.19,0.0,358.01,51.27,39.35,1.35,49.4,-28.19,552,0,0,0,0,553,0,558,4
4486,555,354.33,11.33,6.16,2.22,-28.98,0.05,0.19,0.0,356.89,52.38,39.32,1.35,48.45,-28.17,552,0,0,0,0,553,0,558,4
4487,555,353.17,11.34,6.16,2.22,-28.97,0.05,0.19,0.0,355.68,53.6,39.3,1.35,47.52,-28.14,552,0,0,0,0,553,0,558,4
4488,555,352.01,11.34,6.16,2.22,-28.96,0.05,0.19,0.0,354.52,54.7,39.26,1.35,46.6,-28.12,552,0,0,0,0,553,0,558,4
4489,555,350.86,11.34,6.16,2.22,-28.95,0.05,0.2,0.0,353.41,55.81,39.23,1.35,45.69,-28.1,552,0,0,0,0,553,0,558,4
4490,555,349.7,11.34,6.16,2.22,-28.94,0.05,0.2,0.0,352.24,56.97,39.19,1.35,44.8,-28.07,552,0,0,0,0,553,0,558,4
4491,555,348.54,11.34,6.16,2.22,-28.94,0.05,0.2,0.0,351.03,58.18,39.14,1.35,43.9,-28.05,552,0,0,0,0,553,0,558,4
4492,555,347.38,11.35,6.16,2.22,-28.93,0.05,0.2,0.0,349.92,59.26,39.1,1.35,43.04,-28.02,552,0,0,0,0,553,0,558,4
4493,555,346.22,11.35,6.16,2.22,-28.92,0.04,0.21,0.0,348.71,60.47,39.07,1.35,42.2,-28.0,552,0,0,0,0,553,0,558,4
4494,555,345.07,11.35,6.16,2.22,-28.91,0.04,0.21,0.0,347.65,61.53,39.04,1.35,41.39,-27.97,552,0,0,0,0,553,0,558,4
4495,555,343.91,11.35,6.16,2.22,-28.9,0.04,0.21,0.0,346.43,62.74,39.0,1.35,40.57,-27.95,552,0,0,0,0,553,0,558,4
4496,555,342.76,11.35,6.16,2.22,-28.9,0.04,0.22,0.01,345.27,63.9,38.96,1.34,39.78,-27.92,552,0,0,0,0,553,0,558,4
4497,555,341.6,11.35,6.16,2.22,-28.89,0.04,0.22,0.01,344.16,65.02,38.91,1.34,39.0,-27.89,552,560,0,0,0,553,0,558,4
4498,555,340.44,11.36,6.16,2.22,-28.88,0.04,0.22,0.01,342.95,66.23,38.87,1.34,38.23,-27.86,552,560,0,0,0,553,0,558,4
4499,555,339.29,11.36,6.16,2.22,-28.87,0.04,0.23,0.01,341.84,67.34,38.83,1.34,37.49,-27.84,552,560,0,0,0,553,0,558,4
4500,555,338.13,11.36,6.16,2.22,-28.86,0.04,0.23,0.01,340.67,68.5,38.79,1.34,36.76,-27.81,552,560,0,0,0,553,0,558,4
4501,555,336.97,11.36,6.16,2.22,-28.85,0.04,0.23,0.01,339.46,69.72,38.74,1.34,36.04,-27.78,552,560,0,0,0,553,0,558,4
4502,555,335.82,11.36,6.16,2.22,-28.84,0.04,0.24,0.01,338.35,70.83,38.7,1.34,35.34,-27.75,552,560,0,0,0,553,0,558,4
4503,555,334.67,11.36,6.16,2.22,-28.83,0.04,0.24,0.01,337.19,71.99,38.66,1.34,34.66,-27.72,552,560,0,0,0,553,0,558,4
4504,555,333.52,11.36,6.16,2.22,-28.82,0.04,0.24,0.01,336.02,73.09,38.62,1.34,33.99,-27.69,552,560,0,0,0,553,0,558,4
4505,555,332.38,11.37,6.16,2.22,-28.81,0.04,0.25,0.02,334.91,74.2,38.58,1.34,33.33,-27.66,552,560,0,0,0,553,0,558,4
4506,555,331.23,11.37,6.16,2.22,-28.8,0.04,0.25,0.02,333.75,75.36,38.53,1.33,32.68,-27.63,552,560,0,0,0,553,0,558,4
4507,555,330.09,11.37,6.16,2.22,-28.79,0.05,0.26,0.02,332.64,76.47,38.48,1.33,32.05,-27.6,552,560,0,0,0,553,0,558,4
4508,555,328.94,11.37,6.16,2.22,-28.78,0.05,0.26,0.02,331.48,77.64,38.43,1.33,31.43,-27.56,552,560,0,0,0,553,0,558,4
4509,555,327.79,11.37,6.16,2.22,-28.77,0.05,0.27,0.02,330.31,78.8,38.38,1.33,30.83,-27.53,552,560,0,0,0,553,0,558,4
4510,555,326.64,11.37,6.16,2.22,-28.76,0.05,0.27,0.02,329.2,79.91,38.34,1.33,30.24,-27.5,552,560,0,0,0,553,0,558,4
4511,555,325.48,11.37,6.16,2.22,-28.75,0.05,0.28,0.02,327.99,81.12,38.29,1.33,29.66,-27.46,552,560,0,0,0,553,0,558,4
4512,555,324.32,11.38,6.16,2.22,-28.74,0.05,0.28,0.02,326.83,82.29,38.24,1.33,29.09,-27.43,552,560,0,0,0,553,0,558,4
4513,555,323.17,11.38,6.16,2.22,-28.73,0.05,0.29,0.02,325.67,83.45,38.2,1.33,28.54,-27.4,552,560,0,0,0,553,0,558,4
