frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
16027,1364,2.36,26.37,4.85,1.92,33.65,0.09,0.03,-0.02,406.18,3.69,32.52,0.96,24.53,32.32,1362,0,1363,0,0,1346,0,0,7
16028,1364,3.66,26.37,4.85,1.92,33.65,0.08,0.03,-0.04,404.08,5.76,32.47,0.96,24.07,32.3,1362,0,1363,0,0,1346,0,0,7
16029,1364,4.92,26.38,4.85,1.92,33.65,0.08,0.03,-0.06,403.47,6.37,32.5,0.96,23.68,32.28,1362,0,1363,0,0,1346,0,0,7
16030,1364,6.25,26.38,4.85,1.92,33.65,0.07,0.04,-0.08,401.25,8.59,32.45,0.96,23.26,32.26,1362,0,1363,0,0,1346,0,0,7
16031,1364,7.5,26.38,4.85,1.92,33.65,0.07,0.04,-0.09,400.69,9.15,32.48,0.96,22.91,32.24,1362,0,1363,0,0,1346,0,0,7
16032,1364,8.79,26.38,4.85,1.92,33.65,0.06,0.05,-0.11,399.43,10.41,32.48,0.96,22.56,32.22,1362,0,1363,0,0,1346,0,0,7
16033,1364,10.13,26.39,4.85,1.92,33.65,0.05,0.05,-0.13,397.84,11.98,32.42,0.96,22.18,32.2,1362,0,1363,0,0,1346,0,0,7
16034,1364,11.47,26.39,4.85,1.92,33.66,0.05,0.05,-0.15,396.72,13.09,32.37,0.96,21.83,32.18,1362,0,1363,0,0,1346,0,0,7
16035,1364,12.86,26.39,4.85,1.92,33.66,0.04,0.05,-0.16,394.75,15.06,32.26,0.96,21.45,32.16,1362,0,1363,0,0,1346,0,0,7
16036,1364,14.19,26.39,4.85,1.92,33.66,0.03,0.06,-0.18,393.85,15.97,32.22,0.95,21.14,32.14,1362,0,1363,0,0,1346,0,0,7
16037,1364,15.53,26.4,4.85,1.92,33.66,0.02,0.06,-0.2,392.53,17.28,32.15,0.95,20.82,32.12,1362,0,1363,0,0,1346,0,0,7
16038,1364,16.89,26.4,4.85,1.92,33.67,0.01,0.06,-0.21,391.07,18.75,32.07,0.95,20.5,32.11,1362,0,1363,0,0,1346,0,0,7
16039,1364,18.26,26.4,4.85,1.92,33.67,-0.0,0.06,-0.23,389.9,19.91,31.98,0.95,20.2,32.09,1362,0,1363,0,0,1346,0,0,7
16040,1364,19.67,26.4,4.85,1.92,33.67,-0.02,0.06,-0.24,387.93,21.88,31.85,0.94,19.88,32.07,1362,0,1363,0,0,1346,0,0,7
16041,1364,21.02,26.4,4.85,1.92,33.67,-0.03,0.06,-0.26,387.23,22.59,31.78,0.94,19.61,32.06,1362,0,1363,0,0,1346,0,0,7
