frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
3742,309,406.08,13.13,4.85,2.12,-32.5,-0.09,0.68,0.0,404.83,4.4,28.89,0.89,7.94,-28.88,304,0,303,0,0,305,0,0,4
3743,309,404.91,13.12,4.85,2.12,-32.47,-0.09,0.68,0.0,403.56,5.66,28.87,0.89,7.98,-28.87,304,0,303,0,0,305,0,0,4
3744,309,403.7,13.12,4.85,2.12,-32.45,-0.09,0.68,0.0,402.5,6.77,28.82,0.89,8.01,-28.86,304,0,303,0,0,305,0,0,4
3745,309,402.45,13.12,4.85,2.12,-32.42,-0.08,0.68,0.0,400.93,8.29,28.72,0.88,8.02,-28.85,304,0,303,0,0,305,0,0,4
3746,309,401.19,13.11,4.85,2.12,-32.39,-0.08,0.68,0.0,399.82,9.4,28.62,0.88,8.03,-28.84,304,0,303,0,0,305,0,0,4
3747,309,399.91,13.11,4.85,2.12,-32.37,-0.08,0.68,0.0,398.36,10.86,28.48,0.88,8.04,-28.83,304,0,303,0,0,305,0,0,4
3748,309,398.63,13.11,4.85,2.12,-32.34,-0.08,0.68,0.0,397.14,12.08,28.35,0.87,8.04,-28.83,304,0,303,0,0,305,0,0,4
3749,309,397.33,13.11,4.85,2.12,-32.31,-0.08,0.68,0.0,395.88,13.34,28.22,0.87,8.04,-28.82,304,0,303,0,0,305,0,0,4
3750,309,396.03,13.1,4.85,2.12,-32.29,-0.08,0.68,0.0,394.46,14.81,28.06,0.87,8.04,-28.81,304,0,303,0,0,305,0,0,4
3751,309,394.74,13.1,4.85,2.12,-32.26,-0.08,0.68,0.0,393.2,16.02,27.92,0.86,8.04,-28.8,304,0,303,0,0,305,0,0,4
3752,309,393.45,13.1,4.85,2.12,-32.23,-0.08,0.68,0.0,391.94,17.28,27.79,0.86,8.04,-28.79,304,0,303,0,0,305,0,0,4
3753,309,392.16,13.1,4.85,2.12,-32.21,-0.08,0.68,0.0,390.62,18.65,27.64,0.86,8.04,-28.78,304,0,303,0,0,305,0,0,4
3754,309,390.87,13.09,4.85,2.12,-32.18,-0.08,0.69,0.0,389.52,19.71,27.51,0.85,8.05,-28.77,304,0,303,0,0,305,0,0,4
3755,309,389.56,13.09,4.85,2.12,-32.15,-0.08,0.69,0.0,387.9,21.32,27.35,0.85,8.04,-28.76,304,0,303,0,0,305,0,0,4
