frame,id,x,y,width,height,xVelocity,yVelocity,xAcceleration,yAcceleration,frontSightDistance,backSightDistance,dhw,thw,ttc,precedingXVelocity,precedingId,followingId,leftPrecedingId,leftAlongsideId,leftFollowingId,rightPrecedingId,rightAlongsideId,rightFollowingId,laneId
16845,1372,2.05,22.1,5.15,2.02,34.29,0.09,-0.16,-0.0,408.23,3.69,48.46,1.41,60.98,33.5,1367,0,0,0,0,1368,0,0,6
16846,1372,3.32,22.11,5.15,2.02,34.28,0.09,-0.16,-0.0,406.82,5.1,48.52,1.41,60.28,33.48,1367,0,0,0,0,1368,0,0,6
16847,1372,4.63,22.11,5.15,2.02,34.28,0.09,-0.16,-0.01,405.4,6.52,48.55,1.41,59.55,33.46,1367,0,0,0,0,1368,0,0,6
16848,1372,5.96,22.11,5.15,2.02,34.27,0.09,-0.16,-0.01,404.04,7.88,48.55,1.41,58.82,33.45,1367,0,0,0,0,1368,0,0,6
16849,1372,7.32,22.12,5.15,2.02,34.26,0.09,-0.16,-0.01,402.67,9.25,48.54,1.41,58.1,33.43,1367,0,0,0,0,1368,0,0,6
16850,1372,8.68,22.12,5.15,2.02,34.26,0.09,-0.16,-0.01,401.26,10.66,48.51,1.41,57.4,33.41,1367,0,0,0,0,1368,0,0,6
16851,1372,10.06,22.13,5.15,2.02,34.25,0.09,-0.16,-0.01,399.79,12.13,48.48,1.41,56.73,33.4,1367,0,0,0,0,1368,0,0,6
16852,1372,11.42,22.13,5.15,2.02,34.25,0.09,-0.16,-0.02,398.53,13.39,48.45,1.41,56.1,33.38,1367,0,0,0,0,1368,0,0,6
16853,1372,12.8,22.14,5.15,2.02,34.24,0.09,-0.16,-0.02,397.06,14.86,48.41,1.41,55.48,33.37,1367,0,0,0,0,1368,0,0,6
16854,1372,14.17,22.14,5.15,2.02,34.23,0.09,-0.16,-0.02,395.75,16.17,48.38,1.41,54.91,33.35,1367,0,0,0,0,1368,0,0,6
16855,1372,15.54,22.14,5.15,2.02,34.23,0.09,-0.16,-0.02,394.34,17.58,48.35,1.41,54.37,33.34,1367,0,0,0,0,1368,0,0,6
16856,1372,16.91,22.15,5.15,2.02,34.22,0.09,-0.17,-0.02,393.02,18.9,48.31,1.41,53.86,33.33,1367,0,0,0,0,1368,0,0,6
16857,1372,18.29,22.15,5.15,2.02,34.21,0.08,-0.17,-0.03,391.61,20.31,48.26,1.41,53.38,33.31,1367,0,0,0,0,1368,0,0,6
16858,1372,19.66,22.15,5.15,2.02,34.21,0.08,-0.18,-0.03,390.24,21.68,48.21,1.41,52.94,33.3,1367,0,0,0,0,1368,0,0,6
